"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"AZXN2UGG","journalArticle","2024","Muyas, Francesc; Sauer, Carolin M.; Valle-Inclán, Jose Espejo; Li, Ruoyan; Rahbari, Raheleh; Mitchell, Thomas J.; Hormoz, Sahand; Cortés-Ciriano, Isidro","De novo detection of somatic mutations in high-throughput single-cell profiling data sets","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01863-z","https://www.nature.com/articles/s41587-023-01863-z","Characterization of somatic mutations at single-cell resolution is essential to study cancer evolution, clonal mosaicism and cell plasticity. Here, we describe SComatic, an algorithm designed for the detection of somatic mutations in single-cell transcriptomic and ATAC-seq (assay for transposase-accessible chromatin sequence) data sets directly without requiring matched bulk or single-cell DNA sequencing data. SComatic distinguishes somatic mutations from polymorphisms, RNA-editing events and artefacts using filters and statistical tests parameterized on non-neoplastic samples. Using >2.6 million single cells from 688 single-cell RNA-seq (scRNA-seq) and single-cell ATAC-seq (scATAC-seq) data sets spanning cancer and non-neoplastic samples, we show that SComatic detects mutations in single cells accurately, even in differentiated cells from polyclonal tissues that are not amenable to mutation detection using existing methods. Validated against matched genome sequencing and scRNA-seq data, SComatic achieves F1 scores between 0.6 and 0.7 across diverse data sets, in comparison to 0.2–0.4 for the second-best performing method. In summary, SComatic permits de novo mutational signature analysis, and the study of clonal heterogeneity and mutational burdens at single-cell resolution.","2024-05","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:22:39","758-767","","5","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/6725SKIB/Muyas et al. - 2024 - De novo detection of somatic mutations in high-thr.pdf","","No problem","Genomic instability; Statistical methods; Genetics research; Cancer genomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7KI9Z9B","journalArticle","2024","Wessels, Hans-Hermann; Stirn, Andrew; Méndez-Mancilla, Alejandro; Kim, Eric J.; Hart, Sydney K.; Knowles, David A.; Sanjana, Neville E.","Prediction of on-target and off-target activity of CRISPR–Cas13d guide RNAs using deep learning","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01830-8","https://www.nature.com/articles/s41587-023-01830-8","Transcriptome engineering applications in living cells with RNA-targeting CRISPR effectors depend on accurate prediction of on-target activity and off-target avoidance. Here we design and test ~200,000 RfxCas13d guide RNAs targeting essential genes in human cells with systematically designed mismatches and insertions and deletions (indels). We find that mismatches and indels have a position- and context-dependent impact on Cas13d activity, and mismatches that result in G–U wobble pairings are better tolerated than other single-base mismatches. Using this large-scale dataset, we train a convolutional neural network that we term targeted inhibition of gene expression via gRNA design (TIGER) to predict efficacy from guide sequence and context. TIGER outperforms the existing models at predicting on-target and off-target activity on our dataset and published datasets. We show that TIGER scoring combined with specific mismatches yields the first general framework to modulate transcript expression, enabling the use of RNA-targeting CRISPRs to precisely control gene dosage.","2024-04","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:22:39","628-637","","4","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/K6V7A7TA/Wessels et al. - 2024 - Prediction of on-target and off-target activity of.pdf","","No problem","High-throughput screening; Genetic engineering; RNAi; Transcriptomics; Functional genomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SXKY83G9","journalArticle","2024","Nova, Ian C.; Ritmejeris, Justas; Brinkerhoff, Henry; Koenig, Theo J. R.; Gundlach, Jens H.; Dekker, Cees","Detection of phosphorylation post-translational modifications along single peptides with nanopores","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01839-z","https://www.nature.com/articles/s41587-023-01839-z","Current methods to detect post-translational modifications of proteins, such as phosphate groups, cannot measure single molecules or differentiate between closely spaced phosphorylation sites. We detect post-translational modifications at the single-molecule level on immunopeptide sequences with cancer-associated phosphate variants by controllably drawing the peptide through the sensing region of a nanopore. We discriminate peptide sequences with one or two closely spaced phosphates with 95% accuracy for individual reads of single molecules.","2024-05","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:22:39","710-714","","5","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/54LNC42B/Nova et al. - 2024 - Detection of phosphorylation post-translational mo.pdf","","No bar","Proteomics; Single-molecule biophysics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GTYYX5M2","journalArticle","2024","Xiang, Guanghai; Li, Yuanqing; Sun, Jing; Huo, Yongyuan; Cao, Shiwei; Cao, Yuanwei; Guo, Yanyan; Yang, Ling; Cai, Yujia; Zhang, Yong E.; Wang, Haoyi","Evolutionary mining and functional characterization of TnpB nucleases identify efficient miniature genome editors","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01857-x","https://www.nature.com/articles/s41587-023-01857-x","As the evolutionary ancestor of Cas12 nuclease, the transposon (IS200/IS605)-encoded TnpB proteins act as compact RNA-guided DNA endonucleases. To explore their evolutionary diversity and potential as genome editors, we screened TnpBs from 64 annotated IS605 members and identified 25 active in Escherichia coli, of which three are active in human cells. Further characterization of these 25 TnpBs enables prediction of the transposon-associated motif (TAM) and the right-end element RNA (reRNA) directly from genomic sequences. We established a framework for annotating TnpB systems in prokaryotic genomes and applied it to identify 14 additional candidates. Among these, ISAam1 (369 amino acids (aa)) and ISYmu1 (382 aa) TnpBs demonstrated robust editing activity across dozens of genomic loci in human cells. Both RNA-guided genome editors demonstrated similar editing efficiency as SaCas9 (1,053 aa) while being substantially smaller. The enormous diversity of TnpBs holds potential for the discovery of additional valuable genome editors.","2024-05","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:22:39","745-757","","5","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/D8Y9GWL2/Xiang et al. - 2024 - Evolutionary mining and functional characterizatio.pdf","","Log; Zero","Biotechnology; Genetic engineering; Evolution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XGRMPB4W","journalArticle","2023","Sahasrabudhe, Atharva; Rupprecht, Laura E.; Orguc, Sirma; Khudiyev, Tural; Tanaka, Tomo; Sands, Joanna; Zhu, Weikun; Tabet, Anthony; Manthey, Marie; Allen, Harrison; Loke, Gabriel; Antonini, Marc-Joseph; Rosenfeld, Dekel; Park, Jimin; Garwood, Indie C.; Yan, Wei; Niroui, Farnaz; Fink, Yoel; Chandrakasan, Anantha; Bohórquez, Diego V.; Anikeeva, Polina","Multifunctional microelectronic fibers enable wireless modulation of gut and brain neural circuits","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01833-5","https://www.nature.com/articles/s41587-023-01833-5","Progress in understanding brain–viscera interoceptive signaling is hindered by a dearth of implantable devices suitable for probing both brain and peripheral organ neurophysiology during behavior. Here we describe multifunctional neural interfaces that combine the scalability and mechanical versatility of thermally drawn polymer-based fibers with the sophistication of microelectronic chips for organs as diverse as the brain and the gut. Our approach uses meters-long continuous fibers that can integrate light sources, electrodes, thermal sensors and microfluidic channels in a miniature footprint. Paired with custom-fabricated control modules, the fibers wirelessly deliver light for optogenetics and transfer data for physiological recording. We validate this technology by modulating the mesolimbic reward pathway in the mouse brain. We then apply the fibers in the anatomically challenging intestinal lumen and demonstrate wireless control of sensory epithelial cells that guide feeding behaviors. Finally, we show that optogenetic stimulation of vagal afferents from the intestinal lumen is sufficient to evoke a reward phenotype in untethered mice.","2023-06-22","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:38","1-13","","","","","Nat Biotechnol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/R9EXGQWH/Sahasrabudhe et al. - 2023 - Multifunctional microelectronic fibers enable wire.pdf","","No problem","Biomedical engineering; Sensors and biosensors; Autonomic nervous system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7SP77QEH","journalArticle","2024","Li, Yanjiao; Wang, Yunhao; Vera-Rodriguez, Maria; Lindeman, Leif Christopher; Skuggen, Linda Ellevog; Rasmussen, Erik M. K.; Jermstad, Ingunn; Khan, Shaista; Fosslie, Madeleine; Skuland, Trine; Indahl, Marie; Khodeer, Sherif; Klemsdal, Eva Kristine; Jin, Kang-Xuan; Dalen, Knut Tomas; Fedorcsak, Peter; Greggains, Gareth D.; Lerdrup, Mads; Klungland, Arne; Au, Kin Fai; Dahl, John Arne","Single-cell m6A mapping in vivo using picoMeRIP–seq","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01831-7","https://www.nature.com/articles/s41587-023-01831-7","Current N6-methyladenosine (m6A) mapping methods need large amounts of RNA or are limited to cultured cells. Through optimized sample recovery and signal-to-noise ratio, we developed picogram-scale m6A RNA immunoprecipitation and sequencing (picoMeRIP–seq) for studying m6A in vivo in single cells and scarce cell types using standard laboratory equipment. We benchmark m6A mapping on titrations of poly(A) RNA and embryonic stem cells and in single zebrafish zygotes, mouse oocytes and embryos.","2024-04","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:38","591-596","","4","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/CC5HW43X/Li et al. - 2024 - Single-cell m6A mapping in vivo using picoMeRIP–se.pdf","","Zero","Epigenomics; Transcriptomics; Methylation analysis; Embryonic induction; Epigenetic memory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWCFPFJG","journalArticle","2024","Chen, Liang; Hong, Mengjia; Luan, Changming; Gao, Hongyi; Ru, Gaomeng; Guo, Xinyuan; Zhang, Dujuan; Zhang, Shun; Li, Changwei; Wu, Jun; Randolph, Peyton B.; Sousa, Alexander A.; Qu, Chao; Zhu, Yifan; Guan, Yuting; Wang, Liren; Liu, Mingyao; Feng, Bo; Song, Gaojie; Liu, David R.; Li, Dali","Adenine transversion editors enable precise, efficient A•T-to-C•G base editing in mammalian cells and embryos","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01821-9","https://www.nature.com/articles/s41587-023-01821-9","Base editors have substantial promise in basic research and as therapeutic agents for the correction of pathogenic mutations. The development of adenine transversion editors has posed a particular challenge. Here we report a class of base editors that enable efficient adenine transversion, including precise A•T-to-C•G editing. We found that a fusion of mouse alkyladenine DNA glycosylase (mAAG) with nickase Cas9 and deaminase TadA-8e catalyzed adenosine transversion in specific sequence contexts. Laboratory evolution of mAAG significantly increased A-to-C/T conversion efficiency up to 73% and expanded the targeting scope. Further engineering yielded adenine-to-cytosine base editors (ACBEs), including a high-accuracy ACBE-Q variant, that precisely install A-to-C transversions with minimal Cas9-independent off-targeting effects. ACBEs mediated high-efficiency installation or correction of five pathogenic mutations in mouse embryos and human cell lines. Founder mice showed 44–56% average A-to-C edits and allelic frequencies of up to 100%. Adenosine transversion editors substantially expand the capabilities and possible applications of base editing technology.","2024-04","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:38","638-650","","4","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/SZ9NHQZJ/Chen et al. - 2024 - Adenine transversion editors enable precise, effic.pdf","","Log","Molecular engineering; Genetic techniques","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H4MNWNCE","journalArticle","2024","Sych, Taras; Schlegel, Jan; Barriga, Hanna M. G.; Ojansivu, Miina; Hanke, Leo; Weber, Florian; Beklem Bostancioglu, R.; Ezzat, Kariem; Stangl, Herbert; Plochberger, Birgit; Laurencikiene, Jurga; El Andaloussi, Samir; Fürth, Daniel; Stevens, Molly M.; Sezgin, Erdinc","High-throughput measurement of the content and properties of nano-sized bioparticles with single-particle profiler","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01825-5","https://www.nature.com/articles/s41587-023-01825-5","We introduce a method, single-particle profiler, that provides single-particle information on the content and biophysical properties of thousands of particles in the size range 5–200 nm. We use our single-particle profiler to measure the messenger RNA encapsulation efficiency of lipid nanoparticles, the viral binding efficiencies of different nanobodies, and the biophysical heterogeneity of liposomes, lipoproteins, exosomes and viruses.","2024-04","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:38","587-590","","4","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/8X4ZDZTR/Sych et al. - 2024 - High-throughput measurement of the content and pro.pdf","","No problem","High-throughput screening; Membrane biophysics; Biophysical methods; Nanoscience and technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NNGAKD42","journalArticle","2024","Al’Khafaji, Aziz M.; Smith, Jonathan T.; Garimella, Kiran V.; Babadi, Mehrtash; Popic, Victoria; Sade-Feldman, Moshe; Gatzen, Michael; Sarkizova, Siranush; Schwartz, Marc A.; Blaum, Emily M.; Day, Allyson; Costello, Maura; Bowers, Tera; Gabriel, Stacey; Banks, Eric; Philippakis, Anthony A.; Boland, Genevieve M.; Blainey, Paul C.; Hacohen, Nir","High-throughput RNA isoform sequencing using programmed cDNA concatenation","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01815-7","https://www.nature.com/articles/s41587-023-01815-7","Full-length RNA-sequencing methods using long-read technologies can capture complete transcript isoforms, but their throughput is limited. We introduce multiplexed arrays isoform sequencing (MAS-ISO-seq), a technique for programmably concatenating complementary DNAs (cDNAs) into molecules optimal for long-read sequencing, increasing the throughput >15-fold to nearly 40 million cDNA reads per run on the Sequel IIe sequencer. When applied to single-cell RNA sequencing of tumor-infiltrating T cells, MAS-ISO-seq demonstrated a 12- to 32-fold increase in the discovery of differentially spliced genes.","2024-04","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:38","582-586","","4","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/D3FAZ2AJ/Al’Khafaji et al. - 2024 - High-throughput RNA isoform sequencing using progr.pdf","","No bar","RNA splicing; RNA sequencing; Gene expression analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C5NS3XPB","journalArticle","2024","Ghazanfar, Shila; Guibentif, Carolina; Marioni, John C.","Stabilized mosaic single-cell data integration using unshared features","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01766-z","https://www.nature.com/articles/s41587-023-01766-z","Currently available single-cell omics technologies capture many unique features with different biological information content. Data integration aims to place cells, captured with different technologies, onto a common embedding to facilitate downstream analytical tasks. Current horizontal data integration techniques use a set of common features, thereby ignoring non-overlapping features and losing information. Here we introduce StabMap, a mosaic data integration technique that stabilizes mapping of single-cell data by exploiting the non-overlapping features. StabMap first infers a mosaic data topology based on shared features, then projects all cells onto supervised or unsupervised reference coordinates by traversing shortest paths along the topology. We show that StabMap performs well in various simulation contexts, facilitates ‘multi-hop’ mosaic data integration where some datasets do not share any features and enables the use of spatial gene expression features for mapping dissociated single-cell data onto a spatial transcriptomic reference.","2024-02","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:39","284-292","","2","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/MRAAKCLC/Ghazanfar et al. - 2024 - Stabilized mosaic single-cell data integration usi.pdf","","Log","Computational models; Data integration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D3TTBBYT","journalArticle","2024","Hao, Yuhan; Stuart, Tim; Kowalski, Madeline H.; Choudhary, Saket; Hoffman, Paul; Hartman, Austin; Srivastava, Avi; Molla, Gesmira; Madad, Shaista; Fernandez-Granda, Carlos; Satija, Rahul","Dictionary learning for integrative, multimodal and scalable single-cell analysis","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01767-y","https://www.nature.com/articles/s41587-023-01767-y","Mapping single-cell sequencing profiles to comprehensive reference datasets provides a powerful alternative to unsupervised analysis. However, most reference datasets are constructed from single-cell RNA-sequencing data and cannot be used to annotate datasets that do not measure gene expression. Here we introduce ‘bridge integration’, a method to integrate single-cell datasets across modalities using a multiomic dataset as a molecular bridge. Each cell in the multiomic dataset constitutes an element in a ‘dictionary’, which is used to reconstruct unimodal datasets and transform them into a shared space. Our procedure accurately integrates transcriptomic data with independent single-cell measurements of chromatin accessibility, histone modifications, DNA methylation and protein levels. Moreover, we demonstrate how dictionary learning can be combined with sketching techniques to improve computational scalability and harmonize 8.6 million human immune cell profiles from sequencing and mass cytometry experiments. Our approach, implemented in version 5 of our Seurat toolkit (http://www.satijalab.org/seurat), broadens the utility of single-cell reference datasets and facilitates comparisons across diverse molecular modalities.","2024-02","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:39","293-304","","2","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/R6HFLT4G/Hao et al. - 2024 - Dictionary learning for integrative, multimodal an.pdf","","No problem","Epigenomics; Genomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"URUPVMLC","journalArticle","2024","Arslan, Sinan; Garcia, Francisco J.; Guo, Minghao; Kellinger, Matthew W.; Kruglyak, Semyon; LeVieux, Jake A.; Mah, Adeline H.; Wang, Haosen; Zhao, Junhua; Zhou, Chunhong; Altomare, Andrew; Bailey, John; Byrne, Matthew B.; Chang, Chiting; Chen, Steve X.; Cho, Byungrae; Dennler, Claudia N.; Dien, Vivian T.; Fuller, Derek; Kelley, Ryan; Khandan, Omid; Klein, Michael G.; Kim, Michael; Lajoie, Bryan R.; Lin, Bill; Liu, Yu; Lopez, Tyler; Mains, Peter T.; Price, Andrew D.; Robertson, Samantha R.; Taylor-Weiner, Hermes; Tippana, Ramreddy; Tomaney, Austin B.; Zhang, Su; Abtahi, Minna; Ambroso, Mark R.; Bajari, Rosita; Bellizzi, Ava M.; Benitez, Chris B.; Berard, Daniel R.; Berti, Lorenzo; Blease, Kelly N.; Blum, Angela P.; Boddicker, Andrew M.; Bondar, Leo; Brown, Chris; Bui, Chris A.; Calleja-Aguirre, Juan; Cappa, Kevin; Chan, Joshua; Chang, Victor W.; Charov, Katherine; Chen, Xiyi; Constandse, Rodger M.; Damron, Weston; Dawood, Mariam; DeBuono, Nicole; Dimalanta, John D.; Edoli, Laure; Elango, Keerthana; Faustino, Nikka; Feng, Chao; Ferrari, Matthew; Frankie, Keith; Fries, Adam; Galloway, Anne; Gavrila, Vlad; Gemmen, Gregory J.; Ghadiali, James; Ghorbani, Arash; Goddard, Logan A.; Guetter, Adriana Roginski; Hendricks, Garren L.; Hentschel, Jendrik; Honigfort, Daniel J.; Hsieh, Yun-Ting; Hwang Fu, Yu-Hsien; Im, Scott K.; Jin, Chaoyi; Kabu, Shradha; Kincade, Daniel E.; Levy, Shawn; Li, Yu; Liang, Vincent K.; Light, William H.; Lipsher, Jonathan B.; Liu, Tsung-li; Long, Grace; Ma, Rui; Mailloux, John M.; Mandla, Kyle A.; Martinez, Anyssa R.; Mass, Max; McKean, Daniel T.; Meron, Michael; Miller, Edmund A.; Moh, Celyne S.; Moore, Rachel K.; Moreno, Juan; Neysmith, Jordan M.; Niman, Cassandra S.; Nunez, Jesus M.; Ojeda, Micah T.; Ortiz, Sara Espinosa; Owens, Jenna; Piland, Geoffrey; Proctor, Daniel J.; Purba, Josua B.; Ray, Michael; Rong, Daisong; Saade, Virginia M.; Saha, Sanchari; Tomas, Gustav Santo; Scheidler, Nicholas; Sirajudeen, Luqmanal H.; Snow, Samantha; Stengel, Gudrun; Stinson, Ryan; Stone, Michael J.; Sundseth, Keoni J.; Thai, Eileen; Thompson, Connor J.; Tjioe, Marco; Trejo, Christy L.; Trieger, Greg; Truong, Diane Ni; Tse, Ben; Voiles, Benjamin; Vuong, Henry; Wong, Jennifer C.; Wu, Chiung-Ting; Yu, Hua; Yu, Yingxian; Yu, Ming; Zhang, Xi; Zhao, Da; Zheng, Genhua; He, Molly; Previte, Michael","Sequencing by avidity enables high accuracy with low reagent consumption","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01750-7","https://www.nature.com/articles/s41587-023-01750-7","We present avidity sequencing, a sequencing chemistry that separately optimizes the processes of stepping along a DNA template and that of identifying each nucleotide within the template. Nucleotide identification uses multivalent nucleotide ligands on dye-labeled cores to form polymerase–polymer–nucleotide complexes bound to clonal copies of DNA targets. These polymer–nucleotide substrates, termed avidites, decrease the required concentration of reporting nucleotides from micromolar to nanomolar and yield negligible dissociation rates. Avidity sequencing achieves high accuracy, with 96.2% and 85.4% of base calls having an average of one error per 1,000 and 10,000 base pairs, respectively. We show that the average error rate of avidity sequencing remained stable following a long homopolymer.","2024-01","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:39","132-138","","1","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/W9YUZC97/Arslan et al. - 2024 - Sequencing by avidity enables high accuracy with l.pdf","","No problem","Next-generation sequencing; Transcriptomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H2KD27CG","journalArticle","2024","Ji, Dezhong; Zhang, Yuanjie; Sun, Jiaqi; Zhang, Bo; Ma, Wenxiao; Cheng, Boyang; Wang, Xinchen; Li, Yuanhao; Mu, Yu; Xu, Huan; Wang, Qi; Zhang, Chuanling; Xiao, Sulong; Zhang, Lihe; Zhou, Demin","An engineered influenza virus to deliver antigens for lung cancer vaccination","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01796-7","https://www.nature.com/articles/s41587-023-01796-7","The development of cancer neoantigen vaccines that prime the anti-tumor immune responses has been hindered in part by challenges in delivery of neoantigens to the tumor. Here, using the model antigen ovalbumin (OVA) in a melanoma model, we demonstrate a chimeric antigenic peptide influenza virus (CAP-Flu) system for delivery of antigenic peptides bound to influenza A virus (IAV) to the lung. We conjugated attenuated IAVs with the innate immunostimulatory agent CpG and, after intranasal administration to the mouse lung, observed increased immune cell infiltration to the tumor. OVA was then covalently displayed on IAV-CPG using click chemistry. Vaccination with this construct yielded robust antigen uptake by dendritic cells, a specific immune cell response and a significant increase in tumor-infiltrating lymphocytes compared to peptides alone. Lastly, we engineered the IAV to express anti-PD1-L1 nanobodies that further enhanced regression of lung metastases and prolonged mouse survival after rechallenge. Engineered IAVs can be equipped with any tumor neoantigen of interest to generate lung cancer vaccines.","2024-03","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:39","518-528","","3","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/SHT3Z77U/Ji et al. - 2024 - An engineered influenza virus to deliver antigens .pdf","","No problem","Cancer immunotherapy; Peptide delivery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38ND4QUA","journalArticle","2024","Pinto, Yishay; Chakraborty, Meenakshi; Jain, Navami; Bhatt, Ami S.","Phage-inclusive profiling of human gut microbiomes with Phanta","Nature Biotechnology","","1546-1696","10.1038/s41587-023-01799-4","https://www.nature.com/articles/s41587-023-01799-4","Due to technical limitations, most gut microbiome studies have focused on prokaryotes, overlooking viruses. Phanta, a virome-inclusive gut microbiome profiling tool, overcomes the limitations of assembly-based viral profiling methods by using customized k-mer-based classification tools and incorporating recently published catalogs of gut viral genomes. Phanta’s optimizations consider the small genome size of viruses, sequence homology with prokaryotes and interactions with other gut microbes. Extensive testing of Phanta on simulated data demonstrates that it quickly and accurately quantifies prokaryotes and viruses. When applied to 245 fecal metagenomes from healthy adults, Phanta identifies ~200 viral species per sample, ~5× more than standard assembly-based methods. We observe a ~2:1 ratio between DNA viruses and bacteria, with higher interindividual variability of the gut virome compared to the gut bacteriome. In another cohort, we observe that Phanta performs equally well on bulk versus virus-enriched metagenomes, making it possible to study prokaryotes and viruses in a single experiment, with a single analysis.","2024-04","2024-06-11 01:00:48","2024-06-11 01:00:48","2024-05-26 17:23:39","651-662","","4","42","","Nat Biotechnol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/RY5XLB4H/Pinto et al. - 2024 - Phage-inclusive profiling of human gut microbiomes.pdf","","Others","Genomics; Metagenomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
