"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WG2XHYCE","journalArticle","2023","McKay, Nicole S.; Gordon, Brian A.; Hornbeck, Russ C.; Dincer, Aylin; Flores, Shaney; Keefe, Sarah J.; Joseph-Mathurin, Nelly; Jack, Clifford R.; Koeppe, Robert; Millar, Peter R.; Ances, Beau M.; Chen, Charles D.; Daniels, Alisha; Hobbs, Diana A.; Jackson, Kelley; Koudelis, Deborah; Massoumzadeh, Parinaz; McCullough, Austin; Nickels, Michael L.; Rahmani, Farzaneh; Swisher, Laura; Wang, Qing; Allegri, Ricardo F.; Berman, Sarah B.; Brickman, Adam M.; Brooks, William S.; Cash, David M.; Chhatwal, Jasmeer P.; Day, Gregory S.; Farlow, Martin R.; la Fougère, Christian; Fox, Nick C.; Fulham, Michael; Ghetti, Bernardino; Graff-Radford, Neill; Ikeuchi, Takeshi; Klunk, William; Lee, Jae-Hong; Levin, Johannes; Martins, Ralph; Masters, Colin L.; McConathy, Jonathan; Mori, Hiroshi; Noble, James M.; Reischl, Gerald; Rowe, Christopher; Salloway, Stephen; Sanchez-Valle, Raquel; Schofield, Peter R.; Shimada, Hiroyuki; Shoji, Mikio; Su, Yi; Suzuki, Kazushi; Vöglein, Jonathan; Yakushev, Igor; Cruchaga, Carlos; Hassenstab, Jason; Karch, Celeste; McDade, Eric; Perrin, Richard J.; Xiong, Chengjie; Morris, John C.; Bateman, Randall J.; Benzinger, Tammie L. S.","Positron emission tomography and magnetic resonance imaging methods and datasets within the Dominantly Inherited Alzheimer Network (DIAN)","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01359-8","https://www.nature.com/articles/s41593-023-01359-8","The Dominantly Inherited Alzheimer Network (DIAN) is an international collaboration studying autosomal dominant Alzheimer disease (ADAD). ADAD arises from mutations occurring in three genes. Offspring from ADAD families have a 50% chance of inheriting their familial mutation, so non-carrier siblings can be recruited for comparisons in case–control studies. The age of onset in ADAD is highly predictable within families, allowing researchers to estimate an individual’s point in the disease trajectory. These characteristics allow candidate AD biomarker measurements to be reliably mapped during the preclinical phase. Although ADAD represents a small proportion of AD cases, understanding neuroimaging-based changes that occur during the preclinical period may provide insight into early disease stages of ‘sporadic’ AD also. Additionally, this study provides rich data for research in healthy aging through inclusion of the non-carrier controls. Here we introduce the neuroimaging dataset collected and describe how this resource can be used by a range of researchers.","2023-08","2024-05-28 05:56:52","2024-05-29 22:24:53","2024-05-28 05:56:53","1449-1460","","8","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/SW9GY5H4/McKay et al. - 2023 - Positron emission tomography and magnetic resonanc.pdf","","No problem","Alzheimer's disease; Prognostic markers; Databases; Magnetic resonance imaging; Positron-emission tomography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZE6KKPJV","journalArticle","2023","Schäffner, Erik; Bosch-Queralt, Mar; Edgar, Julia M.; Lehning, Maria; Strauß, Judith; Fleischer, Niko; Kungl, Theresa; Wieghofer, Peter; Berghoff, Stefan A.; Reinert, Tilo; Krueger, Martin; Morawski, Markus; Möbius, Wiebke; Barrantes-Freer, Alonso; Stieler, Jens; Sun, Ting; Saher, Gesine; Schwab, Markus H.; Wrede, Christoph; Frosch, Maximilian; Prinz, Marco; Reich, Daniel S.; Flügel, Alexander; Stadelmann, Christine; Fledrich, Robert; Nave, Klaus-Armin; Stassart, Ruth M.","Myelin insulation as a risk factor for axonal degeneration in autoimmune demyelinating disease","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01366-9","https://www.nature.com/articles/s41593-023-01366-9","Axonal degeneration determines the clinical outcome of multiple sclerosis and is thought to result from exposure of denuded axons to immune-mediated damage. Therefore, myelin is widely considered to be a protective structure for axons in multiple sclerosis. Myelinated axons also depend on oligodendrocytes, which provide metabolic and structural support to the axonal compartment. Given that axonal pathology in multiple sclerosis is already visible at early disease stages, before overt demyelination, we reasoned that autoimmune inflammation may disrupt oligodendroglial support mechanisms and hence primarily affect axons insulated by myelin. Here, we studied axonal pathology as a function of myelination in human multiple sclerosis and mouse models of autoimmune encephalomyelitis with genetically altered myelination. We demonstrate that myelin ensheathment itself becomes detrimental for axonal survival and increases the risk of axons degenerating in an autoimmune environment. This challenges the view of myelin as a solely protective structure and suggests that axonal dependence on oligodendroglial support can become fatal when myelin is under inflammatory attack.","2023-07","2024-05-28 05:56:52","2024-05-29 22:29:33","2024-05-28 05:56:53","1218-1228","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/GUG3UZCN/Schäffner et al. - 2023 - Myelin insulation as a risk factor for axonal dege.pdf","","Log","Multiple sclerosis; Oligodendrocyte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QUYN5YAK","journalArticle","2023","Li, Yini; Dou, Xiaoyang; Liu, Jun; Xiao, Yu; Zhang, Zhe; Hayes, Lindsey; Wu, Rong; Fu, Xiujuan; Ye, Yingzhi; Yang, Bing; Ostrow, Lyle W.; He, Chuan; Sun, Shuying","Globally reduced N6-methyladenosine (m6A) in C9ORF72-ALS/FTD dysregulates RNA metabolism and contributes to neurodegeneration","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01374-9","https://www.nature.com/articles/s41593-023-01374-9","Repeat expansion in C9ORF72 is the most common genetic cause of amyotrophic lateral sclerosis (ALS) and frontotemporal dementia (FTD). Here we show that N6-methyladenosine (m6A), the most prevalent internal mRNA modification, is downregulated in C9ORF72-ALS/FTD patient-derived induced pluripotent stem cell (iPSC)-differentiated neurons and postmortem brain tissues. The global m6A hypomethylation leads to transcriptome-wide mRNA stabilization and upregulated gene expression, particularly for genes involved in synaptic activity and neuronal function. Moreover, the m6A modification in the C9ORF72 intron sequence upstream of the expanded repeats enhances RNA decay via the nuclear reader YTHDC1, and the antisense RNA repeats can also be regulated through m6A modification. The m6A reduction increases the accumulation of repeat RNAs and the encoded poly-dipeptides, contributing to disease pathogenesis. We further demonstrate that, by elevating m6A methylation, we could significantly reduce repeat RNA levels from both strands and the derived poly-dipeptides, rescue global mRNA homeostasis and improve survival of C9ORF72-ALS/FTD patient iPSC-derived neurons.","2023-08","2024-05-28 05:56:52","2024-05-29 22:25:30","2024-05-28 05:56:53","1328-1338","","8","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/EF9PT2YH/Li et al. - 2023 - Globally reduced N6-methyladenosine (m6A) in C9ORF.pdf","","No problem","RNA metabolism; Neurodegenerative diseases; Amyotrophic lateral sclerosis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9T9K7YJL","journalArticle","2023","Morton, James T.; Jin, Dong-Min; Mills, Robert H.; Shao, Yan; Rahman, Gibraan; McDonald, Daniel; Zhu, Qiyun; Balaban, Metin; Jiang, Yueyu; Cantrell, Kalen; Gonzalez, Antonio; Carmel, Julie; Frankiensztajn, Linoy Mia; Martin-Brevet, Sandra; Berding, Kirsten; Needham, Brittany D.; Zurita, María Fernanda; David, Maude; Averina, Olga V.; Kovtun, Alexey S.; Noto, Antonio; Mussap, Michele; Wang, Mingbang; Frank, Daniel N.; Li, Ellen; Zhou, Wenhao; Fanos, Vassilios; Danilenko, Valery N.; Wall, Dennis P.; Cárdenas, Paúl; Baldeón, Manuel E.; Jacquemont, Sébastien; Koren, Omry; Elliott, Evan; Xavier, Ramnik J.; Mazmanian, Sarkis K.; Knight, Rob; Gilbert, Jack A.; Donovan, Sharon M.; Lawley, Trevor D.; Carpenter, Bob; Bonneau, Richard; Taroncher-Oldenburg, Gaspar","Multi-level analysis of the gut–brain axis shows autism spectrum disorder-associated molecular and microbial profiles","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01361-0","https://www.nature.com/articles/s41593-023-01361-0","Autism spectrum disorder (ASD) is a neurodevelopmental disorder characterized by heterogeneous cognitive, behavioral and communication impairments. Disruption of the gut–brain axis (GBA) has been implicated in ASD although with limited reproducibility across studies. In this study, we developed a Bayesian differential ranking algorithm to identify ASD-associated molecular and taxa profiles across 10 cross-sectional microbiome datasets and 15 other datasets, including dietary patterns, metabolomics, cytokine profiles and human brain gene expression profiles. We found a functional architecture along the GBA that correlates with heterogeneity of ASD phenotypes, and it is characterized by ASD-associated amino acid, carbohydrate and lipid profiles predominantly encoded by microbial species in the genera Prevotella, Bifidobacterium, Desulfovibrio and Bacteroides and correlates with brain gene expression changes, restrictive dietary patterns and pro-inflammatory cytokine profiles. The functional architecture revealed in age-matched and sex-matched cohorts is not present in sibling-matched cohorts. We also show a strong association between temporal changes in microbiome composition and ASD phenotypes. In summary, we propose a framework to leverage multi-omic datasets from well-defined cohorts and investigate how the GBA influences ASD.","2023-07","2024-05-28 05:56:52","2024-05-29 22:30:37","2024-05-28 05:56:53","1208-1217","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/55ACV4RP/Morton et al. - 2023 - Multi-level analysis of the gut–brain axis shows a.pdf","","No problem","Microbiology; Genomics; Data integration; Autism spectrum disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4U9D74W","journalArticle","2023","Calvigioni, Daniela; Fuzik, Janos; Le Merre, Pierre; Slashcheva, Marina; Jung, Felix; Ortiz, Cantin; Lentini, Antonio; Csillag, Veronika; Graziano, Marta; Nikolakopoulou, Ifigeneia; Weglage, Moritz; Lazaridis, Iakovos; Kim, Hoseok; Lenzi, Irene; Park, Hyunsoo; Reinius, Björn; Carlén, Marie; Meletis, Konstantinos","Esr1+ hypothalamic-habenula neurons shape aversive states","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01367-8","https://www.nature.com/articles/s41593-023-01367-8","Excitatory projections from the lateral hypothalamic area (LHA) to the lateral habenula (LHb) drive aversive responses. We used patch-sequencing (Patch-seq) guided multimodal classification to define the structural and functional heterogeneity of the LHA–LHb pathway. Our classification identified six glutamatergic neuron types with unique electrophysiological properties, molecular profiles and projection patterns. We found that genetically defined LHA–LHb neurons signal distinct aspects of emotional or naturalistic behaviors, such as estrogen receptor 1-expressing (Esr1+) LHA–LHb neurons induce aversion, whereas neuropeptide Y-expressing (Npy+) LHA–LHb neurons control rearing behavior. Repeated optogenetic drive of Esr1+ LHA–LHb neurons induces a behaviorally persistent aversive state, and large-scale recordings showed a region-specific neural representation of the aversive signals in the prelimbic region of the prefrontal cortex. We further found that exposure to unpredictable mild shocks induced a sex-specific sensitivity to develop a stress state in female mice, which was associated with a specific shift in the intrinsic properties of bursting-type Esr1+ LHA–LHb neurons. In summary, we describe the diversity of LHA–LHb neuron types and provide evidence for the role of Esr1+ neurons in aversion and sexually dimorphic stress sensitivity.","2023-07","2024-05-28 05:56:52","2024-05-29 22:33:12","2024-05-28 05:56:53","1245-1255","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/7IRDGJTE/Calvigioni et al. - 2023 - Esr1+ hypothalamic-habenula neurons shape aversive.pdf","","No problem","Neural circuits; Limbic system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XFTP8AJS","journalArticle","2023","Grujic, Nikola; Tesmer, Alexander; Bracey, Ed; Peleg-Raibstein, Daria; Burdakov, Denis","Control and coding of pupil size by hypothalamic orexin neurons","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01365-w","https://www.nature.com/articles/s41593-023-01365-w","Brain orexin (hypocretin) neurons are implicated in sleep–wake switching and reward-seeking but their roles in rapid arousal dynamics and reward perception are unclear. Here, cell-specific stimulation, deletion and in vivo recordings revealed strong correlative and causal links between pupil dilation—a quantitative arousal marker—and orexin cell activity. Coding of arousal and reward was distributed across orexin cells, indicating that they specialize in rapid, multiplexed communication of momentary arousal and reward states.","2023-07","2024-05-28 05:56:52","2024-05-29 22:31:12","2024-05-28 05:56:53","1160-1164","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/ZAD3FBVU/Grujic et al. - 2023 - Control and coding of pupil size by hypothalamic o.pdf","","No problem","Biomarkers; Neuroscience; Sensory processing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCBC6TQP","journalArticle","2023","Froudist-Walsh, Sean; Xu, Ting; Niu, Meiqi; Rapan, Lucija; Zhao, Ling; Margulies, Daniel S.; Zilles, Karl; Wang, Xiao-Jing; Palomero-Gallagher, Nicola","Gradients of neurotransmitter receptor expression in the macaque cortex","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01351-2","https://www.nature.com/articles/s41593-023-01351-2","Dynamics and functions of neural circuits depend on interactions mediated by receptors. Therefore, a comprehensive map of receptor organization across cortical regions is needed. In this study, we used in vitro receptor autoradiography to measure the density of 14 neurotransmitter receptor types in 109 areas of macaque cortex. We integrated the receptor data with anatomical, genetic and functional connectivity data into a common cortical space. We uncovered a principal gradient of receptor expression per neuron. This aligns with the cortical hierarchy from sensory cortex to higher cognitive areas. A second gradient, driven by serotonin 5-HT1A receptors, peaks in the anterior cingulate, default mode and salience networks. We found a similar pattern of 5-HT1A expression in the human brain. Thus, the macaque may be a promising translational model of serotonergic processing and disorders. The receptor gradients may enable rapid, reliable information processing in sensory cortical areas and slow, flexible integration in higher cognitive areas.","2023-07","2024-05-28 05:56:52","2024-05-29 22:31:32","2024-05-28 05:56:53","1281-1294","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/TDJ2MQPP/Froudist-Walsh et al. - 2023 - Gradients of neurotransmitter receptor expression .pdf","","Zero","Synaptic transmission; Computational neuroscience; Neurotransmitters; Genetics of the nervous system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZSX7V6Z4","journalArticle","2023","Cain, Anael; Taga, Mariko; McCabe, Cristin; Green, Gilad S.; Hekselman, Idan; White, Charles C.; Lee, Dylan I.; Gaur, Pallavi; Rozenblatt-Rosen, Orit; Zhang, Feng; Yeger-Lotem, Esti; Bennett, David A.; Yang, Hyun-Sik; Regev, Aviv; Menon, Vilas; Habib, Naomi; De Jager, Philip L.","Multicellular communities are perturbed in the aging human brain and Alzheimer’s disease","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01356-x","https://www.nature.com/articles/s41593-023-01356-x","The role of different cell types and their interactions in Alzheimer’s disease (AD) is a complex and open question. Here, we pursued this question by assembling a high-resolution cellular map of the aging frontal cortex using single-nucleus RNA sequencing of 24 individuals with a range of clinicopathologic characteristics. We used this map to infer the neocortical cellular architecture of 638 individuals profiled by bulk RNA sequencing, providing the sample size necessary for identifying statistically robust associations. We uncovered diverse cell populations associated with AD, including a somatostatin inhibitory neuronal subtype and oligodendroglial states. We further identified a network of multicellular communities, each composed of coordinated subpopulations of neuronal, glial and endothelial cells, and we found that two of these communities are altered in AD. Finally, we used mediation analyses to prioritize cellular changes that might contribute to cognitive decline. Thus, our deconstruction of the aging neocortex provides a roadmap for evaluating the cellular microenvironments underlying AD and dementia.","2023-07","2024-05-28 05:56:52","2024-05-29 22:33:43","2024-05-28 05:56:53","1267-1280","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/UTNLJPHS/Cain et al. - 2023 - Multicellular communities are perturbed in the agi.pdf","","No problem","Alzheimer's disease; Molecular neuroscience; Data processing; Gene expression profiling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZU7XANZF","journalArticle","2023","Bonheur, Moise; Swartz, Kurtis J.; Metcalf, Melissa G.; Wen, Xinke; Zhukovskaya, Anna; Mehta, Avirut; Connors, Kristin E.; Barasch, Julia G.; Jamieson, Andrew R.; Martin, Kelsey C.; Axel, Richard; Hattori, Daisuke","A rapid and bidirectional reporter of neural activity reveals neural correlates of social behaviors in Drosophila","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01357-w","https://www.nature.com/articles/s41593-023-01357-w","Neural activity is modulated over different timescales encompassing subseconds to hours, reflecting changes in external environment, internal state and behavior. Using Drosophila as a model, we developed a rapid and bidirectional reporter that provides a cellular readout of recent neural activity. This reporter uses nuclear versus cytoplasmic distribution of CREB-regulated transcriptional co-activator (CRTC). Subcellular distribution of GFP-tagged CRTC (CRTC::GFP) bidirectionally changes on the order of minutes and reflects both increases and decreases in neural activity. We established an automated machine-learning-based routine for efficient quantification of reporter signal. Using this reporter, we demonstrate mating-evoked activation and inactivation of modulatory neurons. We further investigated the functional role of the master courtship regulator gene fruitless (fru) and show that fru is necessary to ensure activation of male arousal neurons by female cues. Together, our results establish CRTC::GFP as a bidirectional reporter of recent neural activity suitable for examining neural correlates in behavioral contexts.","2023-07","2024-05-28 05:56:52","2024-05-29 22:34:46","2024-05-28 05:56:53","1295-1307","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/ZK33YNXU/Bonheur et al. - 2023 - A rapid and bidirectional reporter of neural activ.pdf","","No problem","Fluorescent proteins; Social behaviour; Neuronal physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46YZXFA3","journalArticle","2023","Pryce, Kerri D.; Serafini, Randal A.; Ramakrishnan, Aarthi; Nicolais, Andrew; Giosan, Ilinca M.; Polizu, Claire; Torres-Berrío, Angélica; Vuppala, Sreeya; Kronman, Hope; Ruiz, Anne; Gaspari, Sevasti; Peña, Catherine J.; Sakloth, Farhana; Mitsi, Vasiliki; van Duzer, John; Mazitschek, Ralph; Jarpe, Matthew; Shen, Li; Nestler, Eric J.; Zachariou, Venetia","Oxycodone withdrawal induces HDAC1/HDAC2-dependent transcriptional maladaptations in the reward pathway in a mouse model of peripheral nerve injury","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01350-3","https://www.nature.com/articles/s41593-023-01350-3","The development of physical dependence and addiction disorders due to misuse of opioid analgesics is a major concern with pain therapeutics. We developed a mouse model of oxycodone exposure and subsequent withdrawal in the presence or absence of chronic neuropathic pain. Oxycodone withdrawal alone triggered robust gene expression adaptations in the nucleus accumbens, medial prefrontal cortex and ventral tegmental area, with numerous genes and pathways selectively affected by oxycodone withdrawal in mice with peripheral nerve injury. Pathway analysis predicted that histone deacetylase (HDAC) 1 is a top upstream regulator in opioid withdrawal in nucleus accumbens and medial prefrontal cortex. The novel HDAC1/HDAC2 inhibitor, Regenacy Brain Class I HDAC Inhibitor (RBC1HI), attenuated behavioral manifestations of oxycodone withdrawal, especially in mice with neuropathic pain. These findings suggest that inhibition of HDAC1/HDAC2 may provide an avenue for patients with chronic pain who are dependent on opioids to transition to non-opioid analgesics.","2023-07","2024-05-28 05:56:52","2024-05-29 22:30:07","2024-05-28 05:56:53","1229-1244","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/L2S7IKUR/Pryce et al. - 2023 - Oxycodone withdrawal induces HDAC1HDAC2-dependent.pdf","","Zero","Addiction; Chronic pain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HXC4JCN9","journalArticle","2023","Yin, Zhuoran; Herron, Shawn; Silveira, Sebastian; Kleemann, Kilian; Gauthier, Christian; Mallah, Dania; Cheng, Yiran; Margeta, Milica A.; Pitts, Kristen M.; Barry, Jen-Li; Subramanian, Ayshwarya; Shorey, Hannah; Brandao, Wesley; Durao, Ana; Delpech, Jean-Christophe; Madore, Charlotte; Jedrychowski, Mark; Ajay, Amrendra K.; Murugaiyan, Gopal; Hersh, Samuel W.; Ikezu, Seiko; Ikezu, Tsuneya; Butovsky, Oleg","Identification of a protective microglial state mediated by miR-155 and interferon-γ signaling in a mouse model of Alzheimer’s disease","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01355-y","https://www.nature.com/articles/s41593-023-01355-y","Microglia play a critical role in brain homeostasis and disease progression. In neurodegenerative conditions, microglia acquire the neurodegenerative phenotype (MGnD), whose function is poorly understood. MicroRNA-155 (miR-155), enriched in immune cells, critically regulates MGnD. However, its role in Alzheimer’s disease (AD) pathogenesis remains unclear. Here, we report that microglial deletion of miR-155 induces a pre-MGnD activation state via interferon-γ (IFN-γ) signaling, and blocking IFN-γ signaling attenuates MGnD induction and microglial phagocytosis. Single-cell RNA-sequencing analysis of microglia from an AD mouse model identifies Stat1 and Clec2d as pre-MGnD markers. This phenotypic transition enhances amyloid plaque compaction, reduces dystrophic neurites, attenuates plaque-associated synaptic degradation and improves cognition. Our study demonstrates a miR-155-mediated regulatory mechanism of MGnD and the beneficial role of IFN-γ-responsive pre-MGnD in restricting neurodegenerative pathology and preserving cognitive function in an AD mouse model, highlighting miR-155 and IFN-γ as potential therapeutic targets for AD.","2023-07","2024-05-28 05:56:52","2024-05-29 22:28:44","2024-05-28 05:56:53","1196-1207","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/K3ZR6THE/Yin et al. - 2023 - Identification of a protective microglial state me.pdf","","Zero","Alzheimer's disease; Cellular neuroscience; Neuroimmunology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WCXJ39XB","journalArticle","2023","Camacho, M. Catalina; Nielsen, Ashley N.; Balser, Dori; Furtado, Emily; Steinberger, David C.; Fruchtman, Leah; Culver, Joseph P.; Sylvester, Chad M.; Barch, Deanna M.","Large-scale encoding of emotion concepts becomes increasingly similar between individuals from childhood to adolescence","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01358-9","https://www.nature.com/articles/s41593-023-01358-9","Humans require a shared conceptualization of others’ emotions for adaptive social functioning. A concept is a mental blueprint that gives our brains parameters for predicting what will happen next. Emotion concepts undergo refinement with development, but it is not known whether their neural representations change in parallel. Here, in a sample of 5–15-year-old children (n = 823), we show that the brain represents different emotion concepts distinctly throughout the cortex, cerebellum and caudate. Patterns of activation to each emotion changed little across development. Using a model-free approach, we show that activation patterns were more similar between older children than between younger children. Moreover, scenes that required inferring negative emotional states elicited higher default mode network activation similarity in older children than younger children. These results suggest that representations of emotion concepts are relatively stable by mid to late childhood and synchronize between individuals during adolescence.","2023-07","2024-05-28 05:56:52","2024-05-29 22:32:00","2024-05-28 05:56:53","1256-1266","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/JCLVWCB3/Camacho et al. - 2023 - Large-scale encoding of emotion concepts becomes i.pdf","","No problem","Development of the nervous system; Emotion; Social neuroscience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B9H2P65Q","journalArticle","2023","Vasek, Michael J.; Mueller, Shayna M.; Fass, Stuart B.; Deajon-Jackson, Jelani D.; Liu, Yating; Crosby, Haley W.; Koester, Sarah K.; Yi, Jiwon; Li, Qingyun; Dougherty, Joseph D.","Local translation in microglial processes is required for efficient phagocytosis","Nature Neuroscience","","1546-1726","10.1038/s41593-023-01353-0","https://www.nature.com/articles/s41593-023-01353-0","Neurons, astrocytes and oligodendrocytes locally regulate protein translation within distal processes. Here, we tested whether there is regulated local translation within peripheral microglial processes (PeMPs) from mouse brain. We show that PeMPs contain ribosomes that engage in de novo protein synthesis, and these are associated with transcripts involved in pathogen defense, motility and phagocytosis. Using a live slice preparation, we further show that acute translation blockade impairs the formation of PeMP phagocytic cups, the localization of lysosomal proteins within them, and phagocytosis of apoptotic cells and pathogen-like particles. Finally, PeMPs severed from their somata exhibit and require de novo local protein synthesis to effectively surround pathogen-like particles. Collectively, these data argue for regulated local translation in PeMPs and indicate a need for new translation to support dynamic microglial functions.","2023-07","2024-05-28 05:56:52","2024-05-29 22:29:05","2024-05-28 05:56:53","1185-1195","","7","26","","Nat Neurosci","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/N26WWHZ2/Vasek et al. - 2023 - Local translation in microglial processes is requi.pdf","","No problem","Microglia; Cellular neuroscience; Neuroimmunology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
