"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YQ5RCC3V","journalArticle","2023","Saron, Wilfried A. A.; Shanmugam, Keerthana; Tung, Chi-Ching; Patmanathan, Ranjit Kumar; Rathore, Abhay P. S.; Anderson, Danielle E.; St. John, Ashley L.","Exacerbated Zika virus–induced neuropathology and microcephaly in fetuses of dengue-immune nonhuman primates","Science Translational Medicine","","","10.1126/scitranslmed.add2420","https://www.science.org/doi/10.1126/scitranslmed.add2420","Zika virus (ZIKV) is a mosquito-borne flavivirus that can vertically transmit from mother to fetus, potentially causing congenital defects, including microcephaly. It is not fully understood why some fetuses experience severe complications after in utero exposure to ZIKV, whereas others do not. Given the antigenic similarity between ZIKV and the closely related virus dengue (DENV) and the potential of DENV-specific antibodies to enhance ZIKV disease severity in mice, we questioned whether maternal DENV immunity could influence fetal outcomes in a nonhuman primate model of ZIKV vertical transmission. We found significantly increased severity of congenital Zika syndrome (CZS) in fetuses of DENV-immune cynomolgus macaques infected with ZIKV in early pregnancy compared with naïve controls, which occurred despite no effect on maternal ZIKV infection or antibody responses. Ultrasound measurements of head circumference and biparietal diameter measurements taken sequentially throughout pregnancy demonstrated CZS in fetuses of DENV-immune pregnant macaques. Furthermore, severe CZS enhanced by DENV immunity was typified by reduced cortical thickness and increased frequency of neuronal death, hemorrhaging, cellular infiltrations, calcifications, and lissencephaly in fetal brains. This study shows that maternal immunity to DENV can worsen ZIKV neurological outcomes in fetal primates, and it provides an animal model of vertical transmission closely approximating human developmental timelines that could be used to investigate severe ZIKV disease outcomes and interventions in fetuses.","2023-10-25","2024-05-26 07:05:43","2024-05-26 07:32:53","2024-05-26 07:05:43","eadd2420","","719","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/VVAR2DKL/Saron et al. - 2023 - Exacerbated Zika virus–induced neuropathology and .pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MTR3N6RQ","journalArticle","2023","Nakata, Toru; Li, Chenhao; Mayassi, Toufic; Lin, Helen; Ghosh, Koushik; Segerstolpe, Åsa; Diamond, Emma L.; Herbst, Paula; Biancalani, Tommaso; Gaddam, Shreya; Parkar, Saurabh; Lu, Ziqing; Jaiswal, Alok; Li, Bihua; Creasey, Elizabeth A.; Lefkovith, Ariel; Daly, Mark J.; Graham, Daniel B.; Xavier, Ramnik J.","Genetic vulnerability to Crohn’s disease reveals a spatially resolved epithelial restitution program","Science Translational Medicine","","","10.1126/scitranslmed.adg5252","https://www.science.org/doi/10.1126/scitranslmed.adg5252","Effective tissue repair requires coordinated intercellular communication to sense damage, remodel the tissue, and restore function. Here, we dissected the healing response in the intestinal mucosa by mapping intercellular communication at single-cell resolution and integrating with spatial transcriptomics. We demonstrated that a risk variant for Crohn’s disease, hepatocyte growth factor activator (HGFAC) Arg509His (R509H), disrupted a damage-sensing pathway connecting the coagulation cascade to growth factors that drive the differentiation of wound-associated epithelial (WAE) cells and production of a localized retinoic acid (RA) gradient to promote fibroblast-mediated tissue remodeling. Specifically, we showed that HGFAC R509H was activated by thrombin protease activity but exhibited impaired proteolytic activation of the growth factor macrophage-stimulating protein (MSP). In Hgfac R509H mice, reduced MSP activation in response to wounding of the colon resulted in impaired WAE cell induction and delayed healing. Through integration of single-cell transcriptomics and spatial transcriptomics, we demonstrated that WAE cells generated RA in a spatially restricted region of the wound site and that mucosal fibroblasts responded to this signal by producing extracellular matrix and growth factors. We further dissected this WAE cell–fibroblast signaling circuit in vitro using a genetically tractable organoid coculture model. Collectively, these studies exploited a genetic perturbation associated with human disease to disrupt a fundamental biological process and then reconstructed a spatially resolved mechanistic model of tissue healing.","2023-10-25","2024-05-26 07:05:45","2024-05-26 07:33:50","2024-05-26 07:05:45","eadg5252","","719","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/X44AWFUX/Nakata et al. - 2023 - Genetic vulnerability to Crohn’s disease reveals a.pdf","","Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RNE7MNM5","journalArticle","2023","Moadab, Gilda; Pittet, Florent; Bennett, Jeffrey L.; Taylor, Christopher L.; Fiske, Olivia; Singapuri, Anil; Coffey, Lark L.; Van Rompay, Koen K. A.; Bliss-Moreau, Eliza","Prenatal Zika virus infection has sex-specific effects on infant physical development and mother-infant social interactions","Science Translational Medicine","","","10.1126/scitranslmed.adh0043","https://www.science.org/doi/10.1126/scitranslmed.adh0043","There is enormous variation in the extent to which fetal Zika virus (fZIKV) infection affects the developing brain. Despite the neural consequences of fZIKV infection observed in people and animal models, many open questions about the relationship between infection dynamics and fetal and infant development remain. To further understand how ZIKV affects the developing nervous system and the behavioral consequences of prenatal infection, we adopted a nonhuman primate model of fZIKV infection in which we inoculated pregnant rhesus macaques and their fetuses with ZIKV in the early second trimester of fetal development. We then tracked their health across gestation and characterized infant development across the first month of life. ZIKV-infected pregnant mothers had long periods of viremia and mild changes to their hematological profiles. ZIKV RNA concentrations, an indicator of infection magnitude, were higher in mothers whose fetuses were male, and the magnitude of ZIKV RNA in the mothers’ plasma or amniotic fluid predicted infant outcomes. The magnitude of ZIKV RNA was negatively associated with infant growth across the first month of life, affecting males’ growth more than females’ growth, although for most metrics, both males and females evidenced slower growth rates as compared with control animals whose mothers were not ZIKV inoculated. Compared with control infants, fZIKV infants also spent more time with their mothers during the first month of life, a social behavior difference that may have long-lasting consequences on psychosocial development during childhood.","2023-10-25","2024-05-26 07:06:16","2024-05-26 17:43:57","2024-05-26 07:06:16","eadh0043","","719","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/BDKDPJZA/Moadab et al. - 2023 - Prenatal Zika virus infection has sex-specific eff.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIW74R4E","journalArticle","2023","Xie, Quin Yuhui; Oh, Sean; Wong, Anthony; Yau, Christopher; Herold, Kevan C.; Danska, Jayne S.","Immune responses to gut bacteria associated with time to diagnosis and clinical response to T cell–directed therapy for type 1 diabetes prevention","Science Translational Medicine","","","10.1126/scitranslmed.adh0353","https://www.science.org/doi/10.1126/scitranslmed.adh0353","Immune-targeted therapies have efficacy for treatment of autoinflammatory diseases. For example, treatment with the T cell–specific anti-CD3 antibody teplizumab delayed disease onset in participants at high risk for type 1 diabetes (T1D) in the TrialNet 10 (TN-10) trial. However, heterogeneity in therapeutic responses in TN-10 and other immunotherapy trials identifies gaps in understanding disease progression and treatment responses. The intestinal microbiome is a potential source of biomarkers associated with future T1D diagnosis and responses to immunotherapy. We previously reported that antibody responses to gut commensal bacteria were associated with T1D diagnosis, suggesting that certain antimicrobial immune responses may help predict disease onset. Here, we investigated anticommensal antibody (ACAb) responses against a panel of taxonomically diverse intestinal bacteria species in sera from TN-10 participants before and after teplizumab or placebo treatment. We identified IgG2 responses to three species that were associated with time to T1D diagnosis and with teplizumab treatment responses that delayed disease onset. These antibody responses link human intestinal bacteria with T1D progression, adding predictive value to known T1D risk factors. ACAb analysis provides a new approach to elucidate heterogeneity in responses to immunotherapy and identify individuals who may benefit from teplizumab, recently approved by the U.S. Food and Drug Administration for delaying T1D onset.","2023-10-25","2024-05-26 07:06:17","2024-05-26 07:32:01","2024-05-26 07:06:17","eadh0353","","719","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/LNH8BQ8I/Xie et al. - 2023 - Immune responses to gut bacteria associated with t.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XDEUABW","journalArticle","2023","Wichroski, Michael; Benci, Joseph; Liu, Si-Qi; Chupak, Louis; Fang, Jie; Cao, Carolyn; Wang, Cindy; Onorato, Joelle; Qiu, Hongchen; Shan, Yongli; Banas, Dana; Powles, Ryan; Locke, Gregory; Witt, Abigail; Stromko, Caitlyn; Qi, Huilin; Zheng, Xiaofan; Martin, Scott; Ding, Min; Gentles, Robert; Meanwell, Nicholas; Velaparthi, Upender; Olson, Richard; Wee, Susan; Tenney, Daniel; Parker, Christopher G.; Cravatt, Benjamin F.; Lawrence, Michael; Borzilleri, Robert; Lees, Emma","DGKα/ζ inhibitors combine with PD-1 checkpoint therapy to promote T cell–mediated antitumor immunity","Science Translational Medicine","","","10.1126/scitranslmed.adh1892","https://www.science.org/doi/10.1126/scitranslmed.adh1892","Programmed cell death protein 1 (PD-1) immune checkpoint blockade therapy has revolutionized cancer treatment. Although PD-1 blockade is effective in a subset of patients with cancer, many fail to respond because of either primary or acquired resistance. Thus, next-generation strategies are needed to expand the depth and breadth of clinical responses. Toward this end, we designed a human primary T cell phenotypic high-throughput screening strategy to identify small molecules with distinct and complementary mechanisms of action to PD-1 checkpoint blockade. Through these efforts, we selected and optimized a chemical series that showed robust potentiation of T cell activation and combinatorial activity with αPD-1 blockade. Target identification was facilitated by chemical proteomic profiling with a lipid-based photoaffinity probe, which displayed enhanced binding to diacylglycerol kinase α (DGKα) in the presence of the active compound, a phenomenon that correlated with the translocation of DGKα to the plasma membrane. We further found that optimized leads within this chemical series were potent and selective inhibitors of both DGKα and DGKζ, lipid kinases that constitute an intracellular T cell checkpoint that blunts T cell signaling through diacylglycerol metabolism. We show that dual DGKα/ζ inhibition amplified suboptimal T cell receptor signaling mediated by low-affinity antigen presentation and low major histocompatibility complex class I expression on tumor cells, both hallmarks of resistance to PD-1 blockade. In addition, DGKα/ζ inhibitors combined with αPD-1 therapy to elicit robust tumor regression in syngeneic mouse tumor models. Together, these findings support targeting DGKα/ζ as a next-generation T cell immune checkpoint strategy.","2023-10-25","2024-05-26 07:06:18","2024-05-26 07:32:32","2024-05-26 07:06:18","eadh1892","","719","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/QDNVYBPQ/Wichroski et al. - 2023 - DGKαζ inhibitors combine with PD-1 checkpoint the.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UADKE8AU","journalArticle","2023","Norberg, Scott M.; Bai, Ke; Sievers, Cem; Robbins, Yvette; Friedman, Jay; Yang, Xinping; Kenyon, Meg; Ward, Elizabeth; Schlom, Jeffrey; Gulley, James; Lankford, Amy; Semnani, Roshanak; Sabzevari, Helen; Brough, Douglas E.; Allen, Clint T.","The tumor microenvironment state associates with response to HPV therapeutic vaccination in patients with respiratory papillomatosis","Science Translational Medicine","","","10.1126/scitranslmed.adj0740","https://www.science.org/doi/10.1126/scitranslmed.adj0740","Recurrent respiratory papillomatosis (RRP) is a rare, debilitating neoplastic disorder caused by chronic infection with human papillomavirus (HPV) type 6 or 11 and characterized by growth of papillomas in the upper aerodigestive tract. There is no approved medical therapy, and patients require repeated debulking procedures to maintain voice and airway function. PRGN-2012 is a gorilla adenovirus immune-therapeutic capable of enhancing HPV 6/11–specific T cell immunity. This first-in-human, phase 1 study (NCT04724980) of adjuvant PRGN-2012 treatment in adult patients with severe, aggressive RRP demonstrates the overall safety and clinically meaningful benefit observed with PRGN-2012, with a 50% complete response rate in patients treated at the highest dose. Responders demonstrate greater expansion of peripheral HPV-specific T cells compared with nonresponders. Additional correlative studies identify an association between reduced baseline papilloma HPV gene expression, greater interferon responses and expression of CXCL9 and CXCL10, and greater papilloma T cell infiltration in responders. Conversely, nonresponders were characterized by greater HPV and CXCL8 gene expression, increased neutrophilic cell infiltration, and reduced T cell papilloma infiltration. These results suggest that papilloma HPV gene expression may regulate interferon signaling and chemokine expression profiles within the tumor microenvironment that cooperate to govern clinical response to therapeutic HPV vaccination in patients with respiratory papillomatosis.","2023-10-25","2024-05-26 07:06:19","2024-05-26 07:33:24","2024-05-26 07:06:19","eadj0740","","719","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/V3V95NWN/Norberg et al. - 2023 - The tumor microenvironment state associates with r.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PVPB4CA7","journalArticle","2023","Farias Amorim, Camila; Lovins, Victoria M.; Singh, Tej Pratap; Novais, Fernanda O.; Harris, Jordan C.; Lago, Alexsandro S.; Carvalho, Lucas P.; Carvalho, Edgar M.; Beiting, Daniel P.; Scott, Phillip; Grice, Elizabeth A.","Multiomic profiling of cutaneous leishmaniasis infections reveals microbiota-driven mechanisms underlying disease severity","Science Translational Medicine","","","10.1126/scitranslmed.adh1469","https://www.science.org/doi/10.1126/scitranslmed.adh1469","Leishmania braziliensis is a parasitic infection that can result in inflammation and skin injury with highly variable and unpredictable clinical outcomes. Here, we investigated the potential impact of microbiota on infection-induced inflammatory responses and disease resolution by conducting an integrated analysis of the skin microbiome and host transcriptome on a cohort of 62 patients infected with L. braziliensis. We found that overall bacterial burden and microbiome configurations dominated with Staphylococcus spp. were associated with delayed healing and enhanced inflammatory responses, especially by IL-1 family members. Quantification of host and bacterial transcripts on human lesions revealed that high lesional S. aureus transcript abundance was associated with delayed healing and increased expression of IL-1β. This cytokine was critical for modulating disease outcomes in L. braziliensis–infected mice colonized with S. aureus, given that its neutralization reduced pathology and inflammation. These results highlight how the human microbiome can shape disease outcomes in cutaneous leishmaniasis and suggest pathways toward host-directed therapies to mitigate the inflammatory consequences.","2023-10-18","2024-05-26 07:06:20","2024-05-26 07:34:38","2024-05-26 07:06:20","eadh1469","","718","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/QYEH8J69/Farias Amorim et al. - 2023 - Multiomic profiling of cutaneous leishmaniasis inf.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPMGWXI7","journalArticle","2023","Ghimire, Kedar; Kale, Atharva; Li, Jennifer; Julovi, Sohel M.; O’Connell, Philip; Grey, Shane T.; Hawthorne, Wayne J.; Gunton, Jenny E.; Rogers, Natasha M.","A metabolic role for CD47 in pancreatic β cell insulin secretion and islet transplant outcomes","Science Translational Medicine","","","10.1126/scitranslmed.add2387","https://www.science.org/doi/10.1126/scitranslmed.add2387","Diabetes is a global public health burden and is characterized clinically by relative or absolute insulin deficiency. Therapeutic agents that stimulate insulin secretion and improve insulin sensitivity are in high demand as treatment options. CD47 is a cell surface glycoprotein implicated in multiple cellular functions including recognition of self, angiogenesis, and nitric oxide signaling; however, its role in the regulation of insulin secretion remains unknown. Here, we demonstrate that CD47 receptor signaling inhibits insulin release from human as well as mouse pancreatic β cells and that it can be pharmacologically exploited to boost insulin secretion in both models. CD47 depletion stimulated insulin granule exocytosis via activation of the Rho GTPase Cdc42 in β cells and improved glucose clearance and insulin sensitivity in vivo. CD47 blockade enhanced syngeneic islet transplantation efficiency and expedited the return to euglycemia in streptozotocin-induced diabetic mice. Further, anti-CD47 antibody treatment delayed the onset of diabetes in nonobese diabetic (NOD) mice and protected them from overt diabetes. Our findings identify CD47 as a regulator of insulin secretion, and its manipulation in β cells offers a therapeutic opportunity for diabetes and islet transplantation by correcting insulin deficiency.","2023-10-11","2024-05-26 07:06:21","2024-05-26 07:36:07","2024-05-26 07:06:21","eadd2387","","717","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/R4RABIW8/Ghimire et al. - 2023 - A metabolic role for CD47 in pancreatic β cell ins.pdf","","Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TIVH7H7U","journalArticle","2023","Cao, Zheng; Xu, Duo; Harding, Jeffrey; Chen, Wenting; Liu, Xiangsheng; Wang, Zi; Wang, Lan; Qi, Tong; Chen, Shilin; Guo, Xinheng; Chen, Irvin S. Y.; Guo, Jimin; Lu, Yunfeng; Wen, Jing","Lactate oxidase nanocapsules boost T cell immunity and efficacy of cancer immunotherapy","Science Translational Medicine","","","10.1126/scitranslmed.add2712","https://www.science.org/doi/10.1126/scitranslmed.add2712","Cancer immunotherapy has reshaped the landscape of cancer treatment. However, its efficacy is still limited by tumor immunosuppression associated with the excessive production of lactate by cancer cells. Although extensive efforts have been made to reduce lactate concentrations through inhibition of lactate dehydrogenase, such inhibitors disrupt the metabolism of healthy cells, causing severe nonspecific toxicity. We report herein a nanocapsule enzyme therapeutic based on lactate oxidase, which reduces lactate concentrations and releases immunostimulatory hydrogen peroxide, averting tumor immunosuppression and improving the efficacy of immune checkpoint blockade treatment. As demonstrated in a murine melanoma model and a humanized mouse model of triple-negative breast cancer, this enzyme therapeutic affords an effective tool toward more effective cancer immunotherapy.","2023-10-11","2024-05-26 07:06:22","2024-05-26 07:36:32","2024-05-26 07:06:22","eadd2712","","717","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/ZDJ6IQC8/Cao et al. - 2023 - Lactate oxidase nanocapsules boost T cell immunity.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F5CGB7DR","journalArticle","2023","Sarin, Kavita Y.; Kincaid, John; Sell, Brittney; Shahryari, Jahanbanoo; Duncton, Matthew A. J.; Morefield, Elaine; Sun, Wenchao; Prieto, Karol; Chavez-Chiang, Omar; de Moran Segura, Carlos; Nguyen, Jonathan; Bronson, Roderick T.; Plotkin, Scott R.; Kochendoerfer, Gerd G.; Fenn, Peter; Wootton, Michael A.; Powala, Christopher; de Souza, Mark P.; Tsai, Kenneth Y.","Development of a MEK inhibitor, NFX-179, as a chemoprevention agent for squamous cell carcinoma","Science Translational Medicine","","","10.1126/scitranslmed.ade1844","https://www.science.org/doi/10.1126/scitranslmed.ade1844","Cutaneous squamous cell carcinoma (cSCC) is the second most common skin cancer. Although cSCC contributes to substantial morbidity and mortality in high-risk individuals, deployment of otherwise effective chemoprevention of cSCC is limited by toxicities. Our systematic computational drug repurposing screen predicted that selumetinib, a MAPK (mitogen-activated protein kinase) kinase inhibitor (MEKi), would reverse transcriptional signatures associated with cSCC development, consistent with our genomic analysis implicating MEK as a chemoprevention target. Although systemic MEKi suppresses the formation of cSCC in mice, systemic MEKi can cause severe adverse effects. Here, we report the development of a metabolically labile MEKi, NFX-179, designed to potently and selectively suppress the MAPK pathway in the skin before rapid metabolism in the systemic circulation. NFX-179 was identified on the basis of its biochemical and cellular potency, selectivity, and rapid metabolism upon systemic absorption. In our ultraviolet-induced cSCC mouse model, topical application of NFX-179 gel reduced the formation of new cSCCs by an average of 60% at doses of 0.1% and greater at 28 days. We further confirmed the localized nature of these effects in an additional split-mouse randomized controlled study where suppression of cSCC was observed only in drug-treated areas. No toxicities were observed. NFX-179 inhibits the growth of human SCC cell lines in a dose-dependent manner, and topical NFX-179 application penetrates human skin and inhibits MAPK signaling in human cSCC explants. Together, our data provide a compelling rationale for using topical MEK inhibition through the application of NFX-179 gel as an effective strategy for cSCC chemoprevention.","2023-10-11","2024-05-26 07:06:23","2024-05-26 07:35:28","2024-05-26 07:06:23","eade1844","","717","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/MKU32Y3J/Sarin et al. - 2023 - Development of a MEK inhibitor, NFX-179, as a chem.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B9LFDESW","journalArticle","2023","Tran, Lillian M.; Macedo, Camila; Zahorchak, Alan F.; Gu, Xinyan; Elinoff, Beth; Singhi, Aatur D.; Isett, Brian; Zeevi, Adriana; Sykes, Megan; Breen, Kevin; Srivastava, Avantika; Ables, Erin M.; Landsittel, Douglas; Styn, Mindi A.; Humar, Abhinav; Lakkis, Fadi G.; Metes, Diana M.; Thomson, Angus W.","Donor-derived regulatory dendritic cell infusion modulates effector CD8+ T cell and NK cell responses after liver transplantation","Science Translational Medicine","","","10.1126/scitranslmed.adf4287","https://www.science.org/doi/10.1126/scitranslmed.adf4287","Immune cell–based therapies are promising strategies to facilitate immunosuppression withdrawal after organ transplantation. Regulatory dendritic cells (DCreg) are innate immune cells that down-regulate alloimmune responses in preclinical models. Here, we performed clinical monitoring and comprehensive assessment of peripheral and allograft tissue immune cell populations in DCreg-infused live-donor liver transplant (LDLT) recipients up to 12 months (M) after transplant. Thirteen patients were given a single infusion of donor-derived DCreg 1 week before transplant (STUDY) and were compared with 40 propensity-matched standard-of-care (SOC) patients. Donor-derived DCreg infusion was well tolerated in all STUDY patients. There were no differences in postoperative complications or biopsy-confirmed acute rejection compared with SOC patients up to 12M. DCreg administration was associated with lower frequencies of effector T-bet+Eomes+CD8+ T cells and CD16bright natural killer (NK) cells and an increase in putative tolerogenic CD141+CD163+ DCs compared with SOC at 12M. Antidonor proliferative capacity of interferon-γ+ (IFN-γ+) CD4+ and CD8+ T cells was lower compared with antithird party responses in STUDY participants, but not in SOC patients, at 12M. In addition, lower circulating concentrations of interleukin-12p40 (IL-12p40), IFN-γ, and CXCL10 were detected in STUDY participants compared with SOC patients at 12M. Analysis of 12M allograft biopsies revealed lower frequencies of graft-infiltrating CD8+ T cells, as well as attenuation of cytolytic TH1 effector genes and pathways among intragraft CD8+ T cells and NK cells, in DCreg-infused patients. These reductions may be conducive to reduced dependence on immunosuppressive drug therapy or immunosuppression withdrawal.","2023-10-11","2024-05-26 07:06:24","2024-05-26 07:35:18","2024-05-26 07:06:24","eadf4287","","717","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/L9IUMSV8/Tran et al. - 2023 - Donor-derived regulatory dendritic cell infusion m.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JUTVHPZI","journalArticle","2023","Bakooshli, Mohsen A.; Wang, Yu Xin; Monti, Elena; Su, Shiqi; Kraft, Peggy; Nalbandian, Minas; Alexandrova, Ludmila; Wheeler, Joshua R.; Vogel, Hannes; Blau, Helen M.","Regeneration of neuromuscular synapses after acute and chronic denervation by inhibiting the gerozyme 15-prostaglandin dehydrogenase","Science Translational Medicine","","","10.1126/scitranslmed.adg1485","https://www.science.org/doi/10.1126/scitranslmed.adg1485","To date, there are no approved treatments for the diminished strength and paralysis that result from the loss of peripheral nerve function due to trauma, heritable neuromuscular diseases, or aging. Here, we showed that denervation resulting from transection of the sciatic nerve triggered a marked increase in the prostaglandin-degrading enzyme 15-hydroxyprostaglandin dehydrogenase (15-PGDH) in skeletal muscle in mice, providing evidence that injury drives early expression of this aging-associated enzyme or gerozyme. Treating mice with a small-molecule inhibitor of 15-PGDH promoted regeneration of motor axons and formation of neuromuscular synapses leading to an acceleration in recovery of force after an acute nerve crush injury. In aged mice with chronic denervation of muscles, treatment with the 15-PGDH inhibitor increased motor neuron viability and restored neuromuscular junctions and function. These presynaptic changes synergized with previously reported muscle tissue remodeling to result in a marked increase in the strength of aged muscles. We further found that 15-PGDH aggregates defined the target fibers that are histopathologic hallmarks of human neurogenic myopathies, suggesting that the gerozyme may be involved in their etiology. Our data suggest that inhibition of 15-PGDH may constitute a therapeutic strategy to physiologically boost prostaglandin E2, restore neuromuscular connectivity, and promote recovery of strength after acute or chronic denervation due to injury, disease, or aging.","2023-10-11","2024-05-26 07:06:24","2024-05-26 07:36:51","2024-05-26 07:06:24","eadg1485","","717","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/3EPYYCJ3/Bakooshli et al. - 2023 - Regeneration of neuromuscular synapses after acute.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UPZYJ8BX","journalArticle","2023","Jorgensen, Adam M.; Gorkun, Anastasiya; Mahajan, Naresh; Willson, Kelsey; Clouse, Cara; Jeong, Claire G.; Varkey, Mathew; Wu, Mingsong; Walker, Stephen J.; Molnar, Joseph A.; Murphy, Sean V.; Lee, Sang Jin; Yoo, James J.; Soker, Shay; Atala, Anthony","Multicellular bioprinted skin facilitates human-like skin architecture in vivo","Science Translational Medicine","","","10.1126/scitranslmed.adf7547","https://www.science.org/doi/10.1126/scitranslmed.adf7547","Bioprinting is a promising alternative method to generate skin substitutes because it can replicate the structural organization of the skin into biomimetic layers in vitro. In this study, six primary human skin cell types were used to bioprint a trilayer skin construct consisting of epidermis, dermis, and hypodermis. Transplantation of the bioprinted skin with human cells onto full-thickness wounds of nu/nu mice promoted rapid vascularization and formation of epidermal rete ridges analogous to the native human epidermis, with a normal-looking extracellular matrix. Cell-specific staining confirmed the integration of the implanted cells into the regenerated skin. Using a similar approach, a 5 centimeter–by–5 centimeter bioprinted autologous porcine skin graft was transplanted onto full-thickness wounds in a porcine excisional wound model. The bioprinted skin graft improved epithelialization, reduced skin contraction, and supported normal collagen organization with reduced fibrosis. Differential gene expression demonstrated pro-remodeling protease activity in wounds transplanted with bioprinted autologous skin grafts. These results demonstrate that bioprinted skin can support skin regeneration to allow for nonfibrotic wound healing and suggest that the skin bioprinting technology may be applicable for human clinical use.","2023-10-04","2024-05-26 07:06:25","2024-05-26 07:38:27","2024-05-26 07:06:25","eadf7547","","716","15","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/ESY2SF3J/Jorgensen et al. - 2023 - Multicellular bioprinted skin facilitates human-li.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
