"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"95BER648","journalArticle","2023","Hsueh, Brian; Chen, Ritchie; Jo, YoungJu; Tang, Daniel; Raffiee, Misha; Kim, Yoon Seok; Inoue, Masatoshi; Randles, Sawyer; Ramakrishnan, Charu; Patel, Sneha; Kim, Doo Kyung; Liu, Tony X.; Kim, Soo Hyun; Tan, Longzhi; Mortazavi, Leili; Cordero, Arjay; Shi, Jenny; Zhao, Mingming; Ho, Theodore T.; Crow, Ailey; Yoo, Ai-Chi Wang; Raja, Cephra; Evans, Kathryn; Bernstein, Daniel; Zeineh, Michael; Goubran, Maged; Deisseroth, Karl","Cardiogenic control of affective behavioural state","Nature","","1476-4687","10.1038/s41586-023-05748-8","https://www.nature.com/articles/s41586-023-05748-8","Emotional states influence bodily physiology, as exemplified in the top-down process by which anxiety causes faster beating of the heart1–3. However, whether an increased heart rate might itself induce anxiety or fear responses is unclear3–8. Physiological theories of emotion, proposed over a century ago, have considered that in general, there could be an important and even dominant flow of information from the body to the brain9. Here, to formally test this idea, we developed a noninvasive optogenetic pacemaker for precise, cell-type-specific control of cardiac rhythms of up to 900 beats per minute in freely moving mice, enabled by a wearable micro-LED harness and the systemic viral delivery of a potent pump-like channelrhodopsin. We found that optically evoked tachycardia potently enhanced anxiety-like behaviour, but crucially only in risky contexts, indicating that both central (brain) and peripheral (body) processes may be involved in the development of emotional states. To identify potential mechanisms, we used whole-brain activity screening and electrophysiology to find brain regions that were activated by imposed cardiac rhythms. We identified the posterior insular cortex as a potential mediator of bottom-up cardiac interoceptive processing, and found that optogenetic inhibition of this brain region attenuated the anxiety-like behaviour that was induced by optical cardiac pacing. Together, these findings reveal that cells of both the body and the brain must be considered together to understand the origins of emotional or affective states. More broadly, our results define a generalizable approach for noninvasive, temporally precise functional investigations of joint organism-wide interactions among targeted cells during behaviour.","2023-03","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:26:14","292-299","","7951","615","","","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/AEWHE58R/Hsueh et al. - 2023 - Cardiogenic control of affective behavioural state.pdf","","No problem","Cardiovascular biology; Insula","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CV6LLLKH","journalArticle","2023","Hu, Jing; Sánchez-Rivera, Francisco J.; Wang, Zhenghan; Johnson, Gabriela N.; Ho, Yu-jui; Ganesh, Karuna; Umeda, Shigeaki; Gan, Siting; Mujal, Adriana M.; Delconte, Rebecca B.; Hampton, Jessica P.; Zhao, Huiyong; Kottapalli, Sanjay; de Stanchina, Elisa; Iacobuzio-Donahue, Christine A.; Pe’er, Dana; Lowe, Scott W.; Sun, Joseph C.; Massagué, Joan","STING inhibits the reactivation of dormant metastasis in lung adenocarcinoma","Nature","","1476-4687","10.1038/s41586-023-05880-5","https://www.nature.com/articles/s41586-023-05880-5","Metastasis frequently develops from disseminated cancer cells that remain dormant after the apparently successful treatment of a primary tumour. These cells fluctuate between an immune-evasive quiescent state and a proliferative state liable to immune-mediated elimination1–6. Little is known about the clearing of reawakened metastatic cells and how this process could be therapeutically activated to eliminate residual disease in patients. Here we use models of indolent lung adenocarcinoma metastasis to identify cancer cell-intrinsic determinants of immune reactivity during exit from dormancy. Genetic screens of tumour-intrinsic immune regulators identified the stimulator of interferon genes (STING) pathway as a suppressor of metastatic outbreak. STING activity increases in metastatic progenitors that re-enter the cell cycle and is dampened by hypermethylation of the STING promoter and enhancer in breakthrough metastases or by chromatin repression in cells re-entering dormancy in response to TGFβ. STING expression in cancer cells derived from spontaneous metastases suppresses their outgrowth. Systemic treatment of mice with STING agonists eliminates dormant metastasis and prevents spontaneous outbreaks in a T cell- and natural killer cell-dependent manner—these effects require cancer cell STING function. Thus, STING provides a checkpoint against the progression of dormant metastasis and a therapeutically actionable strategy for the prevention of disease relapse.","2023-04","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:21:18","806-813","","7958","616","","","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/73BAVIWW/Hu et al. - 2023 - STING inhibits the reactivation of dormant metasta.pdf","","Log","Tumour immunology; Metastasis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TFV8II8Z","journalArticle","2024","Huang, Di; Zhu, Xiaofeng; Ye, Shuying; Zhang, Jiahui; Liao, Jianyou; Zhang, Ning; Zeng, Xin; Wang, Jiawen; Yang, Bing; Zhang, Yin; Lao, Liyan; Chen, Jianing; Xin, Min; Nie, Yan; Saw, Phei Er; Su, Shicheng; Song, Erwei","Tumour circular RNAs elicit anti-tumour immunity by encoding cryptic peptides","Nature","","1476-4687","10.1038/s41586-023-06834-7","https://www.nature.com/articles/s41586-023-06834-7","Emerging data have shown that previously defined noncoding genomes might encode peptides that bind human leukocyte antigen (HLA) as cryptic antigens to stimulate adaptive immunity1,2. However, the significance and mechanisms of action of cryptic antigens in anti-tumour immunity remain unclear. Here mass spectrometry of the HLA class I (HLA-I) peptidome coupled with ribosome sequencing of human breast cancer samples identified HLA-I-binding cryptic antigenic peptides that were noncanonically translated by a tumour-specific circular RNA (circRNA): circFAM53B. The cryptic peptides efficiently primed naive CD4+ and CD8+ T cells in an antigen-specific manner and induced anti-tumour immunity. Clinically, the expression of circFAM53B and its encoded peptides was associated with substantial infiltration of antigen-specific CD8+ T cells and better survival in patients with breast cancer and patients with melanoma. Mechanistically, circFAM53B-encoded peptides had strong binding affinity to both HLA-I and HLA-II molecules. In vivo, administration of vaccines consisting of tumour-specific circRNA or its encoded peptides in mice bearing breast cancer tumours or melanoma induced enhanced infiltration of tumour-antigen-specific cytotoxic T cells, which led to effective tumour control. Overall, our findings reveal that noncanonical translation of circRNAs can drive efficient anti-tumour immunity, which suggests that vaccination exploiting tumour-specific circRNAs may serve as an immunotherapeutic strategy against malignant tumours.","2024-01","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:20:30","593-602","","7995","625","","","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/5STKESJA/Huang et al. - 2024 - Tumour circular RNAs elicit anti-tumour immunity b.pdf","","No problem","Tumour immunology; Breast cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ND3C3HNF","journalArticle","2023","Huang, Jiabao; Yang, Lin; Yang, Liu; Wu, Xiaoyu; Cui, Xiaoshuang; Zhang, Lili; Hui, Jiyun; Zhao, Yumei; Yang, Hongmin; Liu, Shangjia; Xu, Quanling; Pang, Maoxuan; Guo, Xinping; Cao, Yunyun; Chen, Yu; Ren, Xinru; Lv, Jinzhi; Yu, Jianqiang; Ding, Junyi; Xu, Gang; Wang, Nian; Wei, Xiaochun; Lin, Qinghui; Yuan, Yuxiang; Zhang, Xiaowei; Ma, Chaozhi; Dai, Cheng; Wang, Pengwei; Wang, Yongchao; Cheng, Fei; Zeng, Weiqing; Palanivelu, Ravishankar; Wu, Hen-Ming; Zhang, Xiansheng; Cheung, Alice Y.; Duan, Qiaohong","Stigma receptors control intraspecies and interspecies barriers in Brassicaceae","Nature","","1476-4687","10.1038/s41586-022-05640-x","https://www.nature.com/articles/s41586-022-05640-x","Flowering plants have evolved numerous intraspecific and interspecific prezygotic reproductive barriers to prevent production of unfavourable offspring1. Within a species, self-incompatibility (SI) is a widely utilized mechanism that rejects self-pollen2,3 to avoid inbreeding depression. Interspecific barriers restrain breeding between species and often follow the SI × self-compatible (SC) rule, that is, interspecific pollen is unilaterally incompatible (UI) on SI pistils but unilaterally compatible (UC) on SC pistils1,4–6. The molecular mechanisms underlying SI, UI, SC and UC and their interconnections in the Brassicaceae remain unclear. Here we demonstrate that the SI pollen determinant S-locus cysteine-rich protein/S-locus protein 11 (SCR/SP11)2,3 or a signal from UI pollen binds to the SI female determinant S-locus receptor kinase (SRK)2,3, recruits FERONIA (FER)7–9 and activates FER-mediated reactive oxygen species production in SI stigmas10,11 to reject incompatible pollen. For compatible responses, diverged pollen coat protein B-class12–14 from SC and UC pollen differentially trigger nitric oxide, nitrosate FER to suppress reactive oxygen species in SC stigmas to facilitate pollen growth in an intraspecies-preferential manner, maintaining species integrity. Our results show that SRK and FER integrate mechanisms underlying intraspecific and interspecific barriers and offer paths to achieve distant breeding in Brassicaceae crops.","2023-02","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:39:13","303-308","","7947","614","","","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/C7TR7R46/Huang et al. - 2023 - Stigma receptors control intraspecies and interspe.pdf","","Zero","Plant signalling; Fertilization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J9ZIFK6P","journalArticle","2023","Huang, Jing; Quest, Andrew; Cruz-Morales, Pablo; Deng, Kai; Pereira, Jose Henrique; Van Cura, Devon; Kakumanu, Ramu; Baidoo, Edward E. K.; Dan, Qingyun; Chen, Yan; Petzold, Christopher J.; Northen, Trent R.; Adams, Paul D.; Clark, Douglas S.; Balskus, Emily P.; Hartwig, John F.; Mukhopadhyay, Aindrila; Keasling, Jay D.","Complete integration of carbene-transfer chemistry into biosynthesis","Nature","","1476-4687","10.1038/s41586-023-06027-2","https://www.nature.com/articles/s41586-023-06027-2","Biosynthesis is an environmentally benign and renewable approach that can be used to produce a broad range of natural and, in some cases, new-to-nature products. However, biology lacks many of the reactions that are available to synthetic chemists, resulting in a narrower scope of accessible products when using biosynthesis rather than synthetic chemistry. A prime example of such chemistry is carbene-transfer reactions1. Although it was recently shown that carbene-transfer reactions can be performed in a cell and used for biosynthesis2,3, carbene donors and unnatural cofactors needed to be added exogenously and transported into cells to effect the desired reactions, precluding cost-effective scale-up of the biosynthesis process with these reactions. Here we report the access to a diazo ester carbene precursor by cellular metabolism and a microbial platform for introducing unnatural carbene-transfer reactions into biosynthesis. The α-diazoester azaserine was produced by expressing a biosynthetic gene cluster in Streptomyces albus. The intracellularly produced azaserine was used as a carbene donor to cyclopropanate another intracellularly produced molecule—styrene. The reaction was catalysed by engineered P450 mutants containing a native cofactor with excellent diastereoselectivity and a moderate yield. Our study establishes a scalable, microbial platform for conducting intracellular abiological carbene-transfer reactions to functionalize a range of natural and new-to-nature products and expands the scope of organic products that can be produced by cellular metabolism.","2023-05","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:17:57","403-408","","7960","617","","","","","","","","","","en","2023 This is a U.S. Government work and not under copyright protection in the US; foreign copyright protection may apply","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/FAN6FTFI/Huang et al. - 2023 - Complete integration of carbene-transfer chemistry.pdf","","No problem","Biocatalysis; Metabolic engineering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YMPBZD85","journalArticle","2023","Huang, Xingfan; Henck, Jana; Qiu, Chengxiang; Sreenivasan, Varun K. A.; Balachandran, Saranya; Amarie, Oana V.; Hrabě de Angelis, Martin; Behncke, Rose Yinghan; Chan, Wing-Lee; Despang, Alexandra; Dickel, Diane E.; Duran, Madeleine; Feuchtinger, Annette; Fuchs, Helmut; Gailus-Durner, Valerie; Haag, Natja; Hägerling, Rene; Hansmeier, Nils; Hennig, Friederike; Marshall, Cooper; Rajderkar, Sudha; Ringel, Alessa; Robson, Michael; Saunders, Lauren M.; da Silva-Buttkus, Patricia; Spielmann, Nadine; Srivatsan, Sanjay R.; Ulferts, Sascha; Wittler, Lars; Zhu, Yiwen; Kalscheuer, Vera M.; Ibrahim, Daniel M.; Kurth, Ingo; Kornak, Uwe; Visel, Axel; Pennacchio, Len A.; Beier, David R.; Trapnell, Cole; Cao, Junyue; Shendure, Jay; Spielmann, Malte","Single-cell, whole-embryo phenotyping of mammalian developmental disorders","Nature","","1476-4687","10.1038/s41586-023-06548-w","https://www.nature.com/articles/s41586-023-06548-w","Mouse models are a critical tool for studying human diseases, particularly developmental disorders1. However, conventional approaches for phenotyping may fail to detect subtle defects throughout the developing mouse2. Here we set out to establish single-cell RNA sequencing of the whole embryo as a scalable platform for the systematic phenotyping of mouse genetic models. We applied combinatorial indexing-based single-cell RNA sequencing3 to profile 101 embryos of 22 mutant and 4 wild-type genotypes at embryonic day 13.5, altogether profiling more than 1.6 million nuclei. The 22 mutants represent a range of anticipated phenotypic severities, from established multisystem disorders to deletions of individual regulatory regions4,5. We developed and applied several analytical frameworks for detecting differences in composition and/or gene expression across 52 cell types or trajectories. Some mutants exhibit changes in dozens of trajectories whereas others exhibit changes in only a few cell types. We also identify differences between widely used wild-type strains, compare phenotyping of gain- versus loss-of-function mutants and characterize deletions of topological associating domain boundaries. Notably, some changes are shared among mutants, suggesting that developmental pleiotropy might be ‘decomposable’ through further scaling of this approach. Overall, our findings show how single-cell profiling of whole embryos can enable the systematic molecular and cellular phenotypic characterization of mouse mutants with unprecedented breadth and resolution.","2023-11","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:30:49","772-781","","7988","623","","","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/NDGASQ3E/Huang et al. - 2023 - Single-cell, whole-embryo phenotyping of mammalian.pdf","","No problem","Genomics; Embryogenesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UXKYKD9X","journalArticle","2023","Huang-Hobbs, Emmet; Cheng, Yi-Ting; Ko, Yeunjung; Luna-Figueroa, Estefania; Lozzi, Brittney; Taylor, Kathryn R.; McDonald, Malcolm; He, Peihao; Chen, Hsiao-Chi; Yang, Yuhui; Maleki, Ehson; Lee, Zhung-Fu; Murali, Sanjana; Williamson, Michael R.; Choi, Dongjoo; Curry, Rachel; Bayley, James; Woo, Junsung; Jalali, Ali; Monje, Michelle; Noebels, Jeffrey L.; Harmanci, Akdes Serin; Rao, Ganesh; Deneen, Benjamin","Remote neuronal activity drives glioma progression through SEMA4F","Nature","","1476-4687","10.1038/s41586-023-06267-2","https://www.nature.com/articles/s41586-023-06267-2","The tumour microenvironment plays an essential role in malignancy, and neurons have emerged as a key component of the tumour microenvironment that promotes tumourigenesis across a host of cancers1,2. Recent studies on glioblastoma (GBM) highlight bidirectional signalling between tumours and neurons that propagates a vicious cycle of proliferation, synaptic integration and brain hyperactivity3–8; however, the identity of neuronal subtypes and tumour subpopulations driving this phenomenon is incompletely understood. Here we show that callosal projection neurons located in the hemisphere contralateral to primary GBM tumours promote progression and widespread infiltration. Using this platform to examine GBM infiltration, we identified an activity-dependent infiltrating population present at the leading edge of mouse and human tumours that is enriched for axon guidance genes. High-throughput, in vivo screening of these genes identified SEMA4F as a key regulator of tumourigenesis and activity-dependent progression. Furthermore, SEMA4F promotes the activity-dependent infiltrating population and propagates bidirectional signalling with neurons by remodelling tumour-adjacent synapses towards brain network hyperactivity. Collectively our studies demonstrate that subsets of neurons in locations remote to primary GBM promote malignant progression, and also show new mechanisms of glioma progression that are regulated by neuronal activity.","2023-07","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:20:31","844-850","","7971","619","","","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/MIMVLE7A/Huang-Hobbs et al. - 2023 - Remote neuronal activity drives glioma progression.pdf","","Zero","CNS cancer; Diseases of the nervous system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NWYDPIXC","journalArticle","2023","Hürkey, Silvan; Niemeyer, Nelson; Schleimer, Jan-Hendrik; Ryglewski, Stefanie; Schreiber, Susanne; Duch, Carsten","Gap junctions desynchronize a neural circuit to stabilize insect flight","Nature","","1476-4687","10.1038/s41586-023-06099-0","https://www.nature.com/articles/s41586-023-06099-0","Insect asynchronous flight is one of the most prevalent forms of animal locomotion used by more than 600,000 species. Despite profound insights into the motor patterns1, biomechanics2,3 and aerodynamics underlying asynchronous flight4,5, the architecture and function of the central-pattern-generating (CPG) neural network remain unclear. Here, on the basis of an experiment–theory approach including electrophysiology, optophysiology, Drosophila genetics and mathematical modelling, we identify a miniaturized circuit solution with unexpected properties. The CPG network consists of motoneurons interconnected by electrical synapses that, in contrast to doctrine, produce network activity splayed out in time instead of synchronized across neurons. Experimental and mathematical evidence support a generic mechanism for network desynchronization that relies on weak electrical synapses and specific excitability dynamics of the coupled neurons. In small networks, electrical synapses can synchronize or desynchronize network activity, depending on the neuron-intrinsic dynamics and ion channel composition. In the asynchronous flight CPG, this mechanism translates unpatterned premotor input into stereotyped neuronal firing with fixed sequences of cell activation that ensure stable wingbeat power and, as we show, is conserved across multiple species. Our findings prove a wider functional versatility of electrical synapses in the dynamic control of neural circuits and highlight the relevance of detecting electrical synapses in connectomics.","2023-06","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:25:53","118-125","","7963","618","","","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/6AABEFRU/Hürkey et al. - 2023 - Gap junctions desynchronize a neural circuit to st.pdf","","No problem","Central pattern generators; Dynamical systems; Motor neuron","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UGKVI7E5","journalArticle","2023","Hussain, Rashad; Tithof, Jeffrey; Wang, Wei; Cheetham-West, Arokoruba; Song, Wei; Peng, Weiguo; Sigurdsson, Björn; Kim, Daehyun; Sun, Qian; Peng, Sisi; Plá, Virginia; Kelley, Douglas H.; Hirase, Hajime; Castorena-Gonzalez, Jorge A.; Weikop, Pia; Goldman, Steven A.; Davis, Michael J.; Nedergaard, Maiken","Potentiating glymphatic drainage minimizes post-traumatic cerebral oedema","Nature","","1476-4687","10.1038/s41586-023-06737-7","https://www.nature.com/articles/s41586-023-06737-7","Cerebral oedema is associated with morbidity and mortality after traumatic brain injury (TBI)1. Noradrenaline levels are increased after TBI2–4, and the amplitude of the increase in noradrenaline predicts both the extent of injury5 and the likelihood of mortality6. Glymphatic impairment is both a feature of and a contributor to brain injury7,8, but its relationship with the injury-associated surge in noradrenaline is unclear. Here we report that acute post-traumatic oedema results from a suppression of glymphatic and lymphatic fluid flow that occurs in response to excessive systemic release of noradrenaline. This post-TBI adrenergic storm was associated with reduced contractility of cervical lymphatic vessels, consistent with diminished return of glymphatic and lymphatic fluid to the systemic circulation. Accordingly, pan-adrenergic receptor inhibition normalized central venous pressure and partly restored glymphatic and cervical lymphatic flow in a mouse model of TBI, and these actions led to substantially reduced brain oedema and improved functional outcomes. Furthermore, post-traumatic inhibition of adrenergic signalling boosted lymphatic export of cellular debris from the traumatic lesion, substantially reducing secondary inflammation and accumulation of phosphorylated tau. These observations suggest that targeting the noradrenergic control of central glymphatic flow may offer a therapeutic approach for treating acute TBI.","2023-11","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:24:53","992-1000","","7989","623","","","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/2PLDRUG9/Hussain et al. - 2023 - Potentiating glymphatic drainage minimizes post-tr.pdf","","Zero","Neurophysiology; Regeneration and repair in the nervous system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DEF4EUDT","journalArticle","2023","Inda-Webb, M. E.; Jimenez, M.; Liu, Q.; Phan, N. V.; Ahn, J.; Steiger, C.; Wentworth, A.; Riaz, A.; Zirtiloglu, T.; Wong, K.; Ishida, K.; Fabian, N.; Jenkins, J.; Kuosmanen, J.; Madani, W.; McNally, R.; Lai, Y.; Hayward, A.; Mimee, M.; Nadeau, P.; Chandrakasan, A. P.; Traverso, G.; Yazicigil, R. T.; Lu, T. K.","Sub-1.4 cm3 capsule for detecting labile inflammatory biomarkers in situ","Nature","","1476-4687","10.1038/s41586-023-06369-x","https://www.nature.com/articles/s41586-023-06369-x","Transient molecules in the gastrointestinal tract such as nitric oxide and hydrogen sulfide are key signals and mediators of inflammation. Owing to their highly reactive nature and extremely short lifetime in the body, these molecules are difficult to detect. Here we develop a miniaturized device that integrates genetically engineered probiotic biosensors with a custom-designed photodetector and readout chip to track these molecules in the gastrointestinal tract. Leveraging the molecular specificity of living sensors1, we genetically encoded bacteria to respond to inflammation-associated molecules by producing luminescence. Low-power electronic readout circuits2 integrated into the device convert the light emitted by the encapsulated bacteria to a wireless signal. We demonstrate in vivo biosensor monitoring in the gastrointestinal tract of small and large animal models and the integration of all components into a sub-1.4 cm3 form factor that is compatible with ingestion and capable of supporting wireless communication. With this device, diseases such as inflammatory bowel disease could be diagnosed earlier than is currently possible, and disease progression could be more accurately tracked. The wireless detection of short-lived, disease-associated molecules with our device could also support timely communication between patients and caregivers, as well as remote personalized care.","2023-08","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:26:48","386-392","","7973","620","","","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/QPEQDDPU/Inda-Webb et al. - 2023 - Sub-1.4 cm3 capsule for detecting labile inflammat.pdf","","No problem","Diagnosis; Synthetic biology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IJEHP74J","journalArticle","2023","Ingraham, John B.; Baranov, Max; Costello, Zak; Barber, Karl W.; Wang, Wujie; Ismail, Ahmed; Frappier, Vincent; Lord, Dana M.; Ng-Thow-Hing, Christopher; Van Vlack, Erik R.; Tie, Shan; Xue, Vincent; Cowles, Sarah C.; Leung, Alan; Rodrigues, João V.; Morales-Perez, Claudio L.; Ayoub, Alex M.; Green, Robin; Puentes, Katherine; Oplinger, Frank; Panwar, Nishant V.; Obermeyer, Fritz; Root, Adam R.; Beam, Andrew L.; Poelwijk, Frank J.; Grigoryan, Gevorg","Illuminating protein space with a programmable generative model","Nature","","1476-4687","10.1038/s41586-023-06728-8","https://www.nature.com/articles/s41586-023-06728-8","Three billion years of evolution has produced a tremendous diversity of protein molecules1, but the full potential of proteins is likely to be much greater. Accessing this potential has been challenging for both computation and experiments because the space of possible protein molecules is much larger than the space of those likely to have functions. Here we introduce Chroma, a generative model for proteins and protein complexes that can directly sample novel protein structures and sequences, and that can be conditioned to steer the generative process towards desired properties and functions. To enable this, we introduce a diffusion process that respects the conformational statistics of polymer ensembles, an efficient neural architecture for molecular systems that enables long-range reasoning with sub-quadratic scaling, layers for efficiently synthesizing three-dimensional structures of proteins from predicted inter-residue geometries and a general low-temperature sampling algorithm for diffusion models. Chroma achieves protein design as Bayesian inference under external constraints, which can involve symmetries, substructure, shape, semantics and even natural-language prompts. The experimental characterization of 310 proteins shows that sampling from Chroma results in proteins that are highly expressed, fold and have favourable biophysical properties. The crystal structures of two designed proteins exhibit atomistic agreement with Chroma samples (a backbone root-mean-square deviation of around 1.0 Å). With this unified approach to protein design, we hope to accelerate the programming of protein matter to benefit human health, materials science and synthetic biology.","2023-11","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:29:47","1070-1078","","7989","623","","","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/JCTMDL4B/Ingraham et al. - 2023 - Illuminating protein space with a programmable gen.pdf","","No problem","Machine learning; Protein design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CPDAKKKC","journalArticle","2023","Isozaki, Hideko; Sakhtemani, Ramin; Abbasi, Ammal; Nikpour, Naveed; Stanzione, Marcello; Oh, Sunwoo; Langenbucher, Adam; Monroe, Susanna; Su, Wenjia; Cabanos, Heidie Frisco; Siddiqui, Faria M.; Phan, Nicole; Jalili, Pégah; Timonina, Daria; Bilton, Samantha; Gomez-Caraballo, Maria; Archibald, Hannah L.; Nangia, Varuna; Dionne, Kristin; Riley, Amanda; Lawlor, Matthew; Banwait, Mandeep Kaur; Cobb, Rosemary G.; Zou, Lee; Dyson, Nicholas J.; Ott, Christopher J.; Benes, Cyril; Getz, Gad; Chan, Chang S.; Shaw, Alice T.; Gainor, Justin F.; Lin, Jessica J.; Sequist, Lecia V.; Piotrowska, Zofia; Yeap, Beow Y.; Engelman, Jeffrey A.; Lee, Jake June-Koo; Maruvka, Yosef E.; Buisson, Rémi; Lawrence, Michael S.; Hata, Aaron N.","Therapy-induced APOBEC3A drives evolution of persistent cancer cells","Nature","","1476-4687","10.1038/s41586-023-06303-1","https://www.nature.com/articles/s41586-023-06303-1","Acquired drug resistance to anticancer targeted therapies remains an unsolved clinical problem. Although many drivers of acquired drug resistance have been identified1–4, the underlying molecular mechanisms shaping tumour evolution during treatment are incompletely understood. Genomic profiling of patient tumours has implicated apolipoprotein B messenger RNA editing catalytic polypeptide-like (APOBEC) cytidine deaminases in tumour evolution; however, their role during therapy and the development of acquired drug resistance is undefined. Here we report that lung cancer targeted therapies commonly used in the clinic can induce cytidine deaminase APOBEC3A (A3A), leading to sustained mutagenesis in drug-tolerant cancer cells persisting during therapy. Therapy-induced A3A promotes the formation of double-strand DNA breaks, increasing genomic instability in drug-tolerant persisters. Deletion of A3A reduces APOBEC mutations and structural variations in persister cells and delays the development of drug resistance. APOBEC mutational signatures are enriched in tumours from patients with lung cancer who progressed after extended responses to targeted therapies. This study shows that induction of A3A in response to targeted therapies drives evolution of drug-tolerant persister cells, suggesting that suppression of A3A expression or activity may represent a potential therapeutic strategy in the prevention or delay of acquired resistance to lung cancer targeted therapy.","2023-08","2024-06-12 06:24:36","2024-06-12 06:24:36","2024-05-30 01:20:31","393-401","","7973","620","","","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/HGS3ND62/Isozaki et al. - 2023 - Therapy-induced APOBEC3A drives evolution of persi.pdf","","No problem","Non-small-cell lung cancer; Cancer therapeutic resistance; Targeted therapies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
