"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DQ23ND7S","journalArticle","2023","Park, Simone L.; Christo, Susan N.; Wells, Alexandria C.; Gandolfo, Luke C.; Zaid, Ali; Alexandre, Yannick O.; Burn, Thomas N.; Schröder, Jan; Collins, Nicholas; Han, Seong-Ji; Guillaume, Stéphane M.; Evrard, Maximilien; Castellucci, Clara; Davies, Brooke; Osman, Maleika; Obers, Andreas; McDonald, Keely M.; Wang, Huimeng; Mueller, Scott N.; Kannourakis, George; Berzins, Stuart P.; Mielke, Lisa A.; Carbone, Francis R.; Kallies, Axel; Speed, Terence P.; Belkaid, Yasmine; Mackay, Laura K.","Divergent molecular networks program functionally distinct CD8+ skin-resident memory T cells","Science","","","10.1126/science.adi8885","https://www.science.org/doi/10.1126/science.adi8885","Skin-resident CD8+ T cells include distinct interferon-γ–producing [tissue-resident memory T type 1 (TRM1)] and interleukin-17 (IL-17)–producing (TRM17) subsets that differentially contribute to immune responses. However, whether these populations use common mechanisms to establish tissue residence is unknown. In this work, we show that TRM1 and TRM17 cells navigate divergent trajectories to acquire tissue residency in the skin. TRM1 cells depend on a T-bet–Hobit–IL-15 axis, whereas TRM17 cells develop independently of these factors. Instead, c-Maf commands a tissue-resident program in TRM17 cells parallel to that induced by Hobit in TRM1 cells, with an ICOS–c-Maf–IL-7 axis pivotal to TRM17 cell commitment. Accordingly, by targeting this pathway, skin TRM17 cells can be ablated without compromising their TRM1 counterparts. Thus, skin-resident T cells rely on distinct molecular circuitries, which can be exploited to strategically modulate local immunity.","2023-12","2024-07-04 21:44:16","2024-07-04 21:57:46","2024-07-04 21:44:16","1073-1079","","6674","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/EYKQD8GV/Park et al. - 2023 - Divergent molecular networks program functionally .pdf","","Log; Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PE67I6D7","journalArticle","2023","Mogila, Irmantas; Tamulaitiene, Giedre; Keda, Konstanty; Timinskas, Albertas; Ruksenaite, Audrone; Sasnauskas, Giedrius; Venclovas, Česlovas; Siksnys, Virginijus; Tamulaitis, Gintautas","Ribosomal stalk-captured CARF-RelE ribonuclease inhibits translation following CRISPR signaling","Science","","","10.1126/science.adj2107","https://www.science.org/doi/10.1126/science.adj2107","Prokaryotic type III CRISPR-Cas antiviral systems employ cyclic oligoadenylate (cAn) signaling to activate a diverse range of auxiliary proteins that reinforce the CRISPR-Cas defense. Here we characterize a class of cAn-dependent effector proteins named CRISPR-Cas-associated messenger RNA (mRNA) interferase 1 (Cami1) consisting of a CRISPR-associated Rossmann fold sensor domain fused to winged helix-turn-helix and a RelE-family mRNA interferase domain. Upon activation by cyclic tetra-adenylate (cA4), Cami1 cleaves mRNA exposed at the ribosomal A-site thereby depleting mRNA and leading to cell growth arrest. The structures of apo-Cami1 and the ribosome-bound Cami1-cA4 complex delineate the conformational changes that lead to Cami1 activation and the mechanism of Cami1 binding to a bacterial ribosome, revealing unexpected parallels with eukaryotic ribosome-inactivating proteins.","2023-12","2024-07-04 21:44:17","2024-07-04 21:58:00","2024-07-04 21:44:17","1036-1041","","6674","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/AC8CU2WJ/Mogila et al. - 2023 - Ribosomal stalk-captured CARF-RelE ribonuclease in.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V77PEY3N","journalArticle","2023","He, Qiongyao; Schmidt, Søren; Zhu, Wanquan; Wu, Guilin; Huang, Tianlin; Zhang, Ling; Jensen, Dorte Juul; Feng, Zongqiang; Godfrey, Andrew; Huang, Xiaoxu","3D microscopy at the nanoscale reveals unexpected lattice rotations in deformed nickel","Science","","","10.1126/science.adj2522","https://www.science.org/doi/10.1126/science.adj2522","In polycrystalline metals, plastic deformation is accompanied by lattice rotations resulting from dislocation glide. Following these rotations in three dimensions requires nondestructive methods that so far have been limited to grain sizes at the micrometer scale. We tracked the rotations of individual grains in nanograined nickel by using three-dimensional orientation mapping in a transmission electron microscope before and after in situ nanomechanical testing. Many of the larger-size grains underwent unexpected lattice rotations, which we attributed to a reversal of rotation during unloading. This inherent reversible rotation originated from a back stress–driven dislocation slip process that was more active for larger grains. These results provide insights into the fundamental deformation mechanisms of nanograined metals and will help to guide strategies for material design and engineering applications.","2023-12","2024-07-04 21:44:18","2024-07-04 21:58:34","2024-07-04 21:44:18","1065-1069","","6674","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/TVUIE9MW/He et al. - 2023 - 3D microscopy at the nanoscale reveals unexpected .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T9YTNP5F","journalArticle","2023","Christou, Nina-Eleni; Apostolopoulou, Virginia; Melo, Diogo V. M.; Ruppert, Matthias; Fadini, Alisia; Henkel, Alessandra; Sprenger, Janina; Oberthuer, Dominik; Günther, Sebastian; Pateras, Anastasios; Rahmani Mashhour, Aida; Yefanov, Oleksandr M.; Galchenkova, Marina; Reinke, Patrick Y. A.; Kremling, Viviane; Scheer, T. Emilie S.; Lange, Esther R.; Middendorf, Philipp; Schubert, Robin; De Zitter, Elke; Lumbao-Conradson, Koya; Herrmann, Jonathan; Rahighi, Simin; Kunavar, Ajda; Beale, Emma V.; Beale, John H.; Cirelli, Claudio; Johnson, Philip J. M.; Dworkowski, Florian; Ozerov, Dmitry; Bertrand, Quentin; Wranik, Maximilian; Bacellar, Camila; Bajt, Saša; Wakatsuki, Soichi; Sellberg, Jonas A.; Huse, Nils; Turk, Dušan; Chapman, Henry N.; Lane, Thomas J.","Time-resolved crystallography captures light-driven DNA repair","Science","","","10.1126/science.adj4270","https://www.science.org/doi/10.1126/science.adj4270","Photolyase is an enzyme that uses light to catalyze DNA repair. To capture the reaction intermediates involved in the enzyme’s catalytic cycle, we conducted a time-resolved crystallography experiment. We found that photolyase traps the excited state of the active cofactor, flavin adenine dinucleotide (FAD), in a highly bent geometry. This excited state performs electron transfer to damaged DNA, inducing repair. We show that the repair reaction, which involves the lysis of two covalent bonds, occurs through a single-bond intermediate. The transformation of the substrate into product crowds the active site and disrupts hydrogen bonds with the enzyme, resulting in stepwise product release, with the 3′ thymine ejected first, followed by the 5′ base.","2023-12","2024-07-04 21:44:19","2024-07-04 21:58:48","2024-07-04 21:44:19","1015-1020","","6674","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/5PF2IAZ8/Christou et al. - 2023 - Time-resolved crystallography captures light-drive.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XAZDPAAH","journalArticle","2023","Yang, Sichen; Palmquist, Karl H.; Nathan, Levy; Pfeifer, Charlotte R.; Schultheiss, Paula J.; Sharma, Anurag; Kam, Lance C.; Miller, Pearson W.; Shyer, Amy E.; Rodrigues, Alan R.","Morphogens enable interacting supracellular phases that generate organ architecture","Science","","","10.1126/science.adg5579","https://www.science.org/doi/10.1126/science.adg5579","During vertebrate organogenesis, increases in morphological complexity are tightly coupled to morphogen expression. In this work, we studied how morphogens influence self-organizing processes at the collective or “supra”-cellular scale in avian skin. We made physical measurements across length scales, which revealed morphogen-enabled material property differences that were amplified at supracellular scales in comparison to cellular scales. At the supracellular scale, we found that fibroblast growth factor (FGF) promoted “solidification” of tissues, whereas bone morphogenetic protein (BMP) promoted fluidity and enhanced mechanical activity. Together, these effects created basement membrane–less compartments within mesenchymal tissue that were mechanically primed to drive avian skin tissue budding. Understanding this multiscale process requires the ability to distinguish between proximal effects of morphogens that occur at the cellular scale and their functional effects, which emerge at the supracellular scale.","2023-11-24","2024-07-04 21:44:21","2024-07-04 21:59:10","2024-07-04 21:44:21","eadg5579","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/EE65SHPQ/Yang et al. - 2023 - Morphogens enable interacting supracellular phases.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A9H87V2M","journalArticle","2023","Papkou, Andrei; Garcia-Pastor, Lucia; Escudero, José Antonio; Wagner, Andreas","A rugged yet easily navigable fitness landscape","Science","","","10.1126/science.adh3860","https://www.science.org/doi/10.1126/science.adh3860","Fitness landscape theory predicts that rugged landscapes with multiple peaks impair Darwinian evolution, but experimental evidence is limited. In this study, we used genome editing to map the fitness of >260,000 genotypes of the key metabolic enzyme dihydrofolate reductase in the presence of the antibiotic trimethoprim, which targets this enzyme. The resulting landscape is highly rugged and harbors 514 fitness peaks. However, its highest peaks are accessible to evolving populations via abundant fitness-increasing paths. Different peaks share large basins of attraction that render the outcome of adaptive evolution highly contingent on chance events. Our work shows that ruggedness need not be an obstacle to Darwinian evolution but can reduce its predictability. If true in general, the complexity of optimization problems on realistic landscapes may require reappraisal.","2023-11-24","2024-07-04 21:44:22","2024-07-04 21:59:40","2024-07-04 21:44:22","eadh3860","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/IHKHASV4/Papkou et al. - 2023 - A rugged yet easily navigable fitness landscape.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UNCVDZE","journalArticle","2023","Chaker, Zayna; Segalada, Corina; Kretz, Jonas A.; Acar, Ilhan E.; Delgado, Ana C.; Crotet, Valerie; Moor, Andreas E.; Doetsch, Fiona","Pregnancy-responsive pools of adult neural stem cells for transient neurogenesis in mothers","Science","","","10.1126/science.abo5199","https://www.science.org/doi/10.1126/science.abo5199","Adult neural stem cells (NSCs) contribute to lifelong brain plasticity. In the adult mouse ventricular-subventricular zone, NSCs are heterogeneous and, depending on their location in the niche, give rise to different subtypes of olfactory bulb (OB) interneurons. Here, we show that multiple regionally distinct NSCs, including domains that are usually quiescent, are recruited on different gestation days during pregnancy. Synchronized activation of these adult NSC pools generates transient waves of short-lived OB interneurons, especially in layers with less neurogenesis under homeostasis. Using spatial transcriptomics, we identified molecular markers of pregnancy-associated interneurons and showed that some subsets are temporarily needed for own pup recognition. Thus, pregnancy triggers transient yet behaviorally relevant neurogenesis, highlighting the physiological relevance of adult stem cell heterogeneity.","2023-11-24","2024-07-04 21:44:24","2024-07-04 22:00:44","2024-07-04 21:44:24","958-963","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/GUHB7NFX/Chaker et al. - 2023 - Pregnancy-responsive pools of adult neural stem ce.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TPKULZF5","journalArticle","2023","Henneman, Lucas; Choirat, Christine; Dedoussi, Irene; Dominici, Francesca; Roberts, Jessica; Zigler, Corwin","Mortality risk from United States coal electricity generation","Science","","","10.1126/science.adf4915","https://www.science.org/doi/10.1126/science.adf4915","Policy-makers seeking to limit the impact of coal electricity-generating units (EGUs, also known as power plants) on air quality and climate justify regulations by quantifying the health burden attributable to exposure from these sources. We defined “coal PM2.5” as fine particulate matter associated with coal EGU sulfur dioxide emissions and estimated annual exposure to coal PM2.5 from 480 EGUs in the US. We estimated the number of deaths attributable to coal PM2.5 from 1999 to 2020 using individual-level Medicare death records representing 650 million person-years. Exposure to coal PM2.5 was associated with 2.1 times greater mortality risk than exposure to PM2.5 from all sources. A total of 460,000 deaths were attributable to coal PM2.5, representing 25% of all PM2.5-related Medicare deaths before 2009 and 7% after 2012. Here, we quantify and visualize the contribution of individual EGUs to mortality.","2023-11-24","2024-07-04 21:44:27","2024-07-04 22:00:05","2024-07-04 21:44:27","941-946","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/BG3UWW9W/Henneman et al. - 2023 - Mortality risk from United States coal electricity.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NQPKX2BV","journalArticle","2023","Bryant, R. N.; Houghton, J. L.; Jones, C.; Pasquier, V.; Halevy, I.; Fike, D. A.","Deconvolving microbial and environmental controls on marine sedimentary pyrite sulfur isotope ratios","Science","","","10.1126/science.adg6103","https://www.science.org/doi/10.1126/science.adg6103","Reconstructions of past environmental conditions and biological activity are often based on bulk stable isotope proxies, which are inherently open to multiple interpretations. This is particularly true of the sulfur isotopic composition of sedimentary pyrite (δ34Spyr), which is used to reconstruct ocean-atmosphere oxidation state and track the evolution of several microbial metabolic pathways. We present a microanalytical approach to deconvolving the multiple signals that influence δ34Spyr, yielding both the unambiguous determination of microbial isotopic fractionation (εmic) and new information about depositional conditions. We applied this approach to recent glacial-interglacial sediments, which feature over 70‰ variations in bulk δ34Spyr across these environmental transitions. Despite profound environmental change, εmic remained essentially invariant throughout this interval and the observed range in δ34Spyr was instead driven by climate-induced variations in sedimentation.","2023-11-24","2024-07-04 21:44:29","2024-07-04 22:00:51","2024-07-04 21:44:28","912-915","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/QF2U99MN/Bryant et al. - 2023 - Deconvolving microbial and environmental controls .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2TBZBS78","journalArticle","2023","Nawkar, Ganesh M.; Legris, Martina; Goyal, Anupama; Schmid-Siegert, Emanuel; Fleury, Jérémy; Mucciolo, Antonio; De Bellis, Damien; Trevisan, Martine; Schueler, Andreas; Fankhauser, Christian","Air channels create a directional light signal to regulate hypocotyl phototropism","Science","","","10.1126/science.adh9384","https://www.science.org/doi/10.1126/science.adh9384","In plants, light direction is perceived by the phototropin photoreceptors, which trigger directional growth responses known as phototropism. The formation of a phototropin activation gradient across a photosensitive organ initiates this response. However, the optical tissue properties that functionally contribute to phototropism remain unclear. In this work, we show that intercellular air channels limit light transmittance through various organs in several species. Air channels enhance light scattering in Arabidopsis hypocotyls, thereby steepening the light gradient. This is required for an efficient phototropic response in Arabidopsis and Brassica. We identified an embryonically expressed ABC transporter required for the presence of air channels in seedlings and a structure surrounding them. Our work provides insights into intercellular air space development or maintenance and identifies a mechanism of directional light sensing in plants.","2023-11-24","2024-07-04 21:44:32","2024-07-04 21:59:49","2024-07-04 21:44:32","935-940","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/M3LXJWI4/Nawkar et al. - 2023 - Air channels create a directional light signal to .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A9HS8JVD","journalArticle","2023","Altae-Tran, Han; Kannan, Soumya; Suberski, Anthony J.; Mears, Kepler S.; Demircioglu, F. Esra; Moeller, Lukas; Kocalar, Selin; Oshiro, Rachel; Makarova, Kira S.; Macrae, Rhiannon K.; Koonin, Eugene V.; Zhang, Feng","Uncovering the functional diversity of rare CRISPR-Cas systems with deep terascale clustering","Science","","","10.1126/science.adi1910","https://www.science.org/doi/10.1126/science.adi1910","Microbial systems underpin many biotechnologies, including CRISPR, but the exponential growth of sequence databases makes it difficult to find previously unidentified systems. In this work, we develop the fast locality-sensitive hashing–based clustering (FLSHclust) algorithm, which performs deep clustering on massive datasets in linearithmic time. We incorporated FLSHclust into a CRISPR discovery pipeline and identified 188 previously unreported CRISPR-linked gene modules, revealing many additional biochemical functions coupled to adaptive immunity. We experimentally characterized three HNH nuclease–containing CRISPR systems, including the first type IV system with a specified interference mechanism, and engineered them for genome editing. We also identified and characterized a candidate type VII system, which we show acts on RNA. This work opens new avenues for harnessing CRISPR and for the broader exploration of the vast functional diversity of microbial proteins.","2023-11-24","2024-07-04 21:44:34","2024-07-04 22:01:10","2024-07-04 21:44:34","eadi1910","","6673","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/IBSZU5UM/Altae-Tran et al. - 2023 - Uncovering the functional diversity of rare CRISPR.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZXIBNS8N","journalArticle","2023","Wang, Huan; Qian, Tongrui; Zhao, Yulin; Zhuo, Yizhou; Wu, Chunling; Osakada, Takuya; Chen, Peng; Chen, Zijun; Ren, Huixia; Yan, Yuqi; Geng, Lan; Fu, Shengwei; Mei, Long; Li, Guochuan; Wu, Ling; Jiang, Yiwen; Qian, Weiran; Zhang, Li; Peng, Wanling; Xu, Min; Hu, Ji; Jiang, Man; Chen, Liangyi; Tang, Chao; Zhu, Yingjie; Lin, Dayu; Zhou, Jiang-Ning; Li, Yulong","A tool kit of highly selective and sensitive genetically encoded neuropeptide sensors","Science","","","10.1126/science.abq8173","https://www.science.org/doi/10.1126/science.abq8173","Neuropeptides are key signaling molecules in the endocrine and nervous systems that regulate many critical physiological processes. Understanding the functions of neuropeptides in vivo requires the ability to monitor their dynamics with high specificity, sensitivity, and spatiotemporal resolution. However, this has been hindered by the lack of direct, sensitive, and noninvasive tools. We developed a series of GRAB (G protein–coupled receptor activation‒based) sensors for detecting somatostatin (SST), corticotropin-releasing factor (CRF), cholecystokinin (CCK), neuropeptide Y (NPY), neurotensin (NTS), and vasoactive intestinal peptide (VIP). These fluorescent sensors, which enable detection of specific neuropeptide binding at nanomolar concentrations, establish a robust tool kit for studying the release, function, and regulation of neuropeptides under both physiological and pathophysiological conditions.","2023-11-17","2024-07-04 21:45:01","2024-07-04 22:01:38","2024-07-04 21:45:01","eabq8173","","6672","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/ZV9CIVLQ/Wang et al. - 2023 - A tool kit of highly selective and sensitive genet.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93ENJGBL","journalArticle","2023","Owen, Jeremy A.; Osmanović, Dino; Mirny, Leonid","Design principles of 3D epigenetic memory systems","Science","","","10.1126/science.adg3053","https://www.science.org/doi/10.1126/science.adg3053","Cells remember their identities, in part, by using epigenetic marks—chemical modifications placed along the genome. How can mark patterns remain stable over cell generations despite their constant erosion by replication and other processes? We developed a theoretical model that reveals that three-dimensional (3D) genome organization can stabilize epigenetic memory as long as (i) there is a large density difference between chromatin compartments, (ii) modifying “reader-writer” enzymes spread marks in three dimensions, and (iii) the enzymes are limited in abundance relative to their histone substrates. Analogous to an associative memory that encodes memory in neuronal connectivity, mark patterns are encoded in a 3D network of chromosomal contacts. Our model provides a unified account of diverse observations and reveals a key role of 3D genome organization in epigenetic memory.","2023-11-17","2024-07-04 21:45:02","2024-07-04 22:02:14","2024-07-04 21:45:02","eadg3053","","6672","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/BGKMY9K4/Owen et al. - 2023 - Design principles of 3D epigenetic memory systems.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ZD7XUG3","journalArticle","2023","George, Jerrin Thomas; Acree, Christopher; Park, Jung-Un; Kong, Muwen; Wiegand, Tanner; Pignot, Yanis Luca; Kellogg, Elizabeth H.; Greene, Eric C.; Sternberg, Samuel H.","Mechanism of target site selection by type V-K CRISPR-associated transposases","Science","","","10.1126/science.adj8543","https://www.science.org/doi/10.1126/science.adj8543","CRISPR-associated transposases (CASTs) repurpose nuclease-deficient CRISPR effectors to catalyze RNA-guided transposition of large genetic payloads. Type V-K CASTs offer potential technology advantages but lack accuracy, and the molecular basis for this drawback has remained elusive. Here, we reveal that type V-K CASTs maintain an RNA-independent, “untargeted” transposition pathway alongside RNA-dependent integration, driven by the local availability of TnsC filaments. Using cryo–electron microscopy, single-molecule experiments, and high-throughput sequencing, we found that a minimal, CRISPR-less transpososome preferentially directs untargeted integration at AT-rich sites, with additional local specificity imparted by TnsB. By exploiting this knowledge, we suppressed untargeted transposition and increased type V-K CAST specificity up to 98.1% in cells without compromising on-target integration efficiency. These findings will inform further engineering of CAST systems for accurate, kilobase-scale genome engineering applications.","2023-11-17","2024-07-04 21:45:03","2024-07-04 22:03:17","2024-07-04 21:45:03","eadj8543","","6672","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/HVTRS5S6/George et al. - 2023 - Mechanism of target site selection by type V-K CRI.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5JY49GZK","journalArticle","2023","Samuni, Liran; Surbeck, Martin","Cooperation across social borders in bonobos","Science","","","10.1126/science.adg0844","https://www.science.org/doi/10.1126/science.adg0844","Cooperation beyond familial and group boundaries is core to the functioning of human societies, yet its evolution remains unclear. To address this, we examined grooming, coalition, and food-sharing patterns in bonobos (Pan paniscus), one of our closest living relatives whose rare out-group tolerance facilitates interaction opportunities between groups. We show that, as in humans, positive assortment supports bonobo cooperation across borders. Bonobo cooperative attitudes toward in-group members informed their cooperative relationships with out-groups, in particular, forming connections with out-group individuals who also exhibited high cooperation tendencies. Our findings show that cooperation between unrelated individuals across groups without immediate payoff is not exclusive to humans and suggest that such cooperation can emerge in the absence of social norms or strong cultural dispositions.","2023-11-17","2024-07-04 21:45:06","2024-07-04 22:02:04","2024-07-04 21:45:06","805-809","","6672","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/VE5AI82Y/Samuni and Surbeck - 2023 - Cooperation across social borders in bonobos.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62R9SZPI","journalArticle","2023","Shi, Xiaojun; Lingerak, Ryan; Herting, Cameron J.; Ge, Yifan; Kim, Soyeon; Toth, Paul; Wang, Wei; Brown, Benjamin P.; Meiler, Jens; Sossey-Alaoui, Khalid; Buck, Matthias; Himanen, Juha; Hambardzumyan, Dolores; Nikolov, Dimitar B.; Smith, Adam W.; Wang, Bingcheng","Time-resolved live-cell spectroscopy reveals EphA2 multimeric assembly","Science","","","10.1126/science.adg5314","https://www.science.org/doi/10.1126/science.adg5314","Ephrin type-A receptor 2 (EphA2) is a receptor tyrosine kinase that initiates both ligand-dependent tumor-suppressive and ligand-independent oncogenic signaling. We used time-resolved, live-cell fluorescence spectroscopy to show that the ligand-free EphA2 assembles into multimers driven by two types of intermolecular interactions in the ectodomain. The first type entails extended symmetric interactions required for ligand-induced receptor clustering and tumor-suppressive signaling that inhibits activity of the oncogenic extracellular signal–regulated kinase (ERK) and protein kinase B (AKT) protein kinases and suppresses cell migration. The second type is an asymmetric interaction between the amino terminus and the membrane proximal domain of the neighboring receptors, which supports oncogenic signaling and promotes migration in vitro and tumor invasiveness in vivo. Our results identify the molecular interactions that drive the formation of the EphA2 multimeric signaling clusters and reveal the pivotal role of EphA2 assembly in dictating its opposing functions in oncogenesis.","2023-12","2024-07-04 21:45:08","2024-07-04 21:57:28","2024-07-04 21:45:08","1042-1050","","6674","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/73T2B98R/Shi et al. - 2023 - Time-resolved live-cell spectroscopy reveals EphA2.pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"224T2THQ","journalArticle","2023","Sivasundarampillai, Jenaes; Youssef, Lucia; Priemel, Tobias; Mikulin, Sydney; Eren, E. Deniz; Zaslansky, Paul; Jehle, Franziska; Harrington, Matthew J.","A strong quick-release biointerface in mussels mediated by serotonergic cilia-based adhesion","Science","","","10.1126/science.adi7401","https://www.science.org/doi/10.1126/science.adi7401","The mussel byssus stem provides a strong and compact mechanically mismatched biointerface between living tissue and a nonliving biopolymer. Yet, in a poorly understood process, mussels can simply jettison their entire byssus, rebuilding a new one in just hours. We characterized the structure and composition of the byssus biointerface using histology, confocal Raman mapping, phase contrast–enhanced microcomputed tomography, and advanced electron microscopy, revealing a sophisticated junction consisting of abiotic biopolymer sheets interdigitated between living extracellular matrix. The sheet surfaces are in intimate adhesive contact with billions of motile epithelial cilia that control biointerface strength and stem release through their collective movement, which is regulated neurochemically. We posit that this may involve a complex sensory pathway by which sessile mussels respond to environmental stresses to release and relocate.","2023-11-17","2024-07-04 21:45:12","2024-07-04 22:01:47","2024-07-04 21:45:12","829-834","","6672","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/BA7979JZ/Sivasundarampillai et al. - 2023 - A strong quick-release biointerface in mussels med.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VZ7I87D2","journalArticle","2023","Boby, Melissa L.; Fearon, Daren; Ferla, Matteo; Filep, Mihajlo; Koekemoer, Lizbé; Robinson, Matthew C.; The COVID Moonshot Consortium; Chodera, John D.; Lee, Alpha A.; London, Nir; von Delft, Annette; von Delft, Frank","Open science discovery of potent noncovalent SARS-CoV-2 main protease inhibitors","Science","","","10.1126/science.abo7201","https://www.science.org/doi/10.1126/science.abo7201","We report the results of the COVID Moonshot, a fully open-science, crowdsourced, and structure-enabled drug discovery campaign targeting the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) main protease. We discovered a noncovalent, nonpeptidic inhibitor scaffold with lead-like properties that is differentiated from current main protease inhibitors. Our approach leveraged crowdsourcing, machine learning, exascale molecular simulations, and high-throughput structural biology and chemistry. We generated a detailed map of the structural plasticity of the SARS-CoV-2 main protease, extensive structure-activity relationships for multiple chemotypes, and a wealth of biochemical activity data. All compound designs (>18,000 designs), crystallographic data (>490 ligand-bound x-ray structures), assay data (>10,000 measurements), and synthesized molecules (>2400 compounds) for this campaign were shared rapidly and openly, creating a rich, open, and intellectual property–free knowledge base for future anticoronavirus drug discovery.","2023-11-10","2024-07-04 21:45:18","2024-07-04 22:06:01","2024-07-04 21:45:18","eabo7201","","6671","382","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/5XKE64UT/Boby et al. - 2023 - Open science discovery of potent noncovalent SARS-.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
