"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5EEU8VCT","journalArticle","2023","Emilsson, Gustav; Liu, Kai; Höök, Fredrik; Svensson, Lena; Rosengren, Louise; Lindfors, Lennart; Sigfridsson, Kalle","The In Vivo Fate of Polycatecholamine Coated Nanoparticles Is Determined by a Fibrinogen Enriched Protein Corona","ACS Nano","","1936-0851","10.1021/acsnano.3c04968","https://doi.org/10.1021/acsnano.3c04968","Polycatecholamine coatings have attracted significant attention in the past 10 years owing to their ability to functionalize a wide range of materials. Here we apply the use of such coatings to drug nanocrystals, made from a poorly soluble drug compound, to postfunctionalize the nanocrystal surface with the aim of providing steric stabilization and extending their circulation time after intravenous injection. We show that both polydopamine and polynorepinephrine can be used to successfully modify drug nanocrystals and subsequently incorporate end-functionalized PEG to the surface. Even though high grafting densities of PEG were achieved, we observed rapid clearance and increased liver uptake for polycatecholamine functionalized drug nanocrystals. Using both surface sensitive model systems and protein corona profiling, we determine that the rapid clearance was correlated with an increase in adsorption of proteins involved in coagulation to the polycatecholamine surface, with fibrinogen being the most abundant. Further analysis of the most abundant proteins revealed a significant increase in thiol-rich proteins on polycatecholamine coated surfaces. The observed interaction with coagulation proteins highlights one of the current challenges using polycatecholamines for drug delivery but might also provide insights to the growing use of these materials in hemostatic applications.","2023-12-26","2024-07-04 22:19:20","2024-07-05 23:48:16","2024-07-04 22:18:22","24725-24742","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/C2UVS5CE/Emilsson et al. - 2023 - The In Vivo Fate of Polycatecholamine Coated Nanop.pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BRFSV4J9","journalArticle","2023","Guo, Chenqi; Wu, Mengying; Guo, Zhaofei; Zhang, Rongping; Wang, Zijun; Peng, Xiong; Dong, Jianxia; Sun, Xun; Zhang, Zhirong; Xiao, Peihong; Gong, Tao","Hypoxia-Responsive Golgi-Targeted Prodrug Assembled with Anthracycline for Improved Antitumor and Antimetastasis Efficacy","ACS Nano","","1936-0851","10.1021/acsnano.3c07183","https://doi.org/10.1021/acsnano.3c07183","Tumor metastasis is an intricate multistep process regulated via various proteins and enzymes modified and secreted by swollen Golgi apparatus in tumor cells. Thus, Golgi complex is considered as an important target for the remedy of metastasis. Currently, Golgi targeting technologies are mostly employed in Golgi-specific fluorescent probes for diagnosis, but their applications in therapy are rarely reported. Herein, we proposed a prodrug (INR) that can target and destroy the Golgi apparatus, which consisted of indomethacin (IMC) as the Golgi targeting moiety and retinoic acid (RA), a Golgi disrupting agent. The linker between IMC and RA was designed as a hypoxia-responsive nitroaromatic structure, which ensured the release of the prototype drugs in the hypoxic tumor microenvironment. Furthermore, INR could be assembled with pirarubicin (THP), an anthracycline, to form a carrier-free nanoparticle (NP) by emulsion-solvent evaporation method. A small amount of mPEG2000-DSPE was added to shield the positive charges and improve the stability of the nanoparticle to obtain PEG-modified nanoparticle (PNP). It was proved that INR released the prototype drugs in tumor cells and hypoxia promoted the release. The Golgi destructive effect of RA in INR was amplified owing to the Golgi targeting ability of IMC, and IMC also inhibited the protumor COX-2/PGE2 signaling. Finally, PNP exhibited excellent curative efficacy on 4T1 primary tumor and its pulmonary and hepatic metastasis. The small molecular therapeutic prodrug targeting Golgi apparatus could be adapted to multifarious drug delivery systems and disease models, which expanded the application of Golgi targeting tactics in disease treatment.","2023-12-26","2024-07-04 22:19:20","2024-07-05 23:46:10","2024-07-04 22:18:23","24972-24987","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/UX34CRXN/Guo et al. - 2023 - Hypoxia-Responsive Golgi-Targeted Prodrug Assemble.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YKRP8NGL","journalArticle","2023","Su, Zhenning; Yao, Cancan; Tipper, Joanne; Yang, Lijun; Xu, Xiangbo; Chen, Xihua; Bao, Guo; He, Bin; Xu, Xiaoxue; Zheng, Yufeng","Nanostrategy of Targeting at Embryonic Trophoblast Cells Using CuO Nanoparticles for Female Contraception","ACS Nano","","1936-0851","10.1021/acsnano.3c08267","https://doi.org/10.1021/acsnano.3c08267","Effective contraceptives have been comprehensively adopted by women to prevent the negative consequences of unintended pregnancy for women, families, and societies. With great contributions of traditional hormonal drugs and intrauterine devices (IUDs) to effective female contraception by inhibiting ovulation and deactivating sperm, their long-standing side effects on hormonal homeostasis and reproductive organs for females remain concerns. Herein, we proposed a nanostrategy for female contraceptives, inducing embryonic trophoblast cell death using nanoparticles to prevent embryo implantation. Cupric oxide nanoparticles (CuO NPs) were adopted in this work to verify the feasibility of the nanostrategy and its contraceptive efficacy. We carried out the in vitro assessment on the interaction of CuO NPs with trophoblast cells using the HTR8/SVneo cell line. The results showed that the CuO NPs were able to be preferably uptaken into cells and induced cell damage via a variety of pathways including oxidative stress, mitochondrial damage, DNA damage, and cell cycle arrest to induce cell death of apoptosis, ferroptosis, and cuproptosis. Moreover, the key regulatory processes and the key genes for cell damage and cell death caused by CuO NPs were revealed by RNA-Seq. We also conducted in vivo experiments using a rat model to examine the contraceptive efficacy of both the bare CuO NPs and the CuO/thermosensitive hydrogel nanocomposite. The results demonstrated that the CuO NPs were highly effective for contraception. There was no sign of disrupting the homeostasis of copper and hormone, or causing inflammation and organ damage in vivo. In all, this nanostrategy exhibited huge potential for contraceptive development with high biosafety, efficacy, clinical translation, nonhormonal style, and on-demand for women.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:05:54","2024-07-04 22:18:24","25185-25204","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/DSIHIF48/Su et al. - 2023 - Nanostrategy of Targeting at Embryonic Trophoblast.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678FJHIB","journalArticle","2023","Zhang, Liping; Wang, Zaiyu; Zhang, Rongyuan; Yang, Han; Wang, Wen-Jin; Zhao, Yun; He, Wei; Qiu, Zijie; Wang, Dong; Xiong, Yu; Zhao, Zheng; Tang, Ben Zhong","Multi-Stimuli-Responsive and Cell Membrane Camouflaged Aggregation-Induced Emission Nanogels for Precise Chemo-photothermal Synergistic Therapy of Tumors","ACS Nano","","1936-0851","10.1021/acsnano.3c08409","https://doi.org/10.1021/acsnano.3c08409","Targeted and controllable drug release at lesion sites with the aid of visual navigation in real-time is of great significance for precise theranostics of cancers. Benefiting from the marvelous features (e.g., bright emission and phototheranostic effects in aggregates) of aggregation-induced emission (AIE) materials, constructing AIE-based multifunctional nanocarriers that act as all-arounders to integrate multimodalities for precise theranostics is highly desirable. Here, an intelligent nanoplatform (P-TN-Dox@CM) with homologous targeting, controllable drug release, and in vivo dual-modal imaging for precise chemo-photothermal synergistic therapy is proposed. AIE photothermic agent (TN) and anticancer drug (Dox) are encapsulated in thermo-/pH-responsive nanogels (PNA), and the tumor cell membranes are camouflaged onto the surface of nanogels. Active targeting can be realized through homologous effects derived from source tumor cell membranes, which advantageously elevates the specific drug delivery to tumor sites. After being engulfed into tumor cells, the nanogels exhibit a burst drug release at low pH. The near-infrared (NIR) photoinduced local hyperthermia can activate severe cytotoxicity and further accelerate drug release, thus generating enhanced synergistic chemo-photothermal therapy to thoroughly eradicate tumors. Moreover, P-TN-Dox@CM nanogels could achieve NIR-fluorescence/photothermal dual-modal imaging to monitor the dynamic distribution of therapeutics in real-time. This work highlights the great potential of smart P-TN-Dox@CM nanogels as a versatile nanoplatform to integrate multimodalities for precise chemo-photothermal synergistic therapy in combating cancers.","2023-12-26","2024-07-04 22:19:20","2024-07-05 21:59:53","2024-07-04 22:18:25","25205-25221","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/TLQ3XY93/Zhang et al. - 2023 - Multi-Stimuli-Responsive and Cell Membrane Camoufl.pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X5R4MCSF","journalArticle","2023","Teng, Zhuang; Yang, Jianke; Chen, Xiguang; Liu, Ya","Intranasal Morphology Transformation Nanomedicines for Long-Term Intervention of Allergic Rhinitis","ACS Nano","","1936-0851","10.1021/acsnano.3c08752","https://doi.org/10.1021/acsnano.3c08752","Intranasal administration has been widely explored as a potential treatment for allergic rhinitis, and improving intranasal penetration and retention of drugs is a challenging requirement to further improve efficacy. Delivery strategies of nanocarriers that enhance mucosal adhesion or mucus penetration have been proposed to improve nasal drug delivery; however, delivery efficiency remains limited by excessive pulmonary deposition and nonspecific cell phagocytosis. In this work, a “nasal in situ assembly” strategy was presented to construct intranasal morphology transformation nanomedicines with enhanced effective drug concentration for long-term intervention of allergic rhinitis. The polymer-polypeptide nanomedicine (PHCK) with a CCR3 antagonistic peptide (C) and a pH-responsive polyethylene glycol (H) was developed, encapsulating ketotifen (KT). PHCK nanoparticles displayed nasal mucosa permeability and transformed to nanofibers in the acidic environment of the nasal cavity, realizing responsive burst release of KT simultaneously. The fibrotic reassembly reduced the cellular internalization of nanomedicine and increased the CCR3 blockade on the eosinophil (EOS) membranes. Both in vitro and in vivo data indicated that PHCK achieved improved drug accumulation and retention in the nasal cavity and decreased pulmonary deposition, then effectively inhibited mast cell degranulation and EOS chemotaxis. This study demonstrates that the “nasal in situ assembly” strategy can improve drug delivery efficiency upon nasal responsive morphologic transformation, providing exploratory perspectives for nasal delivery platforms establishment and boosting therapeutic effect of allergic rhinitis.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:05:35","2024-07-04 22:18:26","25322-25334","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/692VL4ZB/Teng et al. - 2023 - Intranasal Morphology Transformation Nanomedicines.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X96H768W","journalArticle","2023","Liu, Dong; Iqbal, Shahid; Gui, Heng; Xu, Jianchu; An, Shaoshan; Xing, Baoshan","Nano-Iron Oxide (Fe3O4) Mitigates the Effects of Microplastics on a Ryegrass Soil–Microbe–Plant System","ACS Nano","","1936-0851","10.1021/acsnano.3c05809","https://doi.org/10.1021/acsnano.3c05809","To understand microplastic–nanomaterial interactions in agricultural systems, a randomized block 90-day pot experiment was set up to cultivate ryegrass seedings in a typical red sandy soil amended with compost (1:9 ratio). Polyvinyl chloride (PVC) and polyethylene (PE) microplastic (MP) contaminants were added into pot soils at 0.1 and 10%, whereas nano-Fe3O4 (as nanoenabled agrochemicals) was added at 0.1% and 0.5% in comparison with chemical-free controls. The combination of nano-Fe3O4 and MPs significantly increased the soil pH (+3% to + 17%) but decreased the total nitrogen content (−9% to – 30%; P < 0.05). The treatment group with both nano-Fe3O4 and PE had the highest total soil C (29 g kg–1 vs 20 g kg–1 in control) and C/N ratio (13 vs 8 in control). Increased rhizosphere nano-Fe3O4 concentrations promoted ryegrass growth (+42% dry weight) by enhancing the chlorophyll (+20%) and carotenoid (+15%) activities. Plant leaf and root peroxidase enzyme activity was more significantly affected by nano-Fe3O4 with PVC (+15%) than with PE (+6%). Nano-Fe3O4 significantly changed the ryegrass bacterial community structure from belowground (the rhizoplane and root endosphere) to aboveground (the phylloplane). Under MP contamination, the addition of nano-Fe3O4 increased bacterial diversity (+0.35%) and abundance (+30%) in the phylloplane and further intensified the connectivity of ryegrass aboveground bacterial networks (positive association increased 17%). The structural equation model showed that the change in the plant microbiome was associated with the rhizosphere microbiome. Overall, these findings imply the positive influences of nano-Fe3O4 on the soil–microbe–plant system and establish a method to alleviate the harmful effects of MP accumulation in soils.","2023-12-26","2024-07-04 22:19:20","2024-07-05 23:42:51","2024-07-04 22:18:27","24867-24882","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/9PYWEJCH/Liu et al. - 2023 - Nano-Iron Oxide (Fe3O4) Mitigates the Effects of M.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2GPG46CT","journalArticle","2023","Yang, Sheng; Zhang, Tianyi; Ge, Yiling; Cheng, Yanping; Yin, Lihong; Pu, Yuepu; Chen, Zaozao; Liang, Geyu","Ferritinophagy Mediated by Oxidative Stress-Driven Mitochondrial Damage Is Involved in the Polystyrene Nanoparticles-Induced Ferroptosis of Lung Injury","ACS Nano","","1936-0851","10.1021/acsnano.3c07255","https://doi.org/10.1021/acsnano.3c07255","Nanoplastics are a common type of contaminant in the air. However, no investigations have focused on the toxic mechanism of lung injury induced by nanoplastic exposure. In the present study, polystyrene nanoplastics (PS-NPs) caused ferroptosis in lung epithelial cells, which could be alleviated by ferrostatin-1, deferoxamine, and N-acetylcysteine. Further investigation found that PS-NPs disturbed mitochondrial structure and function and triggered autophagy. Mechanistically, oxidative stress-derived mitochondrial damage contributed to ferroptosis, and autophagy-dependent ferritinophagy was a pivotal intermediate link, resulting in ferritin degradation and iron ion release. Furthermore, inhibition of ferroptosis using ferrostatin-1 alleviated pulmonary and systemic toxicity to reverse the mouse lung injury induced by PS-NPs inhalation. Most importantly, the lung-on-a-chip was further used to clarify the role of ferroptosis in the PS-NPs-induced lung injury by visualizing the ferroptosis, oxidative stress, and alveolar-capillary barrier dysfunction at the organ level. In summary, our study indicated that ferroptosis was an important mechanism for nanoplastics-induced lung injury through different lung cells, mouse inhalation models, and three-dimensional-based lung-on-a-chip, providing an insightful reference for pulmonary toxicity assessment of nanoplastics.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:00:39","2024-07-04 22:18:28","24988-25004","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/A4GVVPLV/Yang et al. - 2023 - Ferritinophagy Mediated by Oxidative Stress-Driven.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPTZP2U8","journalArticle","2023","Zhong, Guiyuan; Chen, Guangrui; Han, Ji; Sun, Ruigang; Zhao, Bin; Xu, Haidong; Wang, Sibo; Yamauchi, Yusuke; Guan, Buyuan","Anisotropic Interface Successive Assembly for Bowl-Shaped Metal–Organic Framework Nanoreactors with Precisely Controllable Meso-/Microporous Nanodomains","ACS Nano","","1936-0851","10.1021/acsnano.3c07635","https://doi.org/10.1021/acsnano.3c07635","Colloidal metal–organic framework (MOF) nanoparticles, with tailored asymmetric nanoarchitectures and hierarchical meso-/microporosities, have significant implications in high-performance nanocatalysts, nanoencapsulation carriers, and intricate assembly architectures. However, the methodology that could achieve precise control over the anisotropic growth of asymmetric MOF particles with tailored distributions of meso- and microporous regions has not yet been established. In this study, we introduce a facile anisotropic interface successive assembly approach to synthesize asymmetric core–shell MOF (ZIF-67) nanobowls with worm-like mesopores in the core and intrinsic micropores in the shell. Our synthesis pathway relies on anisotropic nucleation of mesoporous MOF nanohemispheres on emulsion interfaces through the cooperative assembly of surfactants and MOF precursors. This is followed by the growth of microporous MOF layers on both interfaces of mesoporous cores and emulsion droplets, resulting in a hierarchically porous core–shell nanostructure. By utilizing this multi-interface-driven approach, we enable the creation of diverse geometries and distributions of mesopores and micropores in asymmetric MOF nanoarchitectures. The obtained bowl-like meso-/microporous core–shell ZIF-67 particles exhibit enhanced catalytic activity for CO2 cycloaddition, attributed to reactant accumulation within the bowl-like architecture, active site accessibility in the open mesoporous core, and improved structural stability. Overall, our study provides insights and inspiration for exploring the intricate asymmetric nanostructures of hierarchically porous MOFs with diverse potential applications.","2023-12-26","2024-07-04 22:19:20","2024-07-05 21:58:55","2024-07-04 22:18:29","25061-25069","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/FZ7W52PD/Zhong et al. - 2023 - Anisotropic Interface Successive Assembly for Bowl.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DWNY8MTH","journalArticle","2023","Park, Jaeyoung; Champion, Julie A.","Development of Self-Assembled Protein Nanocage Spatially Functionalized with HA Stalk as a Broadly Cross-Reactive Influenza Vaccine Platform","ACS Nano","","1936-0851","10.1021/acsnano.3c07669","https://doi.org/10.1021/acsnano.3c07669","There remains a need for the development of a universal influenza vaccine, as current seasonal influenza vaccines exhibit limited protection against mismatched, mutated, or pandemic influenza viruses. A desirable approach to developing an effective universal influenza vaccine is the incorporation of highly conserved antigens in a multivalent scaffold that enhances their immunogenicity. Here, we develop a broadly cross-reactive influenza vaccine by functionalizing self-assembled protein nanocages (SAPNs) with multiple copies of the hemagglutinin stalk on the outer surface and matrix protein 2 ectodomain on the inner surface. SAPNs were generated by engineering short coiled coils, and the design was simulated by MD GROMACS. Due to the short sequences, off-target immune responses against empty SAPN scaffolds were not seen in immunized mice. Vaccination with the multivalent SAPNs induces high levels of broadly cross-reactive antibodies of only external antigens, demonstrating tight spatial control over the designed antigen placement. This work demonstrates the use of SAPNs as a potential influenza vaccine.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:10:07","2024-07-04 22:18:30","25045-25060","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/D5BYRFHY/Park and Champion - 2023 - Development of Self-Assembled Protein Nanocage Spa.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FARF5XLY","journalArticle","2023","Xu, Hai; Zhang, Ruanye; Luo, Derong; Wang, Jiuqing; Dou, Hui; Zhang, Xiaogang; Sun, Gengzhi","Synergistic Ion Sieve and Solvation Regulation by Recyclable Clay-Based Electrolyte Membrane for Stable Zn-Iodine Battery","ACS Nano","","1936-0851","10.1021/acsnano.3c08681","https://doi.org/10.1021/acsnano.3c08681","The high dissolution of polyiodides and unstable interface at the anode/electrolyte severely restrict the practical applications of rechargeable aqueous Zn-iodine batteries. Herein, we develop a zinc ion-based montmorillonite (ZMT) electrolyte membrane for synergizing ion sieve and solvation regulation to achieve highly stable Zn-iodine batteries. The rich M–O band and special cation-selective transport channel in ZMT locally tailor the solvation sheath around Zn2+ and therefore achieve high transference number (t+ = 0.72), benefiting for uniform and reversible deposition/stripping of Zn. Meanwhile, the mechanisms for three-step polyiodide generation and shuttle-induced Zn corrosion are highlighted by in situ characterization techniques. It is confirmed that the strong chemical adsorption between O atoms in ZMT and polyiodides species is the key to effectively inhibit the shuffle effect and side reactions. Consequently, the ZMT-based Zn-iodine battery delivers a high capacity of 0.45 mAh cm–2 at 1 mA cm–2 with a much improved Coulombic efficiency of 99.5% and outstanding capacity retention of 95% after 13 500 cycles at 10 mA cm–2. Moreover, owing to its high durability and chemical inertness and structural stability, ZMT-based electrolyte membranes can be recycled and applied in double-sided pouch cells, delivering a high areal capacity of 2.4 mAh cm–2 at 1 mA cm–2.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:02:52","2024-07-04 22:18:31","25291-25300","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/3ZWT6226/Xu et al. - 2023 - Synergistic Ion Sieve and Solvation Regulation by .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3JWTE6EY","journalArticle","2023","Qi, Wenjing; Song, Mingye; Wang, Miaomiao; Yu, Huimin","Designing M13 Bacteriophage and Fe-Nanonest Self-Assembly System for Universal and Facile Preparation of Metal Single Atoms as Stable Mimicking Enzymes","ACS Nano","","1936-0851","10.1021/acsnano.3c09224","https://doi.org/10.1021/acsnano.3c09224","Metal single-atom catalysts (MSACs) possess multiple advantages in chemical synthesis; their efficient fabrication routes, however, remain a challenge to date. Here, an interdisciplinary design using M13 bacteriophage virus as a biotemplate to carry Fe nanoclusters, which we figuratively call “Fe-nanonests”, is proposed to enable facile and versatile synthesis of MSACs. The feasibility and generality of this self-assembly method was demonstrated by the observation of six different metal single atoms (MSAs) including Ag, Pt, Pd, Zn, Cu, and Ni. With Pd as a representative, key factors dominating the fabrication were determined. The Pd single atoms exhibited excellent horseradish peroxidase (HRP)-like activity, which was further improved by 50% via genetic editing of the M13 pVIII protein terminals. Excellent stability was also observed in the quantification of acid phosphatase, a cancer predictor. X-ray absorption near-edge structure spectroscopy has been applied to the analysis of Pd single atoms as well, and the Pd–N4 coordination explained the mechanism of high HRP-like catalytic activity. The MSAs synthesized by the M13 phage and Fe-nanonest self-assembly method show promising prospects in non-cold-chain medical detection applications.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:08:51","2024-07-04 22:18:32","25483-25495","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/ZS8XXFAW/Qi et al. - 2023 - Designing M13 Bacteriophage and Fe-Nanonest Self-A.pdf","","Zero; Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VBM4IPEK","journalArticle","2023","Niu, Xun; Wan, Zhangmin; Mhatre, Sameer E.; Ye, Yuhang; Lu, Yi; Gao, Guang; Bai, Long; Rojas, Orlando J.","Structured Emulgels by Interfacial Assembly of Terpenes and Nanochitin","ACS Nano","","1936-0851","10.1021/acsnano.3c09533","https://doi.org/10.1021/acsnano.3c09533","Interfacial assemblies formed by colloidal complexation are effective in multiphase stabilization, as shown in structured liquids and Pickering emulgels. Herein, we demonstrate a type of biobased colloidal system that spontaneously stabilizes an organic phase in a continuous hydrogel phase. Specifically, a triterpene extracted from bark (betulin, BE) is added to an organic phase containing a coniferous resin (rosin acid, a diterpene). BE is shown to take part in strong noncovalent interactions with the nanochitin dispersed in the aqueous (hydrogel) phase, leading to a complex of high interfacial activity. The viscoelastic response of the system is rationalized by the presence of a superstable structured dual network. When used as a templating material, the emulgel develops into structured liquids and cryogels. The herein introduced all-biobased type of nanoparticle surfactant system forms a gel (“emulsion-filled” with “aggregated droplets”) that features the functional benefits of both betulin and nanochitin.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:10:19","2024-07-04 22:18:33","25542-25551","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/8G9DQTDB/Niu et al. - 2023 - Structured Emulgels by Interfacial Assembly of Ter.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IV5275KP","journalArticle","2023","Chen, Zhenni; Sun, Zheng; Fan, Yongheng; Yin, Man; Jin, Chen; Guo, Bo; Yin, Yanyun; Quan, Rui; Zhao, Shuaijing; Han, Shuyu; Cheng, Xiaokang; Liu, Weiyuan; Chen, Bing; Xiao, Zhifeng; Dai, Jianwu; Zhao, Yannan","Mimicked Spinal Cord Fibers Trigger Axonal Regeneration and Remyelination after Injury","ACS Nano","","1936-0851","10.1021/acsnano.3c09892","https://doi.org/10.1021/acsnano.3c09892","Spinal cord injury (SCI) causes tissue structure damage and composition changes of the neural parenchyma, resulting in severe consequences for spinal cord function. Mimicking the components and microstructure of spinal cord tissues holds promise for restoring the regenerative microenvironment after SCI. Here, we have utilized electrospinning technology to develop aligned decellularized spinal cord fibers (A-DSCF) without requiring synthetic polymers or organic solvents. A-DSCF preserves multiple types of spinal cord extracellular matrix proteins and forms a parallel-oriented structure. Compared to aligned collagen fibers (A-CF), A-DSCF exhibits stronger mechanical properties, improved enzymatic stability, and superior functionality in the adhesion, proliferation, axonal extension, and myelination of differentiated neural progenitor cells (NPCs). Notably, axon extension or myelination has been primarily linked to Agrin (AGRN), Laminin (LN), or Collagen type IV (COL IV) proteins in A-DSCF. When transplanted into rats with complete SCI, A-DSCF loaded with NPCs improves the survival, maturation, axon regeneration, and motor function of the SCI rats. These findings highlight the potential of structurally and compositionally biomimetic scaffolds to promote axonal extension and remyelination after SCI.","2023-12-26","2024-07-04 22:19:20","2024-07-05 23:49:49","2024-07-04 22:18:34","25591-25613","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/FTPLC86I/Chen et al. - 2023 - Mimicked Spinal Cord Fibers Trigger Axonal Regener.pdf","","Log; Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NXEQGCXR","journalArticle","2023","Xia, Jiaxiang; Gao, Hongfei; Pan, Shangfa; Huang, Tao; Zhang, Li; Sui, Kunyan; Gao, Jun; Liu, Xueli; Jiang, Lei","Light-Augmented Multi-ion Interaction in MXene Membrane for Simultaneous Water Treatment and Osmotic Power Generation","ACS Nano","","1936-0851","10.1021/acsnano.3c08487","https://doi.org/10.1021/acsnano.3c08487","The mixing of wastewater and natural water releases abundant osmotic energy. Harvesting this energy could significantly reduce the energy and economic cost of water treatment, leading to sustainable wastewater treatment technology. Yet, such energy harvesting is highly challenging because it requires a material that is highly permeable to nontoxic ions while rejecting toxic ions in wastewater to reach high power density and prevent environmental pollution. In this work, we demonstrate that a light-augmented biomimetic multi-ion interaction in an MXene membrane can simultaneously realize high permeability of Na+ ions for enhanced osmotic power generation and high selectivity to heavy metal ions up to a ratio of 2050 for wastewater treatment. The Na+ permeability is enhanced by the photothermal effect of the MXene membrane. The transport of heavy metal ions, however, is suppressed because, under angstrom-confinement, heavy metal ions are strongly electrostatically repelled by the increased number of permeating Na+ ions. As a result, the membrane can stably generate osmotic power from simulated industrial wastewater, and the power density can be enhanced by 4 times under light illumination of approximate 1 sun intensity. This work highlights the importance of multi-ion interaction for the transport properties of ionic materials, which remains rarely investigated and poorly understood in previous studies.","2023-12-26","2024-07-04 22:19:20","2024-07-05 22:03:12","2024-07-04 22:18:35","25269-25278","","24","17","","ACS Nano","","","","","","","","","","","","","ACS Publications","","Publisher: American Chemical Society","","/Users/tlin/Zotero/storage/9KZK2KKS/Xia et al. - 2023 - Light-Augmented Multi-ion Interaction in MXene Mem.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
