"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5KBLUVS9","journalArticle","2023","Cheng, Steven Le Hung; Xu, Haiying; Ng, Janelle Hui Ting; Chua, Nam-Hai","Systemic movement of long non-coding RNA ELENA1 attenuates leaf senescence under nitrogen deficiency","Nature Plants","","2055-0278","10.1038/s41477-023-01521-x","https://www.nature.com/articles/s41477-023-01521-x","Nitrogen is an essential macronutrient that is absorbed by roots and stored in leaves, mainly as ribulose-1,5-bisphosphate carboxylase/oxygenase1,2. During nitrogen deficiency (−N), plants activate leaf senescence for source-to-sink nitrogen remobilization for adaptative growth3–6. However, how −N signals perceived by roots are propagated to shoots remains underexplored. We found that ELF18-INDUCED LONG NONCODING RNA 1 (ELENA1) is −N inducible and attenuates −N-induced leaf senescence in Arabidopsis. Analysis of plants expressing the ELENA1 promoter β-glucuronidase fusion gene showed that ELENA1 is transcribed specifically in roots under −N. Reciprocal grafting of the wild type and elena1 demonstrated that ELENA1 functions systemically. ELENA1 dissociates the MEDIATOR SUBUNIT 19a–ORESARA1 transcriptional complex, thereby calibrating senescence progression. Our observations establish the systemic regulation of leaf senescence by a root-derived long non-coding RNA under −N in Arabidopsis.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1598-1606","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/3DNK8KVC/Cheng et al. - 2023 - Systemic movement of long non-coding RNA ELENA1 at.pdf","","No problem","Plant signalling; Senescence; Nutrient signalling; Abiotic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IZRE99ZL","journalArticle","2023","Chen, Xiaoli; Fang, Dongming; Xu, Yuxing; Duan, Kunyu; Yoshida, Satoko; Yang, Shuai; Sahu, Sunil Kumar; Fu, Hui; Guang, Xuanmin; Liu, Min; Wu, Chenyu; Liu, Yang; Mu, Weixue; Chen, Yewen; Fan, Yannan; Wang, Fang; Peng, Shufeng; Shi, Dishen; Wang, Yayu; Yu, Runxian; Zhang, Wen; Bai, Yuqing; Liu, Zhong-Jian; Yan, Qiaoshun; Liu, Xin; Xu, Xun; Yang, Huanming; Wu, Jianqiang; Graham, Sean W.; Liu, Huan","Balanophora genomes display massively convergent evolution with other extreme holoparasites and provide novel insights into parasite–host interactions","Nature Plants","","2055-0278","10.1038/s41477-023-01517-7","https://www.nature.com/articles/s41477-023-01517-7","Parasitic plants have evolved to be subtly or severely dependent on host plants to complete their life cycle. To provide new insights into the biology of parasitic plants in general, we assembled genomes for members of the sandalwood order Santalales, including a stem hemiparasite (Scurrula) and two highly modified root holoparasites (Balanophora) that possess chimaeric host–parasite tubers. Comprehensive genome comparisons reveal that hemiparasitic Scurrula has experienced a relatively minor degree of gene loss compared with autotrophic plants, consistent with its moderate degree of parasitism. Nonetheless, patterns of gene loss appear to be substantially divergent across distantly related lineages of hemiparasites. In contrast, Balanophora has experienced substantial gene loss for the same sets of genes as an independently evolved holoparasite lineage, the endoparasitic Sapria (Malpighiales), and the two holoparasite lineages experienced convergent contraction of large gene families through loss of paralogues. This unprecedented convergence supports the idea that despite their extreme and strikingly divergent life histories and morphology, the evolution of these and other holoparasitic lineages can be shaped by highly predictable modes of genome reduction. We observe substantial evidence of relaxed selection in retained genes for both hemi- and holoparasitic species. Transcriptome data also document unusual and novel interactions between Balanophora and host plants at the host–parasite tuber interface tissues, with evidence of mRNA exchange, substantial and active hormone exchange and immune responses in parasite and host.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1627-1642","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/UZII9932/Chen et al. - 2023 - Balanophora genomes display massively convergent e.pdf","","No bar","Plant sciences; Genomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DBPBKNRE","journalArticle","2023","Huang, Xiaoen; Jia, Hongge; Xu, Jin; Wang, Yuanchun; Wen, Jiawen; Wang, Nian","Transgene-free genome editing of vegetatively propagated and perennial plant species in the T0 generation via a co-editing strategy","Nature Plants","","2055-0278","10.1038/s41477-023-01520-y","https://www.nature.com/articles/s41477-023-01520-y","Transgene-free plant genome editing in the T0 generation is highly desirable but challenging1,2. Here we achieved such a goal using a co-editing strategy via Agrobacterium-mediated transient expression of cytosine base editor to edit ALS encoding acetolactate synthase to confer herbicide chlorsulfuron resistance as a selection marker, Cas12a/CRISPR RNA for editing gene(s) of interest, and green fluorescent protein for selecting transgene-free transformants. The biallelic/homozygous transgene-free mutation rates for target genes among herbicide-resistant transformants ranged from 1.9% to 42.1% in tomato, tobacco, potato and citrus. This co-editing strategy is particularly useful for transgene-free genome editing of vegetatively propagated and perennial plant species in the T0 generation.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1591-1597","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/LPAPRN7C/Huang et al. - 2023 - Transgene-free genome editing of vegetatively prop.pdf","","No problem","Plant sciences; Plant breeding","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HQTE9XTI","journalArticle","2023","Zhu, Qiang; Deng, Lei; Chen, Jie; Rodríguez, Gustavo R.; Sun, Chuanlong; Chang, Zeqian; Yang, Tianxia; Zhai, Huawei; Jiang, Hongling; Topcu, Yasin; Francis, David; Hutton, Samuel; Sun, Liang; Li, Chang-Bao; van der Knaap, Esther; Li, Chuanyou","Redesigning the tomato fruit shape for mechanized production","Nature Plants","","2055-0278","10.1038/s41477-023-01522-w","https://www.nature.com/articles/s41477-023-01522-w","Crop breeding for mechanized harvesting has driven modern agriculture. In tomato, machine harvesting for industrial processing varieties became the norm in the 1970s. However, fresh-market varieties whose fruits are suitable for mechanical harvesting are difficult to breed because of associated reduction in flavour and nutritional qualities. Here we report the cloning and functional characterization of fs8.1, which controls the elongated fruit shape and crush resistance of machine-harvestable processing tomatoes. FS8.1 encodes a non-canonical GT-2 factor that activates the expression of cell-cycle inhibitor genes through the formation of a transcriptional module with the canonical GT-2 factor SlGT-16. The fs8.1 mutation results in a lower inhibitory effect on the cell proliferation of the ovary wall, leading to elongated fruits with enhanced compression resistance. Our study provides a potential route for introducing the beneficial allele into fresh-market tomatoes without reducing quality, thereby facilitating mechanical harvesting.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1659-1674","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/EFWBDIHJ/Zhu et al. - 2023 - Redesigning the tomato fruit shape for mechanized .pdf","","No problem","Natural variation in plants; Plant breeding","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TP8F32J2","journalArticle","2023","Kunert, Maritta; Langley, Chloe; Lucier, Rosalind; Ploss, Kerstin; Rodríguez López, Carlos E.; Serna Guerrero, Delia A.; Rothe, Eva; O’Connor, Sarah E.; Sonawane, Prashant D.","Promiscuous CYP87A enzyme activity initiates cardenolide biosynthesis in plants","Nature Plants","","2055-0278","10.1038/s41477-023-01515-9","https://www.nature.com/articles/s41477-023-01515-9","Cardenolides are specialized, steroidal metabolites produced in a wide array of plant families1,2. Cardenolides play protective roles in plants, but these molecules, including digoxin from foxglove (Digitalis spp.), are better known for treatment of congenital heart failure, atrial arrhythmia, various cancers and other chronic diseases3–9. However, it is still unknown how plants synthesize ‘high-value’, complex cardenolide structures from, presumably, a sterol precursor. Here we identify two cytochrome P450, family 87, subfamily A (CYP87A) enzymes that act on both cholesterol and phytosterols (campesterol and β-sitosterol) to form pregnenolone, the first committed step in cardenolide biosynthesis in the two phylogenetically distant plants Digitalis purpurea and Calotropis procera. Arabidopsis plants overexpressing these CYP87A enzymes ectopically accumulated pregnenolone, whereas silencing of CYP87A in D. purpurea leaves by RNA interference resulted in substantial reduction of pregnenolone and cardenolides. Our work uncovers the key entry point to the cardenolide pathway, and expands the toolbox for sustainable production of high-value plant steroids via synthetic biology.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1607-1617","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/CIYHRZJ4/Kunert et al. - 2023 - Promiscuous CYP87A enzyme activity initiates carde.pdf","","No problem","Molecular engineering in plants; Plant molecular biology; Genetic engineering; Secondary metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZTH86K4Q","journalArticle","2023","Xu, Zhennan; Zhou, Zhiqiang; Cheng, Zixiang; Zhou, Yu; Wang, Feifei; Li, Mingshun; Li, Gongjian; Li, Wenxue; Du, Qingguo; Wang, Ke; Lu, Xin; Tai, Yuxin; Chen, Runyi; Hao, Zhuanfang; Han, Jienan; Chen, Yanping; Meng, Qingchang; Kong, Xiaomin; Tie, Shuanggui; Mu, Chunhua; Song, Weibin; Wang, Zhenhua; Yong, Hongjun; Zhang, Degui; Wang, Haiyang; Weng, Jianfeng; Li, Xinhai","A transcription factor ZmGLK36 confers broad resistance to maize rough dwarf disease in cereal crops","Nature Plants","","2055-0278","10.1038/s41477-023-01514-w","https://www.nature.com/articles/s41477-023-01514-w","Maize rough dwarf disease (MRDD), caused by maize rough dwarf virus (MRDV) or rice black-streaked dwarf virus (RBSDV), seriously threatens worldwide production of all major cereal crops, including maize, rice, wheat and barley. Here we report fine mapping and cloning of a previously reported major quantitative trait locus (QTL) (qMrdd2) for RBSDV resistance in maize. Subsequently, we show that qMrdd2 encodes a G2-like transcription factor named ZmGLK36 that promotes resistance to RBSDV by enhancing jasmonic acid (JA) biosynthesis and JA-mediated defence response. We identify a 26-bp indel located in the 5′ UTR of ZmGLK36 that contributes to differential expression and resistance to RBSDV in maize inbred lines. Moreover, we show that ZmDBF2, an AP2/EREBP family transcription factor, directly binds to the 26-bp indel and represses ZmGLK36 expression. We further demonstrate that ZmGLK36 plays a conserved role in conferring resistance to RBSDV in rice and wheat using transgenic or marker-assisted breeding approaches. Our results provide insights into the molecular mechanisms of RBSDV resistance and effective strategies to breed RBSDV-resistant cereal crops.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1720-1733","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/28252XVN/Xu et al. - 2023 - A transcription factor ZmGLK36 confers broad resis.pdf","","Zero","Plant immunity; Natural variation in plants; Quantitative trait","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7LSW7RYW","journalArticle","2023","Roychoudhry, Suruchi; Sageman-Furnas, Katelyn; Wolverton, Chris; Grones, Peter; Tan, Shutang; Molnár, Gergely; De Angelis, Martina; Goodman, Heather L.; Capstaff, Nicola; Lloyd, James P. B.; Mullen, Jack; Hangarter, Roger; Friml, Jiří; Kepinski, Stefan","Antigravitropic PIN polarization maintains non-vertical growth in lateral roots","Nature Plants","","2055-0278","10.1038/s41477-023-01478-x","https://www.nature.com/articles/s41477-023-01478-x","Lateral roots are typically maintained at non-vertical angles with respect to gravity. These gravitropic setpoint angles are intriguing because their maintenance requires that roots are able to effect growth response both with and against the gravity vector, a phenomenon previously attributed to gravitropism acting against an antigravitropic offset mechanism. Here we show how the components mediating gravitropism in the vertical primary root—PINs and phosphatases acting upon them—are reconfigured in their regulation such that lateral root growth at a range of angles can be maintained. We show that the ability of Arabidopsis lateral roots to bend both downward and upward requires the generation of auxin asymmetries and is driven by angle-dependent variation in downward gravitropic auxin flux acting against angle-independent upward, antigravitropic flux. Further, we demonstrate a symmetry in auxin distribution in lateral roots at gravitropic setpoint angle that can be traced back to a net, balanced polarization of PIN3 and PIN7 auxin transporters in the columella. These auxin fluxes are shifted by altering PIN protein phosphoregulation in the columella, either by introducing PIN3 phosphovariant versions or via manipulation of levels of the phosphatase subunit PP2A/RCN1. Finally, we show that auxin, in addition to driving lateral root directional growth, acts within the lateral root columella to induce more vertical growth by increasing RCN1 levels, causing a downward shift in PIN3 localization, thereby diminishing the magnitude of the upward, antigravitropic auxin flux.","2023-09","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:45","1500-1513","","9","9","","Nat. Plants","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/9SE5L3Z2/Roychoudhry et al. - 2023 - Antigravitropic PIN polarization maintains non-ver.pdf","","No problem","Plant morphogenesis; Auxin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INZTMM72","journalArticle","2023","Clark, James W.; Hetherington, Alexander J.; Morris, Jennifer L.; Pressel, Silvia; Duckett, Jeffrey G.; Puttick, Mark N.; Schneider, Harald; Kenrick, Paul; Wellman, Charles H.; Donoghue, Philip C. J.","Evolution of phenotypic disparity in the plant kingdom","Nature Plants","","2055-0278","10.1038/s41477-023-01513-x","https://www.nature.com/articles/s41477-023-01513-x","The plant kingdom exhibits diverse bodyplans, from single-celled algae to complex multicellular land plants, but it is unclear how this phenotypic disparity was achieved. Here we show that the living divisions comprise discrete clusters within morphospace, separated largely by reproductive innovations, the extinction of evolutionary intermediates and lineage-specific evolution. Phenotypic complexity correlates not with disparity but with ploidy history, reflecting the role of genome duplication in plant macroevolution. Overall, the plant kingdom exhibits a pattern of episodically increasing disparity throughout its evolutionary history that mirrors the evolutionary floras and reflects ecological expansion facilitated by reproductive innovations. This pattern also parallels that seen in the animal and fungal kingdoms, suggesting a general pattern for the evolution of multicellular bodyplans.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1618-1626","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/FDISPUGS/Clark et al. - 2023 - Evolution of phenotypic disparity in the plant kin.pdf","","No bar","Natural variation in plants; Evolution; Plant evolution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4EFY88ME","journalArticle","2023","Huang, Xiaowei; Zhang, Xue; An, Ning; Zhang, Minhua; Ma, Miaolian; Yang, Yang; Jing, Lianyan; Wang, Yongfei; Chen, Zhenguo; Zhang, Peng","Cryo-EM structure and molecular mechanism of abscisic acid transporter ABCG25","Nature Plants","","2055-0278","10.1038/s41477-023-01509-7","https://www.nature.com/articles/s41477-023-01509-7","Abscisic acid (ABA) is one of the plant hormones that regulate various physiological processes, including stomatal closure, seed germination and development. ABA is synthesized mainly in vascular tissues and transported to distal sites to exert its physiological functions. Many ABA transporters have been identified, however, the molecular mechanism of ABA transport remains elusive. Here we report the cryogenic electron microscopy structure of the Arabidopsis thaliana adenosine triphosphate-binding cassette G subfamily ABA exporter ABCG25 (AtABCG25) in inward-facing apo conformation, ABA-bound pre-translocation conformation and outward-facing occluded conformation. Structural and biochemical analyses reveal that the ABA bound with ABCG25 adopts a similar configuration as that in ABA receptors and that the ABA-specific binding is dictated by residues from transmembrane helices TM1, TM2 and TM5a of each protomer at the transmembrane domain interface. Comparison of different conformational structures reveals conformational changes, especially those of transmembrane helices and residues constituting the substrate translocation pathway during the cross-membrane transport process. Based on the structural data, a ‘gate-flipper’ translocation model of ABCG25-mediated ABA cross-membrane transport is proposed. Our structural data on AtABCG25 provide new clues to the physiological study of ABA and shed light on its potential applications in plants and agriculture.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1709-1719","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/GEFWS7MY/Huang et al. - 2023 - Cryo-EM structure and molecular mechanism of absci.pdf","","No problem","Cryoelectron microscopy; Abiotic; Plant hormones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UQVV8SAF","journalArticle","2023","Ying, Wei; Liao, Lianghuan; Wei, Hong; Gao, Yongxiang; Liu, Xin; Sun, Linfeng","Structural basis for abscisic acid efflux mediated by ABCG25 in Arabidopsis thaliana","Nature Plants","","2055-0278","10.1038/s41477-023-01510-0","https://www.nature.com/articles/s41477-023-01510-0","Abscisic acid (ABA) is a phytohormone essential to the regulation of numerous aspects of plant growth and development. The cellular level of ABA is critical to its signalling and is determined by its rate of biosynthesis, catabolism and the rates of ABA transport. ABCG25 in Arabidopsis thaliana has been identified to be an ABA exporter and play roles in regulating stomatal closure and seed germination. However, its ABA transport mechanism remains unknown. Here we report the structures of ABCG25 under different states using cryo-electron microscopy single particle analysis: the apo state and ABA-bound state of the wild-type ABCG25 and the ATP-bound state of the ATPase catalytic mutant. ABCG25 forms a homodimer. ABA binds to a cone-shaped, cytosolic-facing cavity formed in the middle of the transmembrane domains. Key residues in ABA binding are identified and verified by a cell-based ABA transport assay. ATP binding leads to closing of the nucleotide-binding domains of opposing monomers and conformational transitions of the transmembrane domains. Together, these results provide insights into the substrate recognition and transport mechanisms of ABCG25 in Arabidopsis, and facilitate our understanding of the ABA transport and signalling pathway in plants.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1697-1708","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/W4HCM5SK/Ying et al. - 2023 - Structural basis for abscisic acid efflux mediated.pdf","","No problem","Cryoelectron microscopy; Plant hormones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54LG2RRQ","journalArticle","2023","Bourdon, Matthieu; Lyczakowski, Jan J.; Cresswell, Rosalie; Amsbury, Sam; Vilaplana, Francisco; Le Guen, Marie-Joo; Follain, Nadège; Wightman, Raymond; Su, Chang; Alatorre-Cobos, Fulgencio; Ritter, Maximilian; Liszka, Aleksandra; Terrett, Oliver M.; Yadav, Shri Ram; Vatén, Anne; Nieminen, Kaisa; Eswaran, Gugan; Alonso-Serra, Juan; Müller, Karin H.; Iuga, Dinu; Miskolczi, Pal Csaba; Kalmbach, Lothar; Otero, Sofia; Mähönen, Ari Pekka; Bhalerao, Rishikesh; Bulone, Vincent; Mansfield, Shawn D.; Hill, Stefan; Burgert, Ingo; Beaugrand, Johnny; Benitez-Alfonso, Yoselin; Dupree, Ray; Dupree, Paul; Helariutta, Ykä","Ectopic callose deposition into woody biomass modulates the nano-architecture of macrofibrils","Nature Plants","","2055-0278","10.1038/s41477-023-01459-0","https://www.nature.com/articles/s41477-023-01459-0","Plant biomass plays an increasingly important role in the circular bioeconomy, replacing non-renewable fossil resources. Genetic engineering of this lignocellulosic biomass could benefit biorefinery transformation chains by lowering economic and technological barriers to industrial processing. However, previous efforts have mostly targeted the major constituents of woody biomass: cellulose, hemicellulose and lignin. Here we report the engineering of wood structure through the introduction of callose, a polysaccharide novel to most secondary cell walls. Our multiscale analysis of genetically engineered poplar trees shows that callose deposition modulates cell wall porosity, water and lignin contents and increases the lignin–cellulose distance, ultimately resulting in substantially decreased biomass recalcitrance. We provide a model of the wood cell wall nano-architecture engineered to accommodate the hydrated callose inclusions. Ectopic polymer introduction into biomass manifests in new physico-chemical properties and offers new avenues when considering lignocellulose engineering.","2023-09","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1530-1546","","9","9","","Nat. Plants","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/HQBQ3RWE/Bourdon et al. - 2023 - Ectopic callose deposition into woody biomass modu.pdf","","Zero; Others","Molecular engineering in plants; Biofuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D29MBRLJ","journalArticle","2023","Rashid, Dali; Devani, Ravi Sureshbhai; Rodriguez-Granados, Natalia Yaneth; Abou-Choucha, Fadi; Troadec, Christelle; Morin, Halima; Tan, Feng-Quan; Marcel, Fabien; Huang, Hsin-Ya; Hanique, Melissa; Zhang, Siqi; Verdenaud, Marion; Pichot, Clement; Rittener, Vincent; Huang, Ying; Benhamed, Moussa; Dogimont, Catherine; Boualem, Adnane; Bendahmane, Abdelhafid","Ethylene produced in carpel primordia controls CmHB40 expression to inhibit stamen development","Nature Plants","","2055-0278","10.1038/s41477-023-01511-z","https://www.nature.com/articles/s41477-023-01511-z","Sex determination evolved to control the development of unisexual flowers. In agriculture, it conditions how plants are cultivated and bred. We investigated how female flowers develop in monoecious cucurbits. We discovered in melon, Cucumis melo, a mechanism in which ethylene produced in the carpel is perceived in the stamen primordia through spatially differentially expressed ethylene receptors. Subsequently, the CmEIN3/CmEIL1 ethylene signalling module, in stamen primordia, activates the expression of CmHB40, a transcription factor that downregulates genes required for stamen development and upregulates genes associated with organ senescence. Investigation of melon genetic biodiversity revealed a haplotype, originating in Africa, altered in EIN3/EIL1 binding to CmHB40 promoter and associated with bisexual flower development. In contrast to other bisexual mutants in cucurbits, CmHB40 mutations do not alter fruit shape. By disentangling fruit shape and sex-determination pathways, our work opens up new avenues in plant breeding.","2023-10","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1675-1687","","10","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/UWFBZMHP/Rashid et al. - 2023 - Ethylene produced in carpel primordia controls CmH.pdf","","No problem","Plant genetics; Plant reproduction; Plant development; Plant hormones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGYKE2CI","journalArticle","2023","Dickinson, Lauren; Yuan, Wenxin; LeBlanc, Chantal; Thomson, Geoffrey; Wang, Siyuan; Jacob, Yannick","Regulation of gene editing using T-DNA concatenation","Nature Plants","","2055-0278","10.1038/s41477-023-01495-w","https://www.nature.com/articles/s41477-023-01495-w","Transformation via Agrobacterium tumefaciens is the predominant method used to introduce exogenous DNA into plant genomes1,2. Transfer DNA (T-DNA) originating from Agrobacterium can be integrated as a single copy or in complex concatenated forms3,4, but the mechanisms affecting final T-DNA structure remain unknown. Here we demonstrate that inclusion of retrotransposon (RT)-derived sequences in T-DNA can increase T-DNA copy number by more than 50-fold in Arabidopsis thaliana. These additional T-DNA copies are organized into large concatemers, an effect primarily induced by the long terminal repeats (LTRs) of RTs that can be replicated using non-LTR DNA repeats. We found that T-DNA concatenation is dependent on the activity of the DNA repair proteins MRE11, RAD17 and ATR. Finally, we show that T-DNA concatenation can be used to increase the frequency of targeted mutagenesis and gene targeting. Overall, this work uncovers molecular determinants that modulate T-DNA copy number in Arabidopsis and demonstrates the utility of inducing T-DNA concatenation for plant gene editing.","2023-09","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1398-1408","","9","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/QWUFA2YM/Dickinson et al. - 2023 - Regulation of gene editing using T-DNA concatenati.pdf","","Log","Molecular engineering in plants; Comparative genomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VUFX98J2","journalArticle","2023","Wen, Han-Guang; Zhao, Jian-Hua; Zhang, Bo-Sen; Gao, Feng; Wu, Xue-Ming; Yan, Yong-Sheng; Zhang, Jie; Guo, Hui-Shan","Microbe-induced gene silencing boosts crop protection against soil-borne fungal pathogens","Nature Plants","","2055-0278","10.1038/s41477-023-01507-9","https://www.nature.com/articles/s41477-023-01507-9","Small RNA (sRNA)-mediated trans-kingdom RNA interference (RNAi) between host and pathogen has been demonstrated and utilized. However, interspecies RNAi in rhizospheric microorganisms remains elusive. In this study, we developed a microbe-induced gene silencing (MIGS) technology by using a rhizospheric beneficial fungus, Trichoderma harzianum, to exploit an RNAi engineering microbe and two soil-borne pathogenic fungi, Verticillium dahliae and Fusarium oxysporum, as RNAi recipients. We first detected the feasibility of MIGS in inducing GFP silencing in V. dahliae. Then by targeting a fungal essential gene, we further demonstrated the effectiveness of MIGS in inhibiting fungal growth and protecting dicotyledon cotton and monocotyledon rice plants against V. dahliae and F. oxysporum. We also showed steerable MIGS specificity based on a selected target sequence. Our data verify interspecies RNAi in rhizospheric fungi and the potential application of MIGS in crop protection. In addition, the in situ propagation of a rhizospheric beneficial microbe would be optimal in ensuring the stability and sustainability of sRNAs, avoiding the use of nanomaterials to carry chemically synthetic sRNAs. Our finding reveals that exploiting MIGS-based biofungicides would offer straightforward design and implementation, without the need of host genetic modification, in crop protection against phytopathogens.","2023-09","2024-06-11 00:44:13","2024-06-11 00:44:13","2024-05-27 22:37:46","1409-1418","","9","9","","Nat. Plants","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/U477X88G/Wen et al. - 2023 - Microbe-induced gene silencing boosts crop protect.pdf","","Log","Microbiology techniques; Antifungal agents","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
