"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"I2EA6Z9F","journalArticle","2024","Spratt, Joel; Dias, José M.; Kolonelou, Christina; Kiriako, Georges; Engström, Enya; Petrova, Ekaterina; Karampelias, Christos; Cervenka, Igor; Papanicolaou, Natali; Lentini, Antonio; Reinius, Björn; Andersson, Olov; Ambrosetti, Elena; Ruas, Jorge L.; Teixeira, Ana I.","Multivalent insulin receptor activation using insulin–DNA origami nanostructures","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01507-y","https://www.nature.com/articles/s41565-023-01507-y","Insulin binds the insulin receptor (IR) and regulates anabolic processes in target tissues. Impaired IR signalling is associated with multiple diseases, including diabetes, cancer and neurodegenerative disorders. IRs have been reported to form nanoclusters at the cell membrane in several cell types, even in the absence of insulin binding. Here we exploit the nanoscale spatial organization of the IR to achieve controlled multivalent receptor activation. To control insulin nanoscale spatial organization and valency, we developed rod-like insulin–DNA origami nanostructures carrying different numbers of insulin molecules with defined spacings. Increasing the insulin valency per nanostructure markedly extended the residence time of insulin–DNA origami nanostructures at the receptors. Both insulin valency and spacing affected the levels of IR activation in adipocytes. Moreover, the multivalent insulin design associated with the highest levels of IR activation also induced insulin-mediated transcriptional responses more effectively than the corresponding monovalent insulin nanostructures. In an in vivo zebrafish model of diabetes, treatment with multivalent—but not monovalent—insulin nanostructures elicited a reduction in glucose levels. Our results show that the control of insulin multivalency and spatial organization with nanoscale precision modulates the IR responses, independent of the insulin concentration. Therefore, we propose insulin nanoscale organization as a design parameter in developing new insulin therapies.","2024-02","2024-05-26 17:18:08","2024-05-28 07:44:22","2024-05-26 17:18:09","237-245","","2","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/73Z6NGAN/Spratt et al. - 2024 - Multivalent insulin receptor activation using insu.pdf","","No problem","Nanobiotechnology; DNA nanostructures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MMXUG66J","journalArticle","2024","De Franceschi, Nicola; Barth, Roman; Meindlhumer, Sabrina; Fragasso, Alessio; Dekker, Cees","Dynamin A as a one-component division machinery for synthetic cells","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01510-3","https://www.nature.com/articles/s41565-023-01510-3","Membrane abscission, the final cut of the last connection between emerging daughter cells, is an indispensable event in the last stage of cell division and in other cellular processes such as endocytosis, virus release or bacterial sporulation. However, its mechanism remains poorly understood, impeding its application as a cell-division machinery for synthetic cells. Here we use fluorescence microscopy and fluorescence recovery after photobleaching measurements to study the in vitro reconstitution of the bacterial protein dynamin A inside liposomes. Upon external reshaping of the liposomes into dumbbells, dynamin A self-assembles at the membrane neck, resulting in membrane hemi-scission and even full scission. Dynamin A proteins constitute a simple one-component division machinery capable of splitting dumbbell-shaped liposomes, marking an important step towards building a synthetic cell.","2024-01","2024-05-26 17:18:08","2024-05-28 07:45:56","2024-05-26 17:18:09","70-76","","1","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/A43B92UB/De Franceschi et al. - 2024 - Dynamin A as a one-component division machinery fo.pdf","","No problem","Nanobiotechnology; Microbiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6TVXMD4R","journalArticle","2024","Ye, Cui; Wang, Minqiang; Min, Jihong; Tay, Roland Yingjie; Lukas, Heather; Sempionatto, Juliane R.; Li, Jiahong; Xu, Changhao; Gao, Wei","A wearable aptamer nanobiosensor for non-invasive female hormone monitoring","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01513-0","https://www.nature.com/articles/s41565-023-01513-0","Personalized monitoring of female hormones (for example, oestradiol) is of great interest in fertility and women’s health. However, existing approaches usually require invasive blood draws and/or bulky analytical laboratory equipment, making them hard to implement at home. Here we report a skin-interfaced wearable aptamer nanobiosensor based on target-induced strand displacement for automatic and non-invasive monitoring of oestradiol via in situ sweat analysis. The reagentless, amplification-free and ‘signal-on’ detection approach coupled with a gold nanoparticle-MXene-based detection electrode offers extraordinary sensitivity with an ultra-low limit of detection of 0.14 pM. This fully integrated system is capable of autonomous sweat induction at rest via iontophoresis, precise microfluidic sweat sampling controlled via capillary bursting valves, real-time oestradiol analysis and calibration with simultaneously collected multivariate information (that is, temperature, pH and ionic strength), as well as signal processing and wireless communication with a user interface (for example, smartphone). We validated the technology in human participants. Our data indicate a cyclical fluctuation in sweat oestradiol during menstrual cycles, and a high correlation between sweat and blood oestradiol was identified. Our study opens up the potential for wearable sensors for non-invasive, personalized reproductive hormone monitoring.","2024-03","2024-05-26 17:18:08","2024-05-28 07:43:32","2024-05-26 17:18:09","330-337","","3","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/FC6RJY4D/Ye et al. - 2024 - A wearable aptamer nanobiosensor for non-invasive .pdf","","No problem","Biomedical engineering; Nanobiotechnology; Sensors; Techniques and instrumentation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T68V6NW8","journalArticle","2023","Koch, Caroline; Reilly-O’Donnell, Benedict; Gutierrez, Richard; Lucarelli, Carla; Ng, Fu Siong; Gorelik, Julia; Ivanov, Aleksandar P.; Edel, Joshua B.","Nanopore sequencing of DNA-barcoded probes for highly multiplexed detection of microRNA, proteins and small biomarkers","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01479-z","https://www.nature.com/articles/s41565-023-01479-z","There is an unmet need to develop low-cost, rapid and highly multiplexed diagnostic technology platforms for quantitatively detecting blood biomarkers to advance clinical diagnostics beyond the single biomarker model. Here we perform nanopore sequencing of DNA-barcoded molecular probes engineered to recognize a panel of analytes. This allows for highly multiplexed and simultaneous quantitative detection of at least 40 targets, such as microRNAs, proteins and neurotransmitters, on the basis of the translocation dynamics of each probe as it passes through a nanopore. Our workflow is built around a commercially available MinION sequencing device, offering a one-hour turnaround time from sample preparation to results. We also demonstrate that the strategy can directly detect cardiovascular disease-associated microRNA from human serum without extraction or amplification. Due to the modularity of barcoded probes, the number and type of targets detected can be significantly expanded.","2023-12","2024-05-26 17:18:08","2024-05-28 07:46:06","2024-05-26 17:18:09","1483-1491","","12","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/246CLGIX/Koch et al. - 2023 - Nanopore sequencing of DNA-barcoded probes for hig.pdf","","No problem","Biosensors; Nanopores","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z68SB2UP","journalArticle","2024","Dziuba, Marina V.; Müller, Frank-Dietrich; Pósfai, Mihály; Schüler, Dirk","Exploring the host range for genetic transfer of magnetic organelle biosynthesis","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01500-5","https://www.nature.com/articles/s41565-023-01500-5","Magnetosomes produced by magnetotactic bacteria have great potential for application in biotechnology and medicine due to their unique physicochemical properties and high biocompatibility. Attempts to transfer the genes for magnetosome biosynthesis into non-magnetic organisms have had mixed results. Here we report on a systematic study to identify key components needed for magnetosome biosynthesis after gene transfer. We transfer magnetosome genes to 25 proteobacterial hosts, generating seven new magnetosome-producing strains. We characterize the recombinant magnetosomes produced by these strains and demonstrate that denitrification and anaerobic photosynthesis are linked to the ability to synthesize magnetosomes upon the gene transfer. In addition, we show that the number of magnetosomes synthesized by a foreign host negatively correlates with the guanine–cytosine content difference between the host and the gene donor. Our findings have profound implications for the generation of magnetized living cells and the potential for transgenic biogenic magnetic nanoparticle production.","2024-01","2024-05-26 17:18:08","2024-05-28 07:44:31","2024-05-26 17:18:09","115-123","","1","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/FLCD3MYD/Dziuba et al. - 2024 - Exploring the host range for genetic transfer of m.pdf","","No problem","Nanoparticles; Microbiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BUWEHWVL","journalArticle","2024","Wang, Yifan; Deng, Weiye; Lee, DaeYong; Yan, Long; Lu, Yifei; Dong, Shiyan; Huntoon, Kristin; Antony, Abin; Li, Xuefeng; Ye, Rui; Zhao, Yan; Zhao, Feiyan; Schrank, Benjamin R.; Ha, JongHoon; Kang, Minjeong; Yang, Mingming; Gong, Ping; Lorenzi, Philip L.; Tan, Lin; Gallup, Thomas D.; Tang, Sarah K.; Yang, Zhaogang; Li, Jing; Sanford, Nina N.; Wang, Hongmei; Kim, Betty Y. S.; Jiang, Wen","Age-associated disparity in phagocytic clearance affects the efficacy of cancer nanotherapeutics","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01502-3","https://www.nature.com/articles/s41565-023-01502-3","Nanomedicines have been approved to treat multiple human diseases. However, clinical adoption of nanoformulated agents is often hindered by concerns about hepatic uptake and clearance, a process that is not fully understood. Here we show that the antitumour efficacy of cancer nanomedicine exhibits an age-associated disparity. Tumour delivery and treatment outcomes are superior in old versus young mice, probably due to an age-related decline in the ability of hepatic phagocytes to take up and remove nanoparticles. Transcriptomic- and protein-level analysis at the single-cell and bulk levels reveals an age-associated decrease in the numbers of hepatic macrophages that express the scavenger receptor MARCO in mice, non-human primates and humans. Therapeutic blockade of MARCO is shown to decrease the phagocytic uptake of nanoparticles and improve the antitumour effect of clinically approved cancer nanotherapeutics in young but not aged mice. Together, these results reveal an age-associated disparity in the phagocytic clearance of nanotherapeutics that affects their antitumour response, thus providing a strong rationale for an age-appropriate approach to cancer nanomedicine.","2024-02","2024-05-26 17:18:08","2024-05-28 07:44:20","2024-05-26 17:18:09","255-263","","2","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/M92JB9HF/Wang et al. - 2024 - Age-associated disparity in phagocytic clearance a.pdf","","No problem","Drug delivery; Nanoparticles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KMTIQ9BP","journalArticle","2024","Wang, Qin; Liang, Qirui; Dou, Jiaxiang; Zhou, Han; Zeng, Cici; Pan, Huimin; Shen, Yanqiong; Li, Quan; Liu, Yi; Leong, David Tai; Jiang, Wei; Wang, Yucai","Breaking through the basement membrane barrier to improve nanotherapeutic delivery to tumours","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01498-w","https://www.nature.com/articles/s41565-023-01498-w","An effective nanotherapeutic transport from the vasculature to the tumour is crucial for cancer treatment with minimal side effects. Here we demonstrate that, in addition to the endothelial barrier, the tumour vascular basement membrane surrounding the endothelium acts as a formidable mechanical barrier that entraps nanoparticles (NPs) in the subendothelial void, forming perivascular NP pools. Breaking through this basement membrane barrier substantially increases NP extravasation. Using inflammation triggered by local hyperthermia, we develop a cooperative immunodriven strategy to overcome the basement membrane barrier that leads to robust tumour killing. Hyperthermia-triggered accumulation and inflammation of platelets attract neutrophils to the NP pools. The subsequent movement of neutrophils through the basement membrane can release the NPs entrapped in the subendothelial void, resulting in increased NP penetration into deeper tumours. We show the necessity of considering the tumour vascular basement membrane barrier when delivering nanotherapeutics. Understanding this barrier will contribute to developing more effective antitumour therapies.","2024-01","2024-05-26 17:18:08","2024-05-28 07:44:26","2024-05-26 17:18:09","95-105","","1","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/MRBWJJCH/Wang et al. - 2024 - Breaking through the basement membrane barrier to .pdf","","No problem","Drug delivery; Nanoparticles; Nanotechnology in cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RENBT2P","journalArticle","2024","Jain, Akhil; Gosling, Jonathan; Liu, Shaochuang; Wang, Haowei; Stone, Eloise M.; Chakraborty, Sajib; Jayaraman, Padma-Sheela; Smith, Stuart; Amabilino, David B.; Fromhold, Mark; Long, Yi-Tao; Pérez-García, Lluïsa; Turyanska, Lyudmila; Rahman, Ruman; Rawson, Frankie J.","Wireless electrical–molecular quantum signalling for cancer cell apoptosis","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01496-y","https://www.nature.com/articles/s41565-023-01496-y","Quantum biological tunnelling for electron transfer is involved in controlling essential functions for life such as cellular respiration and homoeostasis. Understanding and controlling the quantum effects in biology has the potential to modulate biological functions. Here we merge wireless nano-electrochemical tools with cancer cells for control over electron transfer to trigger cancer cell death. Gold bipolar nanoelectrodes functionalized with redox-active cytochrome c and a redox mediator zinc porphyrin are developed as electric-field-stimulating bio-actuators, termed bio-nanoantennae. We show that a remote electrical input regulates electron transport between these redox molecules, which results in quantum biological tunnelling for electron transfer to trigger apoptosis in patient-derived cancer cells in a selective manner. Transcriptomics data show that the electric-field-induced bio-nanoantenna targets the cancer cells in a unique manner, representing electrically induced control of molecular signalling. The work shows the potential of quantum-based medical diagnostics and treatments.","2024-01","2024-05-26 17:18:08","2024-05-28 07:44:29","2024-05-26 17:18:09","106-114","","1","19","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/V7D58TT7/Jain et al. - 2024 - Wireless electrical–molecular quantum signalling f.pdf","","No problem","Nanoparticles; Bionanoelectronics; Electrochemistry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UB4DVFK5","journalArticle","2023","Wagenbauer, Klaus F.; Pham, Nhi; Gottschlich, Adrian; Kick, Benjamin; Kozina, Viktorija; Frank, Christopher; Trninic, Daniela; Stömmer, Pierre; Grünmeier, Ruth; Carlini, Emanuele; Tsiverioti, Christina Angeliki; Kobold, Sebastian; Funke, Jonas J.; Dietz, Hendrik","Programmable multispecific DNA-origami-based T-cell engagers","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01471-7","https://www.nature.com/articles/s41565-023-01471-7","Multispecific antibodies have emerged as versatile therapeutic agents, and therefore, approaches to optimize and streamline their design and assembly are needed. Here we report on the modular and programmable assembly of IgG antibodies, F(ab) and scFv fragments on DNA origami nanocarriers. We screened 105 distinct quadruplet antibody variants in vitro for the ability to activate T cells in the presence of target cells. T-cell engagers were identified, which in vitro showed the specific and efficient T-cell-mediated lysis of five distinct target cell lines. We used these T-cell engagers to target and lyse tumour cells in vivo in a xenograft mouse tumour model. Our approach enables the rapid generation, screening and testing of bi- and multispecific antibodies to facilitate preclinical pharmaceutical development from in vitro discovery to in vivo proof of concept.","2023-11","2024-05-26 17:18:08","2024-05-28 07:45:41","2024-05-26 17:18:09","1319-1326","","11","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/7ZBW7SWZ/Wagenbauer et al. - 2023 - Programmable multispecific DNA-origami-based T-cel.pdf","","No problem","Drug delivery; Nanoparticles; Nanostructures; DNA nanomachines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H3ZPRLDB","journalArticle","2023","Banerjee, Abhinav; Anand, Micky; Kalita, Simanta; Ganji, Mahipal","Single-molecule analysis of DNA base-stacking energetics using patterned DNA nanostructures","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01485-1","https://www.nature.com/articles/s41565-023-01485-1","The DNA double helix structure is stabilized by base-pairing and base-stacking interactions. However, a comprehensive understanding of dinucleotide base-stacking energetics is lacking. Here we combined multiplexed DNA-based point accumulation in nanoscale topography (DNA-PAINT) imaging with designer DNA nanostructures and measured the free energy of dinucleotide base stacking at the single-molecule level. Multiplexed imaging enabled us to extract the binding kinetics of an imager strand with and without additional dinucleotide stacking interactions. The DNA-PAINT data showed that a single additional dinucleotide base stacking results in up to 250-fold stabilization for the DNA duplex nanostructure. We found that the dinucleotide base-stacking energies vary from −0.95 ± 0.12 kcal mol−1 to −3.22 ± 0.04 kcal mol−1 for C|T and A|C base-stackings, respectively. We demonstrate the application of base-stacking energetics in designing DNA-PAINT probes for multiplexed super-resolution imaging, and efficient assembly of higher-order DNA nanostructures. Our results will aid in designing functional DNA nanostructures, and DNA and RNA aptamers, and facilitate better predictions of the local DNA structure.","2023-12","2024-05-26 17:18:08","2024-05-28 07:46:10","2024-05-26 17:18:09","1474-1482","","12","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/EDBQBCK4/Banerjee et al. - 2023 - Single-molecule analysis of DNA base-stacking ener.pdf","","No problem","Nanobiotechnology; Biopolymers; DNA nanostructures; Organizing materials with DNA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KMHVYF2T","journalArticle","2023","Peng, Yu-Hsuan; Hsiao, Syuan-Ku; Gupta, Krishna; Ruland, André; Auernhammer, Günter K.; Maitz, Manfred F.; Boye, Susanne; Lattner, Johanna; Gerri, Claudia; Honigmann, Alf; Werner, Carsten; Krieg, Elisha","Dynamic matrices with DNA-encoded viscoelasticity for cell and organoid culture","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01483-3","https://www.nature.com/articles/s41565-023-01483-3","Three-dimensional cell and organoid cultures rely on the mechanical support of viscoelastic matrices. However, commonly used matrix materials lack control over key cell-instructive properties. Here we report on fully synthetic hydrogels based on DNA libraries that self-assemble with ultrahigh-molecular-weight polymers, forming a dynamic DNA-crosslinked matrix (DyNAtrix). DyNAtrix enables computationally predictable and systematic control over its viscoelasticity, thermodynamic and kinetic parameters by changing DNA sequence information. Adjustable heat activation allows homogeneous embedding of mammalian cells. Intriguingly, stress-relaxation times can be tuned over four orders of magnitude, recapitulating mechanical characteristics of living tissues. DyNAtrix is self-healing, printable, exhibits high stability, cyto- and haemocompatibility, and controllable degradation. DyNAtrix-based cultures of human mesenchymal stromal cells, pluripotent stem cells, canine kidney cysts and human trophoblast organoids show high viability, proliferation and morphogenesis. DyNAtrix thus represents a programmable and versatile precision matrix for advanced approaches to biomechanics, biophysics and tissue engineering.","2023-12","2024-05-26 17:18:08","2024-05-28 07:44:47","2024-05-26 17:18:09","1463-1473","","12","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/7XM8BKW3/Peng et al. - 2023 - Dynamic matrices with DNA-encoded viscoelasticity .pdf","","No problem","Biomaterials; Molecular self-assembly; Organizing materials with DNA; Mechanical properties","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48BIBZLW","journalArticle","2023","Chen, Ying-Chi; Li, Yi-Ting; Lee, Chin-Lai; Kuo, Yen-Ting; Ho, Chia-Lun; Lin, Wei-Che; Hsu, Ming-Chien; Long, Xizi; Chen, Jia-Sin; Li, Wei-Peng; Su, Chia-Hao; Okamoto, Akihiro; Yeh, Chen-Sheng","Electroactive membrane fusion-liposome for increased electron transfer to enhance radiodynamic therapy","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01476-2","https://www.nature.com/articles/s41565-023-01476-2","Dynamic therapies have potential in cancer treatments but have limitations in efficiency and penetration depth. Here a membrane-integrated liposome (MIL) is created to coat titanium dioxide (TiO2) nanoparticles to enhance electron transfer and increase radical production under low-dose X-ray irradiation. The exoelectrogenic Shewanella oneidensis MR-1 microorganism presents an innate capability for extracellular electron transfer (EET). An EET-mimicking photocatalytic system is created by coating the TiO2 nanoparticles with the MIL, which significantly enhances superoxide anions generation under low-dose (1 Gy) X-ray activation. The c-type cytochromes-constructed electron channel in the membrane mimics electron transfer to surrounding oxygen. Moreover, the hole transport in the valence band is also observed for water oxidation to produce hydroxyl radicals. The TiO2@MIL system is demonstrated against orthotopic liver tumours in vivo.","2023-12","2024-05-26 17:19:28","2024-05-28 07:46:08","2024-05-26 17:19:28","1492-1501","","12","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/CTYTZH8C/Chen et al. - 2023 - Electroactive membrane fusion-liposome for increas.pdf","","No problem","Nanoparticles; Nanotechnology in cancer; Photocatalysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JTJ5UPEL","journalArticle","2023","Guo, Zhong; Smutok, Oleh; Ayva, Cagla Ergun; Walden, Patricia; Parker, Jake; Whitfield, Jason; Vickers, Claudia E.; Ungerer, Jacobus P. J.; Katz, Evgeny; Alexandrov, Kirill","Development of epistatic YES and AND protein logic gates and their assembly into signalling cascades","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01450-y","https://www.nature.com/articles/s41565-023-01450-y","The construction and assembly of artificial allosteric protein switches into information and energy processing networks connected to both biological and non-biological systems is a central goal of synthetic biology and bionanotechnology. However, designing protein switches with the desired input, output and performance parameters is challenging. Here we use a range of reporter proteins to demonstrate that their chimeras with duplicated receptor domains produce YES gate protein switches with large (up to 9,000-fold) dynamic ranges and fast (minutes) response rates. In such switches, the epistatic interactions between largely independent synthetic allosteric sites result in an OFF state with minimal background noise. We used YES gate protein switches based on β-lactamase to develop quantitative biosensors of therapeutic drugs and protein biomarkers. Furthermore, we demonstrated the reconfiguration of YES gate switches into AND gate switches controlled by two different inputs, and their assembly into signalling networks regulated at multiple nodes.","2023-11","2024-05-26 17:19:28","2024-05-28 07:46:14","2024-05-26 17:19:28","1327-1334","","11","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/Q4MAH8Z3/Guo et al. - 2023 - Development of epistatic YES and AND protein logic.pdf","","No problem","Biomedical engineering; Bionanoelectronics; Biosensors; Electrochemistry; Sensors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B47G29FQ","journalArticle","2023","Martin-Baniandres, Pablo; Lan, Wei-Hsuan; Board, Stephanie; Romero-Ruiz, Mercedes; Garcia-Manyes, Sergi; Qing, Yujia; Bayley, Hagan","Enzyme-less nanopore detection of post-translational modifications within long polypeptides","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01462-8","https://www.nature.com/articles/s41565-023-01462-8","Means to analyse cellular proteins and their millions of variants at the single-molecule level would uncover substantial information previously unknown to biology. Nanopore technology, which underpins long-read DNA and RNA sequencing, holds potential for full-length proteoform identification. We use electro-osmosis in an engineered charge-selective nanopore for the non-enzymatic capture, unfolding and translocation of individual polypeptides of more than 1,200 residues. Unlabelled thioredoxin polyproteins undergo transport through the nanopore, with directional co-translocational unfolding occurring unit by unit from either the C or N terminus. Chaotropic reagents at non-denaturing concentrations accelerate the analysis. By monitoring the ionic current flowing through the nanopore, we locate post-translational modifications deep within the polypeptide chains, laying the groundwork for compiling inventories of the proteoforms in cells and tissues.","2023-11","2024-05-26 17:19:28","2024-05-28 07:45:42","2024-05-26 17:19:28","1335-1340","","11","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/7987VXXX/Martin-Baniandres et al. - 2023 - Enzyme-less nanopore detection of post-translation.pdf","","No bar","Nanopores; Chemistry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5VHUFLMT","journalArticle","2023","Zhang, Yuebao; Hou, Xucheng; Du, Shi; Xue, Yonger; Yan, Jingyue; Kang, Diana D.; Zhong, Yichen; Wang, Chang; Deng, Binbin; McComb, David W.; Dong, Yizhou","Close the cancer–immunity cycle by integrating lipid nanoparticle–mRNA formulations and dendritic cell therapy","Nature Nanotechnology","","1748-3395","10.1038/s41565-023-01453-9","https://www.nature.com/articles/s41565-023-01453-9","Effective cancer immunotherapy is usually blocked by immunosuppressive factors in the tumour microenvironment, resulting in tumour promotion, metastasis and recurrence. Here we combine lipid nanoparticle–mRNA formulations and dendritic cell therapy (named CATCH) to boost the cancer–immunity cycle via progressive steps to overcome the immunosuppressive tumour microenvironment. Multiple types of sugar-alcohol-derived lipid nanoparticles are conceived to modulate the cancer–immunity cycle. First, one type of lipid nanoparticle containing CD40 ligand mRNA induces robust immunogenic cell death in tumoural tissues, leading to the release of tumour-associated antigens and the expression of CD40 ligand. Next, dendritic cells engineered by another type of lipid nanoparticle encapsulating CD40 mRNA are adoptively transferred, which are then activated by the CD40 ligand molecules in tumoural tissues. This promotes the secretion of multiple cytokines and chemokines, and the upregulation of co-stimulatory molecules on dendritic cells, which are crucial for reprogramming the tumour microenvironment and priming the T-cell responses. After dendritic cells present tumour-associated antigens to T cells, all the above stepwise events contribute to boosting a potent tumour-specific T-cell immunity that eradicates established tumours, suppresses distal lesions and prevents tumour rechallenge.","2023-11","2024-05-26 17:19:28","2024-05-28 07:45:39","2024-05-26 17:19:29","1364-1374","","11","18","","Nat. Nanotechnol.","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/76FE9NGX/Zhang et al. - 2023 - Close the cancer–immunity cycle by integrating lip.pdf","","Zero","Drug delivery; Nanoparticles; Nanotechnology in cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
